"","logFC","logCPM","PValue","FDR"
"ENSG00000131096",0.742070866836853,3.10334638176458,0.000404512608891531,0.00197538587802412
"ENSG00000188994",-0.919294696308994,6.5198666737505,0.00040465135969283,0.00197538587802412
"ENSG00000010361",0.95919978980598,1.20722121183466,0.000404667874360243,0.00197538587802412
"ENSG00000128487",-0.735642578114424,5.72558061061383,0.000405973206977509,0.00198132862742565
"ENSG00000084093",-0.755895843141135,3.76027910384173,0.000406135347021473,0.0019816907263826
"ENSG00000127743",0.752591887980358,2.13349082872257,0.000406269906719609,0.0019819181225618
"ENSG00000107807",1.06922649498788,0.78926013153629,0.000407165368869122,0.00198585654907531
"ENSG00000272916",1.00651638676824,1.29843815474198,0.000407502304674825,0.00198706977520836
"ENSG00000143603",0.729567424329578,4.40544485155452,0.000407815893708622,0.0019881686570611
"ENSG00000100292",0.884471366317777,1.42171597333176,0.000408004584486103,0.00198865829596049
"ENSG00000280053",1.16565420651602,0.00519458338318479,0.000408122952263486,0.00198880503532724
"ENSG00000276043",0.846697545751937,3.23188927687202,0.000408731688365127,0.0019913407857149
"ENSG00000079462",1.04146309947616,1.29371574403451,0.000409221618596236,0.00199318083187914
"ENSG00000169218",0.851095111367348,1.12744818225817,0.000409313119820961,0.00199318083187914
"ENSG00000112877",0.717749497432791,3.5309426133983,0.000409374734386752,0.00199318083187914
"ENSG00000164975",-0.817590404178357,3.17437435122184,0.00041087559203083,0.00200005610612026
"ENSG00000242866",0.992449252691606,0.571290370449722,0.00041108549841882,0.00200064568809315
"ENSG00000140396",-0.859649670994986,6.27078928578161,0.000411324703769352,0.00200109665905425
"ENSG00000198792",0.79790536772723,3.65871059791977,0.00041135577707093,0.00200109665905425
"ENSG00000175061",-0.837240820677369,4.95370924941263,0.000412451888908398,0.00200572630141615
"ENSG00000141295",0.961940995693435,1.43185457704181,0.000412485495973125,0.00200572630141615
"ENSG00000115290",-0.748159984763168,4.51958653266167,0.000412649910651453,0.00200604157376468
"ENSG00000186710",0.991088625656905,0.965582676254546,0.000412728386631742,0.00200604157376468
"ENSG00000142459",0.859530610607634,2.83152061317648,0.000413848459954336,0.00201086979142474
"ENSG00000095981",1.15806668486828,0.486983627013023,0.000413900239321348,0.00201086979142474
"ENSG00000163848",-0.825010315510696,5.86488895707693,0.000415100312576521,0.00201626543291372
"ENSG00000123407",1.11187657193085,0.767283889511468,0.000415439113711762,0.00201747619596274
"ENSG00000144468",-0.777414794521118,3.94892572701776,0.000416377380760797,0.00202159696631826
"ENSG00000234275",-1.07876329380488,0.84031596979376,0.000416888847268943,0.002023644204117
"ENSG00000162396",1.14702603822189,0.127802396181644,0.000417425918487347,0.00202548432579297
"ENSG00000197122",0.817137213618351,5.09349481558803,0.000417447708204968,0.00202548432579297
"ENSG00000132004",1.36442270391795,0.59344147733737,0.000418078840842976,0.002027719726577
"ENSG00000249628",1.10128684840552,0.393520162838816,0.00041808839700336,0.002027719726577
"ENSG00000187546",-0.863392390433427,5.01967083914185,0.000419291511160358,0.00203311719840249
"ENSG00000171903",0.921549893638554,0.923977511740889,0.00041991505775323,0.00203570266702959
"ENSG00000158089",0.691487636256778,4.76976487921459,0.000420488595217131,0.002038044636702
"ENSG00000132481",1.23070582813085,0.26682129288044,0.000421061407201678,0.0020403820835431
"ENSG00000112659",0.712795496896589,2.90554357727585,0.000422203739487727,0.00204547771702364
"ENSG00000126391",0.861673523007412,3.61231551082462,0.000422307994816576,0.00204554300240798
"ENSG00000167105",0.765518892291028,3.05875661130512,0.000422515195526887,0.00204610679149094
"ENSG00000015153",-0.790842327569326,5.08819102156299,0.000422730886590829,0.00204671144554172
"ENSG00000161664",0.915799114255261,1.07922686842316,0.000422898876643665,0.00204708493821948
"ENSG00000176204",-0.879785975251512,6.25232646109031,0.000423246231460867,0.00204832631733413
"ENSG00000196104",-0.86550307586032,5.3260922962481,0.000423558753013521,0.0020493986217852
"ENSG00000130300",0.95739746436987,1.87025494303838,0.000424200619525129,0.00205192306414606
"ENSG00000111832",-0.813165786246641,2.41600733650793,0.000424262617310456,0.00205192306414606
"ENSG00000276540",1.15040359416202,0.337047390725984,0.000424503266485148,0.00205264637418666
"ENSG00000232597",-1.10598950077349,0.746285040153991,0.000425249073861968,0.00205581149567297
"ENSG00000256007",0.983148741064333,1.55481919473066,0.00042559830814756,0.00205705848937987
"ENSG00000223756",0.746312799910826,2.20537165771951,0.000426121448539139,0.00205914531416093
"ENSG00000167608",0.93975858617684,2.90217606940905,0.000426473652606013,0.00206040540612592
"ENSG00000185480",-0.764830449499094,3.41058890240733,0.000426916436178236,0.00206210247725706
"ENSG00000143127",0.829903590343679,1.45469302863632,0.000427314073144539,0.00206342723003971
"ENSG00000254041",-0.959495652533614,1.00165396083241,0.000427373846473852,0.00206342723003971
"ENSG00000253766",-0.861697504217464,3.56705832732385,0.000427471070909248,0.0020634545074546
"ENSG00000232117",1.17683845670063,-0.0829505810745199,0.000429016949567263,0.00207047310443332
"ENSG00000087157",0.780303968139811,3.83032670475771,0.000429172079583814,0.00207077825894263
"ENSG00000173334",-1.19127355477754,3.49642621143449,0.00042941000234079,0.00207148267667416
"ENSG00000138029",-0.733795638944811,3.75610463698817,0.000430108453226166,0.00207440791450026
"ENSG00000141298",-0.847233739520572,5.8915549494884,0.000430542108149502,0.00207605506589615
"ENSG00000115484",-0.856188293083824,2.6963290081989,0.00043082015981392,0.00207695136095144
"ENSG00000234311",1.1906485176878,0.942099860409172,0.000431272568867326,0.00207868765653208
"ENSG00000066336",0.739205517607113,2.57637122232228,0.000431987031034316,0.00208168600733453
"ENSG00000254067",-0.987804859555434,2.08341850290386,0.000432876279801443,0.00208552516843402
"ENSG00000106404",0.875390755379538,1.19178773215133,0.000433334120862256,0.00208728468263985
"ENSG00000258534",0.956914765559692,1.50666491922488,0.000433588942118106,0.0020877358437596
"ENSG00000204186",-0.673949676764132,3.47746000018561,0.000433613089637196,0.0020877358437596
"ENSG00000236081",1.22237958041535,0.135713686021695,0.000434019235266144,0.00208924491097031
"ENSG00000162399",1.10018580317503,0.038357366498746,0.000434200091810248,0.00208965121387871
"ENSG00000015532",0.738179235808653,3.57461001014466,0.000434289115279546,0.00208965121387871
"ENSG00000156515",0.694572141179164,4.85040665377535,0.000434900536425461,0.00209214641060523
"ENSG00000035499",-0.69209774798901,4.41105059385847,0.000435443299171549,0.00209431032235486
"ENSG00000272347",1.3184023734991,-0.267627072198801,0.00043588911677689,0.00209578092334048
"ENSG00000162344",0.956677180055426,1.09352225409644,0.000435935081333902,0.00209578092334048
"ENSG00000204140",0.849212575064668,1.19543493222941,0.000436151274564261,0.00209637300976035
"ENSG00000185222",-1.41028253469627,1.32902672543879,0.00043652485315538,0.00209703638397678
"ENSG00000173581",1.00047911476068,1.89523360722985,0.000436542009444264,0.00209703638397678
"ENSG00000179528",1.11849608520014,0.989890870282158,0.000436568485209918,0.00209703638397678
"ENSG00000185022",-0.837245978046878,3.4685058438076,0.000436922158481168,0.00209828793628648
"ENSG00000215274",0.91166156471822,0.471505429991047,0.000437989378136824,0.00210296498136737
"ENSG00000118007",-0.85678540719444,7.04641156896507,0.000438334194282021,0.00210417221980332
"ENSG00000196405",0.65209507631907,4.07268163189272,0.000438432106528286,0.00210419396302489
"ENSG00000173366",1.31353326877957,0.658644405709735,0.000438606186181699,0.0021045811740273
"ENSG00000123106",-0.726471543574879,6.5347874970641,0.000439725702157786,0.00210950377830986
"ENSG00000162227",0.952790264973215,1.14257563897249,0.000440766640272584,0.00211404740427036
"ENSG00000166669",-0.693767641938058,4.63525346754921,0.000441632687409107,0.00211742372636549
"ENSG00000090924",0.942351403795901,2.85751004859526,0.000441658523672738,0.00211742372636549
"ENSG00000102531",-0.792100677769854,5.67598583224684,0.00044300394497954,0.00212342222765879
"ENSG00000121297",0.788311359192692,3.05944918091059,0.000443430687280407,0.00212490070007762
"ENSG00000196350",-0.898990519545124,1.46661663910903,0.000443553238128708,0.00212490070007762
"ENSG00000125772",-0.779062207019063,3.88726511502006,0.000443595299923008,0.00212490070007762
"ENSG00000104946",0.950627596849365,2.54711513109718,0.000443709130753643,0.00212499422811304
"ENSG00000223843",0.837468782592361,1.11861913153392,0.000444278805469365,0.00212720854087473
"ENSG00000149269",-0.843684981674293,6.38662465556445,0.00044436502093684,0.00212720854087473
"ENSG00000084710",0.664585070490958,4.07012687615765,0.000444454702455875,0.00212720854087473
"ENSG00000183486",0.804692284676065,2.32628288832238,0.000446726295818252,0.00213762659241297
"ENSG00000118162",0.97891016145379,1.080131656338,0.000447248680940125,0.00213967187423012
"ENSG00000255478",0.82063105497323,1.47880089249909,0.000447669211875028,0.0021412291129654
"ENSG00000164363",1.07023806319939,2.85207495448604,0.000447773638482094,0.00214127406534741
"ENSG00000197555",-1.00940562025421,7.91853573503883,0.000450103850520081,0.00215196054822172
"ENSG00000215186",1.03352648451859,0.242750058757357,0.00045088909716197,0.00215525753634932
"ENSG00000275713",-1.36231894218019,2.06323873709551,0.000451028494014366,0.00215534431165211
"ENSG00000010803",-0.787901010928518,5.06463451283144,0.000451098556506073,0.00215534431165211
"ENSG00000256206",-0.787071927433048,3.08545386712489,0.000451366805157452,0.00215616879809473
"ENSG00000101868",-0.748337680347037,5.01893611272151,0.000452402591845524,0.00216065866936312
"ENSG00000109686",-0.999732031407536,7.0924217586758,0.000453810933537958,0.00216692557012308
"ENSG00000151292",-0.726420990986412,4.34916978563902,0.000454886498244265,0.00217160115782585
"ENSG00000254664",0.871696782503537,1.17796616114743,0.000455399286865588,0.00217313880692293
"ENSG00000010610",0.804141321835522,3.01628394342689,0.0004554014754489,0.00217313880692293
"ENSG00000255185",-0.86203454041179,3.72571138538404,0.000455861663489563,0.00217450269219232
"ENSG00000261487",0.929916811015443,0.51557445032477,0.000455880296361625,0.00217450269219232
"ENSG00000269307",1.11121163297241,0.753667521956563,0.000457892114410502,0.00218363661672208
"ENSG00000229323",-1.14708669982869,0.906073126587749,0.000459756587937011,0.00219206415488461
"ENSG00000166963",0.8103576028833,1.40000674957547,0.000459975432660732,0.00219242392646256
"ENSG00000104967",0.807445317958312,2.4885606603698,0.000460026642005725,0.00219242392646256
"ENSG00000226053",-1.0441035483968,1.72914083943834,0.000461140256919693,0.00219726652763194
"ENSG00000158859",0.851355281872141,1.11837893416594,0.000461264532752658,0.002197394020405
"ENSG00000248109",-1.05127406378052,0.804256118680884,0.000462259498774877,0.00220166841807108
"ENSG00000185963",0.767286605806862,2.4944725708658,0.00046387469109588,0.00220870116826723
"ENSG00000178386",-0.87716547594862,0.932242228545861,0.000463932127520029,0.00220870116826723
"ENSG00000120265",-0.827577385079087,4.25871405597537,0.000464535269701799,0.00221110545673651
"ENSG00000250993",-0.994928141305277,1.75766718314976,0.000464797953500945,0.0022118885504196
"ENSG00000236279",0.953936127060707,1.54945382494428,0.000464971517229064,0.0022122472968164
"ENSG00000283208",-0.708172895867788,3.43243462386154,0.000466215117545114,0.00221769585046317
"ENSG00000160471",1.10387698711147,0.517029222749689,0.000466334995027886,0.00221779789847264
"ENSG00000188511",0.700460203048558,4.98402510516371,0.000466825897074758,0.00221966405123138
"ENSG00000132294",-0.780486074006179,4.632590516943,0.00046718147970299,0.00222088613547415
"ENSG00000106537",-0.867035098882007,4.59099742216542,0.00046807539323647,0.0022246662804888
"ENSG00000259316",-0.716483725107898,4.08715654067971,0.000468462860927811,0.00222593482886143
"ENSG00000262769",0.795853514665585,1.50270202552175,0.000468539870114489,0.00222593482886143
"ENSG00000116260",0.798446847319955,3.368691452339,0.000469533627160839,0.00223018575480927
"ENSG00000111186",0.650544517350625,4.41018786583559,0.000469700588151679,0.00223050860965686
"ENSG00000226486",-0.889568792746135,3.39471382799953,0.000470337988560167,0.00223306487488964
"ENSG00000134013",0.684638303200539,3.42119997409233,0.000471362318232275,0.0022373527538695
"ENSG00000249295",-0.857971382137785,2.24823183215591,0.000471439705115715,0.0022373527538695
"ENSG00000118816",-0.795958029969272,3.91634478882483,0.000471674581550029,0.00223799607202923
"ENSG00000103184",0.769555165534906,2.9945293154187,0.000471990206956417,0.00223902217544188
"ENSG00000275285",1.13028447427346,0.0598013993869302,0.000472468182757314,0.00224081784089045
"ENSG00000104863",1.29424764073273,0.328416241713678,0.000474598268843127,0.002250446715455
"ENSG00000114062",-0.815200577266392,4.90187349447432,0.000475084201653603,0.00225227694421642
"ENSG00000166441",-0.890912276173994,4.89360803628739,0.000475742574316675,0.00225492373308322
"ENSG00000205611",0.853083278496806,1.30890864315334,0.000475969841579239,0.00225552648586856
"ENSG00000168952",-0.776349922430625,5.39611453527199,0.000476162524951506,0.00225596513345927
"ENSG00000231419",0.932576132066193,1.30968775372987,0.000477302394905249,0.00226089023846962
"ENSG00000116266",-0.679061928414301,3.14451006485404,0.000478052976403968,0.00226378186157012
"ENSG00000157869",-0.780924451610456,4.36182948141199,0.000478113783305028,0.00226378186157012
"ENSG00000250208",0.850798721450223,1.28928596146652,0.000478805864223698,0.00226611233762258
"ENSG00000115839",-0.778943135626963,5.15899880398464,0.000478807120197982,0.00226611233762258
"ENSG00000135898",0.747756558601054,1.84200276335664,0.000479027819171922,0.0022666807747587
"ENSG00000142002",0.843845337558261,3.58025017972982,0.000479308691444956,0.00226753364357111
"ENSG00000013588",-1.16942171213325,6.40173228325532,0.00048016960074607,0.00227112964181595
"ENSG00000250244",1.05476873948506,0.576765255859269,0.000480831403207112,0.00227378258309881
"ENSG00000254538",-0.749221834480838,2.1260302472946,0.00048146905974936,0.00227632025248265
"ENSG00000137411",0.853425233166357,1.80501445958873,0.000481942166942172,0.0022780790534315
"ENSG00000280007",1.11513587489215,-0.0381049790958768,0.000482296845869995,0.002279277438756
"ENSG00000089351",0.911186951514682,2.68951229776067,0.000484251035301631,0.00228803283255434
"ENSG00000145348",-0.76710762538479,6.05946109040814,0.000485368958096731,0.00229240619139246
"ENSG00000111371",-0.884740536287595,6.76037509812961,0.000485380106471993,0.00229240619139246
"ENSG00000259522",1.14888687613374,0.815243212517156,0.000486188940799971,0.00229574505512275
"ENSG00000170381",-0.924622726202914,4.56825414741025,0.000486671583638601,0.00229754259252642
"ENSG00000177600",-1.00892561234433,5.15652019022051,0.000488635584497885,0.00230633129985146
"ENSG00000014641",-0.830648784245722,1.59142882746071,0.00048901380514227,0.00230763310393105
"ENSG00000156304",-0.816046160073373,4.41430227339466,0.000489270601122345,0.00230836148557157
"ENSG00000161847",0.915757316919927,2.04078154357754,0.000489440652061442,0.00230868038787952
"ENSG00000183160",1.01999440849979,0.64358874536521,0.000490258563955096,0.00231205446245295
"ENSG00000273513",1.07847616070974,0.733138951964535,0.000491282998547149,0.00231640088015546
"ENSG00000068305",-0.817998379247741,5.17660091256626,0.000492168612276804,0.00232009107540444
"ENSG00000249167",0.946324359624908,1.6419839499391,0.000492976457168276,0.00232341320003614
"ENSG00000166391",0.831142073114056,2.0443520584011,0.000494660240312991,0.00233086139585375
"ENSG00000083312",-0.720208931799005,4.96992958170259,0.000496056328587585,0.00233695112943008
"ENSG00000080371",-0.751735772855595,3.85360829465966,0.000496547242257238,0.00233877487662675
"ENSG00000155657",-0.865247135425477,6.1463263212436,0.00049679493336402,0.00233945250438693
"ENSG00000163792",0.978270060715949,0.3577837573682,0.000497516101176926,0.00234235902796065
"ENSG00000028203",-0.829440804117421,5.12271793401326,0.000497757429429745,0.00234300567314403
"ENSG00000149761",1.12666982694273,1.09077676164991,0.000498513998606946,0.00234607684432128
"ENSG00000143867",1.15414795237197,0.140328091480171,0.000499206527623979,0.0023488454138549
"ENSG00000187959",0.901425799401939,1.13528391679284,0.000499609517649972,0.00235005968351562
"ENSG00000265808",-0.871330265594366,2.92477840430266,0.000499673187934289,0.00235005968351562
"ENSG00000167625",1.04828188337143,1.76749332541311,0.00050157931080258,0.00235853226425596
"ENSG00000178222",0.959457186616347,2.50548752915641,0.000502137156781612,0.00236066274854164
"ENSG00000165185",-0.708001530771252,5.18465003651215,0.000502607017608418,0.00236237879177524
"ENSG00000113430",0.929652624972348,1.46100945830985,0.000504765981862715,0.00237203167243223
"ENSG00000204540",0.895821233133494,1.6733568729311,0.00050512844338631,0.00237278632596675
"ENSG00000119778",-0.73453952255649,5.31537873770157,0.00050523640264966,0.00237278632596675
"ENSG00000175329",-1.05785635910448,3.15194295886486,0.000505242479562796,0.00237278632596675
"ENSG00000070018",-0.741174275476781,5.39212771804583,0.000505648622211678,0.00237374876787755
"ENSG00000131503",-0.889034724265971,5.31063097239106,0.000505658105259497,0.00237374876787755
"ENSG00000168309",0.766041127718196,2.38916310793317,0.000505764500340142,0.00237375369426462
"ENSG00000182040",1.20906778182512,1.27171627819616,0.000506172983684702,0.00237468425797011
"ENSG00000237523",-0.82968397517301,2.47863949688357,0.000506173545068585,0.00237468425797011
"ENSG00000225546",-0.908067825835685,4.14757228195362,0.000506448954821296,0.00237538759010462
"ENSG00000145808",-0.842416459014226,3.88560231664125,0.000506595385035674,0.00237538759010462
"ENSG00000112697",-0.865311417338461,4.72180529220214,0.000506639717660446,0.00237538759010462
"ENSG00000283549",-0.716900544181641,4.84152304722787,0.000507280430087636,0.00237762454301537
"ENSG00000249451",0.883320512180251,1.02197146458813,0.000507327865921888,0.00237762454301537
"ENSG00000147144",0.975541024119733,1.77109558650436,0.0005081684160093,0.00238106860427065
"ENSG00000198585",-0.839862375484382,1.32345339991001,0.000508581615050121,0.00238248485231779
"ENSG00000267337",-0.828507846434749,3.35644970405437,0.000508682138397057,0.00238248485231779
"ENSG00000076053",-0.821469016524525,1.98591254736098,0.000508824551743154,0.00238265661355538
"ENSG00000243766",1.12368956799391,0.371746820346186,0.00051067242599827,0.00239081275192583
"ENSG00000100731",-0.775771494069622,5.87560845363853,0.000511006241851104,0.00239187861396571
"ENSG00000280776",-0.914193605516721,3.07746788617981,0.000511568388562414,0.00239401256479271
"ENSG00000019991",-0.855765093531622,2.56799126862211,0.000511764884282215,0.00239443482922158
"ENSG00000148672",-0.827431028518419,5.15879784893214,0.000513557946587287,0.00240232534989648
"ENSG00000266850",-0.80399113043929,3.30422461552926,0.000514027052260091,0.00240402066595613
"ENSG00000261408",0.867086429363344,1.59240189589374,0.000515272544741461,0.00240908593523621
"ENSG00000188585",0.836596015787495,1.26972768546727,0.000515323934133871,0.00240908593523621
"ENSG00000158290",-0.840481771744082,3.54273172846748,0.000515465300674845,0.00240924696538193
"ENSG00000220804",-0.818175894277395,2.37966125708521,0.000516125086385186,0.00241096562797529
"ENSG00000112584",-0.832306973074076,5.12949369563918,0.000516143174770871,0.00241096562797529
"ENSG00000238062",1.29803559792228,-0.0277552671864265,0.000516154004764248,0.00241096562797529
"ENSG00000165322",-0.864419878239725,6.5157000301823,0.000516351040488572,0.00241138611302155
"ENSG00000261693",1.06091466564974,0.147205447390168,0.000518657894487496,0.00242165734282775
"ENSG00000233973",-1.09503723788838,1.533593720425,0.000519408528667201,0.00242465970094428
"ENSG00000076924",0.975883129483359,1.86431935844877,0.000520521395483195,0.0024291004207888
"ENSG00000282906",-1.11060343407743,1.36569227908547,0.000520575419695074,0.0024291004207888
"ENSG00000070770",-0.707387427798064,4.01494591072464,0.00052071536416059,0.00242925037280136
"ENSG00000172469",-0.830722971367196,1.9737759005092,0.000521489763475001,0.00243235951984728
"ENSG00000196954",-0.728066325999908,3.27650170645018,0.000521634513151479,0.00243253114338623
"ENSG00000132952",-0.735938486577909,3.40867565517347,0.000521823176912267,0.00243255564632936
"ENSG00000149639",0.731326364620019,4.98706463424105,0.000521855678087965,0.00243255564632936
"ENSG00000230894",-1.01565250521106,0.679467127808801,0.000522470627093958,0.00243491843646497
"ENSG00000148572",-0.695151542534736,3.41313630788085,0.000523440069497108,0.00243893198634787
"ENSG00000182095",0.79190635825236,5.31398737402335,0.000523866160455416,0.00244041269248333
"ENSG00000007255",1.10811286869823,1.48881722855773,0.000524397131879349,0.00244238126759764
"ENSG00000196850",-0.751496616355564,3.62071458588915,0.000525304373036731,0.00244610114437625
"ENSG00000163013",0.878071761795766,2.76722823591365,0.000527050980915507,0.00245372722168783
"ENSG00000157368",0.649987172372832,3.89137651370035,0.000529858510865317,0.00246628833408969
"ENSG00000277322",0.877672838101972,0.664351866074112,0.000530194690181694,0.00246734344359028
"ENSG00000130755",0.956302644647913,1.21085399118668,0.000530894360511554,0.00246981387738124
"ENSG00000100722",-0.783065645625592,3.71098723644908,0.000530944766432997,0.00246981387738124
"ENSG00000267048",0.971121631111775,1.78160431705988,0.000531109840938451,0.00247007183609208
"ENSG00000180611",-0.902473972173761,5.85497039027915,0.000531239362045902,0.00247016437164266
"ENSG00000145916",0.794362480522357,2.34278468654539,0.000532053292339109,0.00247343858804975
"ENSG00000068001",1.06275027610453,0.774176409203472,0.000532171325557277,0.00247347699644846
"ENSG00000168298",-0.982372995395095,0.772680262906598,0.000533610411563258,0.00247927699977297
"ENSG00000258868",-0.974983541031204,1.40067812907089,0.000533639260147291,0.00247927699977297
"ENSG00000196365",0.914639595935576,3.18678468402067,0.000535020007577516,0.00248517951571721
"ENSG00000151067",0.705398581987079,6.82858220785348,0.000535280944565824,0.0024858127968798
"ENSG00000152520",-0.779989240779313,5.8174505549894,0.000535376980573278,0.0024858127968798
"ENSG00000130669",0.83194755491159,4.07114741796255,0.00053588709483391,0.00248766870784765
"ENSG00000267698",0.899936640731869,1.89547375156185,0.000536097917566573,0.0024877286723426
"ENSG00000225539",-0.927931363467752,2.6891280414439,0.000536205450569922,0.0024877286723426
"ENSG00000149311",-0.720078737703517,5.41000760534416,0.000536231223608398,0.0024877286723426
"ENSG00000177889",-0.780403067836871,3.98087902200032,0.000537473118445417,0.00249218984945462
"ENSG00000158286",0.902232011375156,2.3094099801777,0.000537494510914181,0.00249218984945462
"ENSG00000076685",-0.890238897979683,5.44263155286421,0.000537524638013113,0.00249218984945462
"ENSG00000110628",0.950077036176001,3.83155518351138,0.000537792707098558,0.0024929197838
"ENSG00000133216",0.747329026631349,5.22919120959665,0.000538274171384776,0.00249463840061974
"ENSG00000255606",0.841597536041597,1.31122606822971,0.000538410663028293,0.00249475785934948
"ENSG00000030419",-0.816766343553479,3.64687399958304,0.000539394278446372,0.00249880166040956
"ENSG00000142046",0.903093769863699,1.72171909208846,0.000539909192521494,0.00250067293629739
"ENSG00000158615",-0.92015994584849,2.74648084227015,0.000540551126318043,0.00250242635149423
"ENSG00000032444",0.864034291780088,2.46960389995419,0.000540604323509989,0.00250242635149423
"ENSG00000099869",0.953455937426302,1.21755615449245,0.000540620932812938,0.00250242635149423
"ENSG00000265352",-1.12075641811252,1.31302588433701,0.000541231656693544,0.00250473873901738
"ENSG00000231557",-0.882747605412563,4.22983076427954,0.000541386374956276,0.00250480064793997
"ENSG00000171889",-0.775785050546927,3.74689648223322,0.000541467357037038,0.00250480064793997
"ENSG00000162438",1.05356210792604,0.412979758510687,0.000541802188613565,0.00250583512233774
"ENSG00000186166",-1.00594282196031,5.23487431012246,0.000541964354242186,0.00250607075603102
"ENSG00000146350",-0.755864302353973,5.01680117380454,0.000542740421996928,0.00250914442528863
"ENSG00000266094",0.684219773231959,3.1480529344649,0.000542938646698317,0.00250954595406219
"ENSG00000272886",-0.871168044072572,4.48624477549408,0.000543897296649817,0.00251346139979703
"ENSG00000136758",-0.787748488424116,5.09876630452543,0.000544583375702349,0.00251611589188046
"ENSG00000259103",-0.892037735363504,1.20310509330913,0.000545520101075948,0.00251992710896768
"ENSG00000077721",-0.830777827647973,2.19121982969858,0.000546000100061875,0.00252162743486252
"ENSG00000082996",-0.747410440785763,4.44857094212308,0.000546285994734248,0.00252243080314484
"ENSG00000259708",0.941373230645253,0.623007485469826,0.000546597977887784,0.00252328664938266
"ENSG00000114790",-0.718325664700913,4.5165324102368,0.000546695310091251,0.00252328664938266
"ENSG00000134049",-0.900420855325438,0.739871296250721,0.000547253049041339,0.00252534363179367
"ENSG00000273171",1.07072906097543,2.41966539106542,0.00054799784777215,0.00252826279767606
"ENSG00000090054",-0.742752194333485,4.11445096151559,0.000548290419674686,0.00252909478536944
"ENSG00000234172",-1.01176773981277,2.10185076867686,0.000549505895727177,0.00253418263373321
"ENSG00000183826",-0.838866503595697,6.70696856333083,0.000550441252082417,0.00253797682283059
"ENSG00000176678",1.03577314465006,0.398337457661198,0.000553283820514608,0.00255056144182808
"ENSG00000280136",-0.827006175248119,1.97391060419081,0.000553580731332642,0.00255140818554274
"ENSG00000101935",-0.679450817891958,4.12211838908019,0.000553908857155759,0.00255239842091835
"ENSG00000189182",0.977456084010532,0.71863014333765,0.000555542617184469,0.00255940335166993
"ENSG00000255121",0.90158940990439,0.98512597469171,0.000556092027334689,0.00256141080374745
"ENSG00000015413",1.06683728421227,3.04028613728513,0.000556393529404418,0.00256227578133451
"ENSG00000255580",-1.01520833581593,0.675070005639351,0.000556777758012625,0.00256352129572915
"ENSG00000128928",0.876371253862273,3.40102426509169,0.000557252173907921,0.00256518145754182
"ENSG00000138109",-0.922973425064918,2.86995706624539,0.000557919498697665,0.00256772877127338
"ENSG00000115685",0.743909858082167,1.82453160590793,0.000558619527667974,0.0025704255292919
"ENSG00000082805",-0.795475248083878,7.27945020286982,0.000558800806027962,0.0025707347003324
"ENSG00000019485",0.659708424294068,4.79689240047113,0.000559274487197084,0.00257238865482994
"ENSG00000134900",-0.710232663544367,4.65723558805237,0.000560317425631974,0.00257665970444189
"ENSG00000165841",-0.808266866058648,3.52451472839976,0.000561814168394511,0.00258301543693808
"ENSG00000151694",-0.749035182365845,4.46105914418085,0.00056264274712806,0.00258629722991362
"ENSG00000133302",-0.706756754544332,3.5649625046138,0.000563965011870114,0.00259184654547609
"ENSG00000183207",0.869480500586297,2.65790913655326,0.000564491699989422,0.00259364829623694
"ENSG00000162650",1.00736191193046,0.51846238816415,0.000564587267254346,0.00259364829623694
"ENSG00000217455",0.746108294705833,1.9163788726807,0.000565054764733216,0.00259526681894284
"ENSG00000231188",0.890314901249874,0.653093432299655,0.00056589606020636,0.00259860116662521
"ENSG00000267795",1.15721198678584,0.806948658231596,0.000566192172686204,0.00259943117912352
"ENSG00000166171",0.706479298036765,2.64131861558019,0.000566754201028064,0.00260148144464562
"ENSG00000273956",1.15783395679356,0.37154946654463,0.000567062153883188,0.00260236487035639
"ENSG00000019505",0.728935671629605,2.82929848425085,0.000567422767597044,0.00260348955859584
"ENSG00000100156",1.25366464841115,0.996102605066751,0.00056768480594852,0.00260416159048005
"ENSG00000115138",1.04280448011478,0.354575988133328,0.000568117303255996,0.00260561514233001
"ENSG00000108854",-0.721622925849303,4.9648843485199,0.000568287349506669,0.00260586464111391
"ENSG00000162065",0.922462847802732,2.76483660755485,0.000570641928617983,0.00261612911038637
"ENSG00000162804",0.739664219759506,2.7558907124504,0.000570797738963849,0.00261631111718316
"ENSG00000131149",0.799228027596607,7.47979773588025,0.000571665562803812,0.0026197559745085
"ENSG00000167196",-0.778778596938318,2.69489134197065,0.000572863620590315,0.00262471247717803
"ENSG00000112195",0.945412427479395,0.531049654207837,0.000573122511052589,0.00262536481836715
"ENSG00000234210",0.711000596469135,2.414887359903,0.000573507469008286,0.0026265942681227
"ENSG00000249115",0.852078579764396,1.36972839892507,0.000573884668519381,0.00262778769269401
"ENSG00000132963",-0.794388375321268,2.8526256614375,0.000574004836043354,0.00262780393550689
"ENSG00000116691",1.10731283538638,1.50493646464467,0.000574259620527466,0.00262833280719121
"ENSG00000234381",0.934158078280648,0.872746760402475,0.000574353647654973,0.00262833280719121
"ENSG00000225648",-0.785946122210863,1.56488839234798,0.000574893686197535,0.00263026993524651
"ENSG00000088726",0.80467583134384,1.90962420410553,0.000575746438900816,0.00263320998756447
"ENSG00000255502",-0.98571403655292,3.34620962216581,0.000575770008819516,0.00263320998756447
