"","logFC","logCPM","PValue","FDR"
"ENSG00000215397",1.15412174002464,0.633328717687182,0.000157441875052349,0.00549515995968419
"ENSG00000225129",1.07353474786312,0.210217707834626,0.000157677115490183,0.00549515995968419
"ENSG00000267308",-1.48328472070033,2.03219064953989,0.000157964115991709,0.00549515995968419
"ENSG00000114853",1.0180744242481,1.12429129452641,0.000157977094963589,0.00549515995968419
"ENSG00000171060",1.03608019952346,0.850328678486997,0.000158207193767981,0.00549515995968419
"ENSG00000159784",1.07501060487582,0.527150107279099,0.000158474430527089,0.00549603841809673
"ENSG00000232536",-1.50212133863579,2.79213956018714,0.000159963222689776,0.00553549582892596
"ENSG00000188508",1.12516594952494,0.279902546199483,0.000160099522785894,0.00553549582892596
"ENSG00000168135",1.13679467282406,2.49911868719999,0.000160707392861385,0.00554806859610825
"ENSG00000107742",1.04211553235668,2.74699477320099,0.000160990586938814,0.00554941149150547
"ENSG00000215045",1.10813946667569,3.43514307372481,0.000162323834244847,0.00558689124046354
"ENSG00000175785",0.94704361043258,2.97409411827019,0.000162954975028857,0.00559718930080604
"ENSG00000088543",1.28758335163626,1.2242640602685,0.000163229030741061,0.00559718930080604
"ENSG00000237410",1.10863012260557,1.05205652835819,0.000163600007201787,0.00559718930080604
"ENSG00000205143",1.28981535985567,-0.0701161487539296,0.000163608632494066,0.00559718930080604
"ENSG00000152086",1.42346508246722,0.502118448466048,0.000164011837605785,0.00560254571887672
"ENSG00000270885",1.07143490120002,0.186692455249403,0.000166911970672582,0.00568701730632027
"ENSG00000173175",0.973251659458696,4.71436349714426,0.000167005382109749,0.00568701730632027
"ENSG00000128482",1.24863186106137,0.0903685270876019,0.000167283170741847,0.00568701730632027
"ENSG00000138131",1.07747892634312,1.45225603067137,0.000167597545671913,0.00568701730632027
"ENSG00000231645",1.22150604642116,0.014681578297535,0.000167736467478191,0.00568701730632027
"ENSG00000197093",1.11853267569155,0.628005349774174,0.000168039596568125,0.00568880398754326
"ENSG00000007171",0.97715963384585,3.83488940071664,0.000169076313141708,0.00571538322816525
"ENSG00000138030",0.994943334244981,1.57699248496827,0.000170623370279256,0.00575910918166952
"ENSG00000167767",1.14057339879243,2.30959163410358,0.000171265474731439,0.00577220552522161
"ENSG00000100218",0.977868295548941,3.56343069543694,0.000172186750119668,0.00579465809736058
"ENSG00000130935",-1.44975915964478,3.80335131315678,0.000172957144499972,0.00581197410423278
"ENSG00000100918",1.18832265528064,1.06612437197149,0.000173437289761184,0.00581949996191293
"ENSG00000108262",1.05304950553503,1.76092178964898,0.000174026844093482,0.00583066930741525
"ENSG00000135740",0.896211112335889,2.91309123732224,0.000174922989160277,0.00585206277137681
"ENSG00000100276",1.1962800417477,0.704632109970077,0.000175228349591887,0.00585365763136661
"ENSG00000174332",0.954618590349133,4.26910922266854,0.000175577575632383,0.00585671102505904
"ENSG00000248484",0.996934593501583,1.79322099911574,0.000176285210647411,0.00587169332121201
"ENSG00000169231",0.995181015689227,1.41550514168838,0.000176710731346533,0.00587724886276405
"ENSG00000100056",1.02049641266162,1.73489699587441,0.000177790794018704,0.00590017539704388
"ENSG00000172247",1.13045348115404,0.474418406606341,0.000177919534556042,0.00590017539704388
"ENSG00000280208",1.09911891710646,1.56889887475707,0.000178664542633262,0.00591195460783172
"ENSG00000254999",-1.15891689311475,2.00428061668222,0.000178795246327716,0.00591195460783172
"ENSG00000163884",1.11089871947958,1.57504223538484,0.000179388206696634,0.0059229396850592
"ENSG00000103034",0.954465023125904,3.55268947360339,0.000179971044588851,0.00593355914206145
"ENSG00000198555",1.23821125513406,1.15258124411576,0.000180949218707506,0.00595716297414452
"ENSG00000188997",0.898022852914395,2.60191371639332,0.000181924777290539,0.00598061250496655
"ENSG00000181163",-1.31131295610705,5.45850567740997,0.000182869580486247,0.00600298466810057
"ENSG00000186907",0.925523336268029,2.03757259142442,0.000184189771712976,0.00603759719225393
"ENSG00000136449",0.963879750950702,3.2408525249211,0.000185904408935634,0.00608502097029087
"ENSG00000149654",1.01616559528173,5.2590275911396,0.00018728012580828,0.00612123070195813
"ENSG00000174516",1.03798975289131,2.44829570153485,0.000188570106665052,0.00614499096754321
"ENSG00000205266",1.0736058428404,0.671340425614454,0.000188598765472629,0.00614499096754321
"ENSG00000137474",0.997218920140127,5.12917826320243,0.000188818616629035,0.00614499096754321
"ENSG00000121281",0.975977053870592,4.21059706155809,0.000189459804144385,0.00615703706858921
"ENSG00000165462",1.06148672170854,1.07463551023794,0.000190341067978433,0.00616824435288781
"ENSG00000164690",1.02868580377968,1.70327463914258,0.0001905380192664,0.00616824435288781
"ENSG00000020181",1.02958378059648,3.25219796680955,0.000190619278734251,0.00616824435288781
"ENSG00000232993",1.11600489530515,0.167021391475312,0.000191436356181781,0.0061800209311118
"ENSG00000267055",-1.06623740378345,1.50048070513,0.000191527325915773,0.0061800209311118
"ENSG00000144381",-1.59289297940883,5.17022434900853,0.0001918800600115,0.00618262048683863
"ENSG00000256673",0.910080236879116,1.52517790950318,0.000192332282861736,0.00618561868113552
"ENSG00000227728",1.13224783393471,0.54179656263881,0.000192657761776689,0.00618561868113552
"ENSG00000214049",-1.51087293798286,2.03362680421177,0.000192790017003167,0.00618561868113552
"ENSG00000159409",1.22280656820477,0.294499726958782,0.000193172445640109,0.00618914707356942
"ENSG00000185519",1.1690467247688,1.69418938076587,0.000194863339822464,0.00623452905268605
"ENSG00000137834",0.906199591837443,3.10167119967171,0.000196053453899981,0.00625735615911432
"ENSG00000166407",1.02886322848931,3.10222595198051,0.0001963292361705,0.00625735615911432
"ENSG00000099365",1.22815121841943,2.33754990429715,0.000196403193407665,0.00625735615911432
"ENSG00000144230",1.32002978315504,0.0520033359799271,0.000197028624906789,0.00626673039079627
"ENSG00000212443",2.02316342217418,0.686917422643017,0.000197677054278294,0.00626673039079627
"ENSG00000125878",1.24464572514902,0.119431432439056,0.000197767790311464,0.00626673039079627
"ENSG00000248099",1.1782147146487,0.047384539562468,0.000197800919624975,0.00626673039079627
"ENSG00000118137",1.24231880966649,6.49948240576191,0.000198773530886387,0.00627664395738297
"ENSG00000125454",0.958635759138038,1.88892450754558,0.00019890806815831,0.00627664395738297
"ENSG00000137507",1.14364277829249,1.80484295612592,0.000199107128955249,0.00627664395738297
"ENSG00000119326",-1.17912633819317,4.04425714009658,0.000199219065560535,0.00627664395738297
"ENSG00000215481",0.935713308303811,1.76799141509979,0.000199926846845535,0.00628452819857743
"ENSG00000172543",1.29934262385568,0.710391507907455,0.000200022622273793,0.00628452819857743
"ENSG00000135097",0.928107816011735,2.39288430674087,0.000200493851165234,0.00629063304291361
"ENSG00000070748",0.948385900765383,3.29863622398979,0.000201227319783317,0.00630493764992803
"ENSG00000124780",1.20536420238123,1.26524142108262,0.000202935989165812,0.00633741937934668
"ENSG00000137843",0.977387434481572,1.96008362461946,0.000203376989867046,0.00633741937934668
"ENSG00000183092",1.12537137491927,3.67175503412398,0.000203537830744974,0.00633741937934668
"ENSG00000073861",0.999476189474704,2.33875828649072,0.000203764155926814,0.00633741937934668
"ENSG00000146005",0.926943367205472,3.18001973913225,0.000203849168897036,0.00633741937934668
"ENSG00000277739",-1.08227847469701,1.39646946611985,0.000203937910120726,0.00633741937934668
"ENSG00000237326",1.31083126489603,0.192604574727378,0.000204464798254524,0.00634511250976745
"ENSG00000231528",1.10195849228834,0.189575875026413,0.000205326004645823,0.00636314532269374
"ENSG00000109320",-1.70933076504058,5.59915803099405,0.00020629405698953,0.00638443569288033
"ENSG00000182511",1.18585876845282,1.07832986715829,0.000206714557740401,0.00638874543351148
"ENSG00000186847",1.2729429810781,-0.0497186039035325,0.000207121723182672,0.00639263188018693
"ENSG00000054967",1.12932708365695,3.27042118738484,0.000208623738145897,0.0064302535084426
"ENSG00000149260",1.01784241181948,4.7975843942069,0.000209109386258426,0.00643648891361301
"ENSG00000158748",1.12315305472427,0.95588507385284,0.000210201384712324,0.00645384320674719
"ENSG00000179057",1.07805695307882,1.04924119569599,0.000210241414553307,0.00645384320674719
"ENSG00000259288",0.882976121804551,2.36130488914614,0.000210555599092825,0.00645476516733145
"ENSG00000198168",-0.957871285626621,1.60364026040817,0.000211059251247631,0.00646148510962424
"ENSG00000135535",-2.01796519197501,5.72165090895341,0.000211536091279858,0.00646736722680115
"ENSG00000224769",1.07588239283736,0.401756403010592,0.000212650810421183,0.00649270942140806
"ENSG00000114654",1.09603994079478,2.81167479672041,0.000213712394022744,0.00651636341291364
"ENSG00000275074",1.30956392741006,-0.00166232046701463,0.000214129565518291,0.00652033138111729
"ENSG00000149451",1.16575930287206,2.0650510629359,0.000215085835877933,0.00653847116792758
"ENSG00000067057",0.889131695562982,4.03065732567342,0.000215300952351199,0.00653847116792758
"ENSG00000232555",-1.29861944801916,0.740046899897905,0.000215913450925841,0.00654831769189773
"ENSG00000251138",-1.00413052898885,4.85432236169062,0.00021810401282953,0.0066059343405808
"ENSG00000143869",0.934785567507551,1.4146551826524,0.000219159491797921,0.00662297587729782
"ENSG00000138771",-1.74475307570835,7.67146286503926,0.000219249773715793,0.00662297587729782
"ENSG00000074317",1.27859278299257,1.10745958909853,0.000220389834018518,0.00664857300074988
"ENSG00000142733",1.16279959950271,1.56514095391281,0.000223333052920839,0.00672842656518537
"ENSG00000214725",1.17592567255532,-0.1413593843545,0.000224123096381106,0.00674328510913008
"ENSG00000188662",1.05341360549442,1.94348951748049,0.000225126058651046,0.00676450204803857
"ENSG00000262721",1.01081243203968,0.500610247236025,0.000225499383843937,0.00676502629080207
"ENSG00000183773",1.21593439085975,1.74359138601071,0.000225739123456065,0.00676502629080207
"ENSG00000106123",0.973499708748291,1.14842192116713,0.000226384448152587,0.00677542704115174
"ENSG00000135407",0.939010801763632,1.37868827150386,0.000227309395032626,0.0067941581810015
"ENSG00000081248",0.98074870259394,3.45067596134959,0.000229336651470102,0.00683793286481408
"ENSG00000188176",1.07091367881601,1.50555359857746,0.000229375983579342,0.00683793286481408
"ENSG00000114767",0.953520998694482,0.833614692731811,0.000230030383770108,0.00684845373226969
"ENSG00000116791",-1.52153097674483,3.22303736548164,0.000231111961968891,0.00687164833519022
"ENSG00000100319",0.942766156754998,2.8415971633558,0.000232281714872348,0.00687570885052152
"ENSG00000275395",0.958065720403291,3.5096880445158,0.000232419743881653,0.00687570885052152
"ENSG00000128266",1.09093105194028,2.66417170878568,0.00023244107249513,0.00687570885052152
"ENSG00000105829",-0.916876900613368,1.72853883095822,0.000232697899567382,0.00687570885052152
"ENSG00000130540",0.993433649917512,2.74269361762371,0.000232761934585801,0.00687570885052152
"ENSG00000143434",0.973553796827026,1.69434723504537,0.00023314576549959,0.00687810286894634
"ENSG00000126882",1.02802126770955,1.94748818268722,0.000234514521065676,0.00690073631080214
"ENSG00000234129",-1.03469541564053,4.38673855485788,0.000234610479675081,0.00690073631080214
"ENSG00000110693",-1.12753263024336,7.14837848887677,0.000234824316263869,0.00690073631080214
"ENSG00000269959",1.07403368307825,0.372036769289931,0.000237999341426925,0.00698500392745999
"ENSG00000167850",1.13911180546266,0.180924543903485,0.000239420537639491,0.00701517956901932
"ENSG00000110080",0.940199149171909,4.71261891812138,0.000240079820539649,0.00701517956901932
"ENSG00000255845",1.11658440549278,0.676680297061786,0.000240195920101477,0.00701517956901932
"ENSG00000136367",0.938968669927679,1.72727195304275,0.000240262797354157,0.00701517956901932
"ENSG00000188486",0.984919553551564,2.45413816843734,0.000241265428427153,0.00703206776278727
"ENSG00000024526",-1.05756134659591,0.619612603140543,0.00024150091075209,0.00703206776278727
"ENSG00000198246",0.922681805867072,3.35982987558015,0.000241769894468078,0.00703206776278727
"ENSG00000273730",-1.0191584640314,3.04576735789614,0.000242257597279298,0.00703724242940732
"ENSG00000232706",1.05095758159878,1.20691460468225,0.000244051597939065,0.0070803015310138
"ENSG00000154764",0.955299078419061,2.89486349619218,0.000244928811937173,0.00709443076158801
"ENSG00000164879",-1.06947755466719,3.14788355682939,0.000245163239472028,0.00709443076158801
"ENSG00000008311",-1.01151858688169,3.16615153926759,0.000245837483581862,0.00710489093771701
"ENSG00000100242",0.942090025247285,3.25946821207679,0.000246268983464045,0.00710831795218456
"ENSG00000126705",0.944710474074154,3.97853553161202,0.000248119887307966,0.00715232876511667
"ENSG00000104067",-1.60974352471383,7.14968285522671,0.00024842346344766,0.00715232876511667
"ENSG00000184371",1.04387669630615,1.07047286962591,0.000250266281962438,0.00719626438108702
"ENSG00000273550",-1.26326353458061,2.28330544600213,0.000251419552904473,0.00721012686587049
"ENSG00000178804",1.22034982473228,0.932823670232598,0.000251527113000613,0.00721012686587049
"ENSG00000025156",-0.957047950250838,2.33544414850185,0.000251700590096641,0.00721012686587049
"ENSG00000120688",-1.34787376940596,3.46128283745047,0.000252139697643023,0.00721360878042685
"ENSG00000107560",-1.44547695029557,3.44771447289977,0.000252685657801966,0.00721787663672799
"ENSG00000075886",1.17742018079967,-0.265148911021002,0.000252924361808218,0.00721787663672799
"ENSG00000105193",-1.12208187085447,3.98268041283462,0.000254421475263052,0.0072298791860213
"ENSG00000154370",0.961344833781273,2.07361378723737,0.000254542743795498,0.0072298791860213
"ENSG00000159388",-1.4883185864474,3.22785041515457,0.000254563670859713,0.0072298791860213
"ENSG00000248954",0.972942684699775,2.63484748376351,0.000254618037894745,0.0072298791860213
"ENSG00000110057",0.995807844762847,2.88169466267276,0.000255600789873229,0.00724872352404529
"ENSG00000135835",1.11142973953844,2.50113085047705,0.000257005295678254,0.00727946670402397
"ENSG00000138376",-1.02265588574422,3.73011533266591,0.000258509875420424,0.00731296429645126
"ENSG00000132613",1.00895707300036,3.08090959579576,0.0002614587495845,0.00737125006295547
"ENSG00000168374",-1.48971782085737,4.148219426624,0.000261486392288024,0.00737125006295547
"ENSG00000164023",-1.5348322988124,4.50510071693767,0.000261543737926664,0.00737125006295547
"ENSG00000131885",1.26696533733698,0.636566444147825,0.000261935664874601,0.00737192867293809
"ENSG00000004660",1.03382444375265,2.24806636624041,0.000262216867746697,0.00737192867293809
"ENSG00000122122",1.24592847652957,-0.0989096680090137,0.000262905946228646,0.00738216498705799
"ENSG00000112742",-0.959768362181107,2.35606909012407,0.000263472440829234,0.00738227779966352
"ENSG00000013573",0.916122509959813,3.01997074653128,0.00026355992672685,0.00738227779966352
"ENSG00000229578",-1.40397195934119,1.08533253942034,0.000264729082706093,0.00740589389501429
"ENSG00000224940",0.977927363465046,0.904879381269642,0.000265200588876658,0.00740995888920314
"ENSG00000164070",-0.973606671345734,3.24142465648605,0.000266140315306776,0.00742704260189798
"ENSG00000159650",0.924227660667507,2.80767877234047,0.000266465914797801,0.00742704260189798
"ENSG00000019102",1.11860333028057,0.3879812886351,0.00027017406916924,0.00752116930790253
"ENSG00000102471",-1.8062306442819,5.80351509481598,0.000270993021556124,0.00753473375479672
"ENSG00000099364",0.95087863611673,2.93745711257551,0.000271809304555201,0.00754819090742782
"ENSG00000204241",1.10475262002385,2.29085682946647,0.000274782385163482,0.00762143670497394
"ENSG00000142025",1.13187356233565,0.238649962007501,0.000275212336335384,0.00762405296609097
"ENSG00000232212",-1.36241201552313,1.67272933027564,0.000275669198758518,0.00762740745310414
"ENSG00000246922",0.947633879061237,1.65343730053723,0.000277017579311533,0.00764169289004191
"ENSG00000124256",0.905660144033711,2.38699291457203,0.000277262644882357,0.00764169289004191
"ENSG00000269956",0.948876555981305,1.70795328318722,0.000277268493683229,0.00764169289004191
"ENSG00000228384",1.10673318584425,0.381018061980045,0.000277531107337761,0.00764169289004191
"ENSG00000077348",1.11135079287954,0.18781186300421,0.000278642859960616,0.00766301598894112
"ENSG00000125122",0.965119602862333,2.58813086079084,0.000280269492321938,0.00769843021473416
"ENSG00000099949",0.982993383213345,2.42404549483026,0.00028499255537185,0.00781870880172336
"ENSG00000168028",-1.09204697447704,3.69186823044415,0.000285390719933074,0.00782018768878133
"ENSG00000228716",-1.11408366198801,5.83273905572301,0.000285765723313998,0.00782102912144671
"ENSG00000213420",1.03173891311329,0.410343884516421,0.000286517829183215,0.00783217690460398
"ENSG00000133069",0.979663992812006,2.60595327326002,0.000287602657448646,0.00785238217139836
"ENSG00000120705",-1.36796003941485,4.52534088293275,0.000288623376098576,0.00787079065000632
"ENSG00000112041",1.02284061315947,1.47053600480694,0.000289004663557155,0.00787173853401
"ENSG00000266524",1.21175036253478,1.3913372299484,0.00029089165618681,0.00791364654124501
"ENSG00000104221",1.10279211489547,0.457971440077866,0.000291659103645432,0.00791601395179691
"ENSG00000110400",1.01667087712761,5.15444916111819,0.000291937669072326,0.00791601395179691
"ENSG00000137947",-1.24062627223446,3.10066997630409,0.000292471868414822,0.00791601395179691
"ENSG00000118680",-1.43157314755479,4.36603560436635,0.000292618388853986,0.00791601395179691
"ENSG00000186314",-1.28479577071203,6.67073385988584,0.000292721065306806,0.00791601395179691
"ENSG00000167208",1.0216776833214,1.07999652790223,0.000294027266424884,0.00794188273972375
"ENSG00000137857",0.943236178154464,2.00550164263898,0.000294803294951274,0.00794202760925047
"ENSG00000174576",1.22792615670745,1.10267508092984,0.000295154744663735,0.00794202760925047
"ENSG00000071246",1.18437624271661,0.919833354794438,0.000295397982601189,0.00794202760925047
"ENSG00000157833",0.98122473408586,1.72241809166543,0.000295431120347625,0.00794202760925047
"ENSG00000248098",1.02322884523695,1.82045053547136,0.000295846925672495,0.00794380468507848
"ENSG00000230074",0.998659371864297,0.974613806297724,0.000296674346845313,0.00795661683936026
"ENSG00000115271",-0.96403623129178,2.98931168919552,0.000298223666044126,0.00798873678992731
"ENSG00000106633",0.926801032669278,3.11725910912013,0.000299851528370611,0.00802288258947798
"ENSG00000106948",0.915478646072402,3.29448531399885,0.000300598327155891,0.00802734834045704
"ENSG00000169919",1.00638179180432,2.82799301847273,0.000301072766419141,0.00802734834045704
"ENSG00000236311",0.953303772549626,2.82641641557785,0.000301078569557554,0.00802734834045704
"ENSG00000274917",-0.96069757273867,3.63917118997592,0.000303375007512466,0.00807909340053128
"ENSG00000161149",1.08317387977456,0.0906727862696694,0.000305104457271283,0.00811563565734715
"ENSG00000103044",0.928257114795736,1.39574713240467,0.000305762344802509,0.00811608234860732
"ENSG00000034152",1.01282648166402,3.47272821257111,0.000305835820144738,0.00811608234860732
"ENSG00000112972",-1.88009450108339,5.9530974876313,0.000307414329760543,0.00814845264275438
"ENSG00000135111",1.14573631872819,2.53176609727671,0.000308510319356732,0.00816797251108102
"ENSG00000146216",0.970394871690726,2.92404804738634,0.000309112933254042,0.00817439975762377
"ENSG00000148841",0.905256657997497,1.96808152494537,0.000312644458639889,0.00825817618891129
"ENSG00000266733",1.13695224375485,-0.115051559277223,0.000313651239509213,0.00827514698802703
"ENSG00000230173",-1.27577869043387,1.51821959188528,0.000314259343626805,0.00828157221557598
"ENSG00000240687",1.12844350887541,0.276548926468719,0.000314896844880377,0.00828875634797526
"ENSG00000146166",-1.49493249770387,4.61613671604228,0.000315723782266304,0.00829156197383038
"ENSG00000231104",-1.34937818451891,2.26183613698776,0.000315733452516433,0.00829156197383038
"ENSG00000267520",-1.91779833460041,1.99508408070234,0.000316838380595352,0.00831097073164436
"ENSG00000228889",1.00252730542177,0.526579295734158,0.00031723324982331,0.00831173068395191
"ENSG00000172466",-1.75260586162486,2.41265537579256,0.000317853309027583,0.00831838222104905
"ENSG00000267324",1.34789328649957,0.549676301227359,0.000318767043914706,0.00832114900721175
"ENSG00000101224",0.941998533856282,2.38056724218102,0.00031946245678976,0.00832114900721175
"ENSG00000123388",1.14078149890237,0.0794197527691148,0.000319718915883681,0.00832114900721175
"ENSG00000103042",0.970248397823344,2.74855143211494,0.000319741459074663,0.00832114900721175
"ENSG00000277363",0.996950158665288,4.24139837995407,0.00031979059179855,0.00832114900721175
"ENSG00000129749",1.24961869266509,0.176053327611865,0.000322265641842413,0.00837595688797742
"ENSG00000092051",1.04912015420188,0.924330782931266,0.000323228067497097,0.00839137003573035
"ENSG00000115457",0.953850319101917,2.17869488767999,0.000323801876538244,0.00839266467545447
"ENSG00000186301",1.01304279868927,1.17704301976504,0.000324212577249599,0.00839266467545447
"ENSG00000245156",1.38936606479448,2.50071158552222,0.000324386317355566,0.00839266467545447
"ENSG00000069275",-1.14427402657298,3.71024674490296,0.00032594524237138,0.00842340401104467
"ENSG00000273739",-1.14651676282521,2.67792773060284,0.00032685719192373,0.0084340767904744
"ENSG00000258584",1.03246507193263,1.08737087825563,0.000327100794700121,0.0084340767904744
"ENSG00000168490",1.00291491369899,1.30846546525701,0.000328585269249264,0.00846274713862391
"ENSG00000050555",0.942191724819319,3.9983917073802,0.000329117137488873,0.00846684586092552
"ENSG00000278214",1.06474211845938,1.70133648723723,0.000331329376461203,0.00851126767807766
"ENSG00000091704",1.16467294124509,-0.0295982471643649,0.000331593233628224,0.00851126767807766
"ENSG00000197467",1.00885456240752,5.37428929161156,0.00033265468819524,0.00852158304591337
"ENSG00000105697",1.24421753628412,-0.158868291712485,0.000332745384826781,0.00852158304591337
"ENSG00000138182",-1.01497477287789,3.89547311703001,0.000333973714991722,0.0085434086821531
"ENSG00000127445",1.04607200975491,1.42969867454964,0.000336203847214973,0.00859078356955604
"ENSG00000135902",1.1722769214005,0.488952167771364,0.000336937176210828,0.0085998481964103
"ENSG00000255980",0.983269697820135,0.424789266679818,0.000337758533017486,0.0086082820584049
"ENSG00000205903",1.070137500289,2.72725910933776,0.000338025514883658,0.0086082820584049
"ENSG00000102878",1.31908008788066,1.27677121141623,0.000338541954761591,0.00861177944497681
"ENSG00000115325",1.11512580963839,-0.07794955706964,0.000340197266196957,0.00864246462666666
"ENSG00000159423",1.04688619101814,1.20314240175039,0.000340509149536303,0.00864246462666666
"ENSG00000175455",-1.11327032570643,3.89728123878113,0.000341685975846186,0.00866265471799327
"ENSG00000174791",1.10568433528736,1.42481062517593,0.000342341769098531,0.00866960493516413
"ENSG00000276312",-1.52876651492739,0.845586564390388,0.000343502139371386,0.00868278831716518
"ENSG00000182885",1.02563584256272,1.87444146496035,0.000343626813573318,0.00868278831716518
"ENSG00000067082",-1.8749541742894,5.12730877129808,0.000344628707942176,0.00869412983079945
"ENSG00000272724",1.09874311876009,0.0422903065319354,0.000344873345197498,0.00869412983079945
"ENSG00000237372",0.91061467443041,2.34993261901395,0.000345223855757224,0.00869412983079945
"ENSG00000166987",0.923176292589263,2.52475297798215,0.000346292941781959,0.00871139586436211
"ENSG00000237276",0.988461618800079,0.966142734329566,0.00034723812195385,0.00872248126707494
"ENSG00000224090",1.08697135120945,0.626229674505789,0.00034750156483108,0.00872248126707494
"ENSG00000062524",1.04199188142056,1.13716475462957,0.000348410570910132,0.00873564517526992
"ENSG00000234455",1.18280250262112,0.241005406485724,0.000350152841532794,0.00876964933655894
"ENSG00000145741",-1.17606723337455,2.92125301200016,0.000351181851774529,0.00878548886606974
"ENSG00000167157",1.06224352948598,3.39138617485683,0.000351558785845105,0.00878548886606974
"ENSG00000107954",1.00210976264079,3.93673312556181,0.000352089000015791,0.00878907002676781
"ENSG00000173917",1.18066869568948,0.133601772436375,0.000352574130813779,0.00879151916088453
"ENSG00000146904",0.937333415797343,2.30971295230718,0.000352969548350107,0.00879172835561517
"ENSG00000101098",0.919401559044598,3.8285334573685,0.000354504555812097,0.00882029078842016
"ENSG00000105122",1.01168164572855,1.05969805829648,0.000355089995024248,0.00882196553833436
"ENSG00000259541",0.942422819525296,1.24138517759812,0.000355348585471736,0.00882196553833436
"ENSG00000146094",1.22580323599882,1.52832005298466,0.000356519765641593,0.0088345214955331
"ENSG00000146243",-1.03262866275218,3.45555289926966,0.000356632162854545,0.0088345214955331
"ENSG00000126970",-1.04329556508075,3.79746249038196,0.000357181047987053,0.00883848005018943
"ENSG00000166831",1.16156406430719,2.16602624635168,0.0003582193286737,0.00885083123319395
"ENSG00000162511",1.0956647338744,1.37754918714508,0.000358593414891741,0.00885083123319395
"ENSG00000261606",1.2562380905627,0.508099384038432,0.000358849074034673,0.00885083123319395
"ENSG00000134955",0.915834080591481,2.77198639263072,0.000359780320776879,0.00886257126413372
"ENSG00000166961",1.02416409278225,1.87259875689292,0.000360105356435791,0.00886257126413372
"ENSG00000131759",0.886246348648042,3.73096681070782,0.000361065470769789,0.00887056323794299
"ENSG00000107719",0.961562539045635,4.61841595814751,0.000361224877416834,0.00887056323794299
"ENSG00000085117",0.986305698909745,3.3940506260856,0.00036183884684441,0.00887056323794299
"ENSG00000059915",1.05533742391829,2.1612810666173,0.000361992081421604,0.00887056323794299
"ENSG00000167994",1.02299921111628,3.06640165586814,0.000364914380534744,0.00891936669021349
"ENSG00000196839",0.981919709353961,3.16043950755019,0.000365108586343604,0.00891936669021349
"ENSG00000165644",1.09650327750909,0.683841793433483,0.000365161605119675,0.00891936669021349
"ENSG00000089820",1.07036795664998,2.23694906877694,0.000365903106560404,0.00892787859143517
"ENSG00000257221",1.12744097793035,0.568940556834346,0.00036642892477787,0.008931115295337
"ENSG00000110446",0.910212143869518,1.78019012380643,0.000368422533408473,0.0089700817458809
"ENSG00000233441",1.0645526550951,1.26338692209172,0.000369508232841769,0.00898688331609596
"ENSG00000233230",1.00861268846388,0.682767212290269,0.000370834134992837,0.00900051853413304
"ENSG00000213337",0.903256625778509,1.59461792085937,0.000370861302515783,0.00900051853413304
"ENSG00000110172",-1.87325615823837,5.09569083639311,0.000371881705385411,0.00901565082127535
"ENSG00000148600",0.975780464343574,1.73107033047833,0.000375564330866387,0.00909522317693053
"ENSG00000082684",0.927706032844243,3.97664158067784,0.000378116705827993,0.0091472833754938
"ENSG00000226453",-1.3128938858142,4.74200214513178,0.000378882921206443,0.00915606855119739
"ENSG00000157103",1.07789330836099,2.07991835907936,0.000380066208806663,0.00917490329357296
"ENSG00000163631",-1.00396401158772,1.47331298166323,0.000380741034725351,0.00917698296233337
"ENSG00000142748",1.26902846930405,0.133678897594131,0.000380960333398502,0.00917698296233337
"ENSG00000232252",-1.27779871691629,3.19181831586186,0.000382559779857543,0.0092057499568262
"ENSG00000086666",-1.45386822027623,4.47660558356035,0.000383690815928532,0.00922319637527253
"ENSG00000257433",0.895188142571793,2.36752483403939,0.000384797488708572,0.00924002088108238
"ENSG00000131899",1.13400016105243,3.16994025705308,0.000385433651935361,0.00924552358750123
"ENSG00000265190",0.827410240496586,2.39725302274023,0.000386372271597828,0.00925826215360364
"ENSG00000010818",-1.1215189666621,4.87320709862222,0.000387579672240796,0.00927740762341616
"ENSG00000196923",1.22551776891453,2.50816053169335,0.000388949504162936,0.00930039677533185
"ENSG00000113262",1.04226106514173,0.993526414705734,0.000389775372194756,0.00931034422163624
"ENSG00000265496",-1.1337197151098,2.34884261760449,0.000394027805329753,0.00940203322045239
"ENSG00000213199",1.3112265407298,0.849264552549981,0.000395704074543543,0.0094321235648805
"ENSG00000232160",-1.09923505037511,4.35131840732984,0.000396637671297594,0.00943857294389808
"ENSG00000184602",1.04400883777842,1.23179857701426,0.000396805650705347,0.00943857294389808
"ENSG00000100604",1.10636699567309,0.953701757393956,0.000399659607600756,0.00949651427432926
"ENSG00000250510",1.06394283133132,1.57206035247266,0.000400762962699906,0.00951278104565419
"ENSG00000108387",0.936048361381701,0.98754704509599,0.000402819693623683,0.00955162020913945
"ENSG00000130052",0.903403359244589,2.46659422652283,0.000404628203662619,0.00957075658717539
"ENSG00000100979",0.911910309721509,2.58780150380523,0.0004049236962983,0.00957075658717539
"ENSG00000110786",0.9664016831786,3.17349699828311,0.000405023254510675,0.00957075658717539
"ENSG00000171847",0.939720263092583,1.32606136336634,0.000405312019583674,0.00957075658717539
"ENSG00000140323",0.953298840662818,1.847108641852,0.00040621543389137,0.00957611937754379
"ENSG00000140320",0.940583294010377,2.45631097719678,0.000406383281750468,0.00957611937754379
