"number","logFC","logCPM","PValue","FDR","GeneID"
"372",-1.03064982473293,9.92727683740675,0.074406995834482,0.138827789596441,"lmo0909"
"374",-9.76726486367977,9.64420417763304,0.000516980133745221,0.00411841477331867,"lmo0914"
"376",-9.71461787440532,9.55736554260566,0.00243526953080687,0.0115879603848461,"lmo0916"
"377",-2.39186238743175,11.2718342524081,0.000326845688625161,0.00294358285829108,"lmo0917"
"378",-1.30583898195302,10.2131871615364,0.0180876691063709,0.0469749355180108,"lmo0923"
"38",-1.1523966052553,13.6459831096215,0.0231997322717587,0.0579176414812569,"lmo0086"
"380",-2.10649749774789,10.0060584362418,0.017640296953599,0.0461511828048033,"lmo0935"
"381",-0.8438813935919,10.3479409892994,0.235025211740752,0.342161961240643,"lmo0936"
"382",-7.57660443170504,7.51438527033027,0.315541773775179,0.436453479409807,"lmo0936"
"383",-0.0946370891871263,10.0324941256529,0.579719564381283,0.681627149496401,"lmo0938"
"384",-0.0830083024186773,10.6012435735167,0.378616565120388,0.497109527167325,"lmo0939"
"385",0.086085194481641,10.842311510895,0.480519575995574,0.597698911194495,"lmo0941"
"386",-0.963903023203349,11.4420502472309,0.0853454534336203,0.154362057358257,"lmo0942"
"387",-2.16002322295142,11.0413293875834,0.000794779233801313,0.00557919283925872,"lmo0945"
"388",0.574212418216853,9.35478281203101,0.558269528392754,0.667475709326244,"lmo0946"
"389",-0.209126864479871,10.7187648591264,0.0416542568892854,0.0886872916952052,"lmo0948"
"391",-1.73800353100346,10.6501806418495,0.00269255440555017,0.012331068362692,"lmo0960"
"392",-0.77787843702768,11.2666845247776,0.132276250884117,0.217045257199034,"lmo0961"
"393",-0.272712864518677,11.130483923792,0.639728089801623,0.735117043224231,"dltC"
"395",-0.984887905592388,12.6371301566215,0.170500362961728,0.264056831533602,"dltA"
"397",-1.69985269767612,10.6111386297826,0.00300499701133003,0.0133996407612138,"lmo0979"
"399",-8.53807095860914,8.41126889469093,0.0630732389383942,0.123532945876579,"lmo0980"
"40",-1.00209857375871,9.91098702438619,0.0587672756707779,0.118266997539206,"lmo0088"
"400",-0.248536616001481,10.7413950102269,0.424289419533934,0.545954988111723,"lmo0982"
"401",-9.76186703842664,9.60015112268693,0.00121618297960461,0.0073698609618775,"lmo0983"
"403",-0.0344377192881154,9.97561183020799,0.620315914882504,0.718633960215188,"lmo0984"
"407",-10.0381234660882,9.89344898112287,0.000234683786766454,0.00234353246221712,"ptsH"
"409",-8.38718059136787,8.31435749460749,0.0438390291495262,0.0922310731958875,"lmo1003"
"41",-2.30704243916031,11.1855852667841,0.000362147147452258,0.00316990527831668,"lmo0089"
"410",-2.17171465050672,11.0600517085222,0.000609851662698211,0.00456212891440269,"lmo1004"
"411",-0.672709136482423,10.6023413379954,0.181263576502903,0.27817289121333,"lmo1005"
"412",-7.66751525647532,7.66527083148397,0.120346605943994,0.203043165065843,"lmo1005"
"413",-10.419612541034,10.2480171639846,2.91336177266072e-05,0.000469448522003739,"lmo1009"
"415",-11.3480089501236,11.1673083496487,4.38395003915172e-08,4.14341514793591e-06,"gbuA"
"417",0.292716126806427,10.9678823850366,0.659663850898534,0.754357532721065,"gbuC"
"418",-8.06142949935201,7.98272925802024,0.117855359077343,0.200382373107521,"gbuC"
"419",-1.61737473599141,10.5239626530297,0.00618706691441021,0.0223661685432017,"lmo1020"
"422",-0.945423179389996,10.8412090269129,0.12883894644025,0.213926962590485,"lmo1024"
"424",0.160182678634048,8.78439742718236,0.724389821520166,0.811362375130802,"lmo1025"
"425",-2.93342575800069,11.7275321967051,0.0183188116646162,0.0470786222004584,"lmo1028"
"427",-10.8332015009033,10.6531422281577,2.9724867055068e-06,6.79836475549781e-05,"lmo1032"
"431",-10.7909843300497,10.6378860031091,1.45709167797776e-06,3.65732989427914e-05,"lmo1037"
"432",-7.83529488193693,7.78612724320137,0.123072653710588,0.205314144660721,"lmo1038"
"434",-1.57548278677862,10.4994613186434,0.00601744631392822,0.0221855038718166,"lmo1040"
"436",-2.13852563865306,11.0246366896015,0.00086016676765793,0.00575337960631578,"lmo1042"
"440",0.394749197783306,10.1341210106128,0.211174677601925,0.312573792108069,"lmo1046"
"441",-0.512247398553006,11.4177368620603,0.268973147780681,0.384347191052646,"pdhA"
"443",-0.18960126331162,11.8908328237756,0.339049915756705,0.463172235590566,"pdhC"
"445",-11.3421771102923,11.1567056132855,6.27106233207136e-07,1.933123127582e-05,"lmo1057"
"447",-0.776911971154945,10.7022235812561,0.149901736381503,0.24107638099756,"lmo1060"
"448",1.01613454476297,7.96424860958265,1,1,"lmo1061"
"449",-0.223131649687569,11.4580572705135,0.322605213374402,0.443269566438859,"lmo1062"
"45",-0.499020630745486,10.4087252361855,0.372249191802414,0.492396785425207,"lmo0093"
"450",-1.16368103260178,10.0723054163492,0.031120134506685,0.0730601833286081,"lmo1063"
"451",-7.93190900030516,7.88637347945124,0.11920430974339,0.202191042124553,"lmo1063"
"452",-0.628135690508225,10.5654601280531,0.0175145997919998,0.0461511828048033,"lmo1074"
"453",-10.9176946171547,10.7543943427421,4.24832446103546e-07,1.47275407616039e-05,"lmo1075"
"454",-7.863630563621,7.83106668102686,0.0872197022436316,0.156553845292999,"lmo1075"
"455",-1.85477238870602,10.7668246786337,0.0021674689817954,0.0110343004896931,"lmo1082"
"458",0.336965323980784,8.64068237353124,0.569159011954169,0.6748055844072,"lmo1084"
"459",-0.0354577248000053,10.5557845158842,0.940056322437386,0.978889902182352,"lmo1086"
"461",-1.23067954601165,11.1207394397587,0.0701735962855971,0.132674879377302,"tagB"
"463",-0.741699998881383,11.2266910735291,0.113706434649474,0.196628932113359,"lmo1092"
"464",-2.37329833264468,10.2809176315654,0.00523711714970421,0.0205144533654159,"lmo1093"
"465",-0.971412071076732,8.95787019182682,0.161984203151502,0.255215111187589,"lmo1094"
"467",-9.78575365166337,9.63036607252273,0.00112911387534329,0.00691382540312072,"lmo1095"
"468",-0.328137533605769,10.2501885492784,0.427014186739226,0.548465685503825,"lmo1099"
"47",-9.16679569369198,9.0477210234127,0.00981869719937251,0.0300062772170479,"lmo0094"
"472",-10.0094345172139,9.84442454062571,0.000413330889085527,0.00348870952811475,"lmo1107"
"474",-10.3824056538087,10.2231186250646,4.03605611008998e-05,0.000580971264526703,"lmo1108"
"476",-0.238569527200625,11.1561542918366,0.919346298007578,0.97132602611383,"lmo1111"
"478",-1.87112601998592,10.773292035827,0.0041548753011804,0.0176395604104006,"lmo1119"
"48",-9.82286082128249,9.68110996320049,0.000717898799988655,0.00519377805297914,"lmo0102"
"480",1.19052431272786,9.78623524667341,0.211108049285232,0.312573792108069,"lmo1120"
"481",0.724405158854898,9.81585341430201,0.985049633491262,1,"lmo1121"
"482",-0.394019725254171,10.3101900334155,0.0814188708366327,0.149937608891357,"lmo1123"
"484",-10.7768726608673,10.6318717994452,2.25709417813068e-06,5.33426590764885e-05,"lmo1126"
"486",-1.64271610391726,10.5539262771326,0.00454691720038327,0.0185273810061594,"lmo1130"
"488",-0.134949360378476,11.8507908617527,0.362026658399498,0.482475377453467,"lmo1131"
"49",-1.12747580767514,10.6088390975651,0.131480483814745,0.216286921170891,"lmo0103"
"490",-0.28257459914476,11.1942880545157,0.891059359155087,0.951447418133971,"lmo1142"
"492",-1.05658911827749,9.97014604704211,0.0598998976751559,0.119631063244185,"lmo1144"
"494",-1.86464591937323,10.7759300053302,0.00168941484535294,0.00921380865657871,"lmo1146"
"498",-0.818437678235777,11.3000514025692,0.505717068609645,0.623216952672523,"lmo1156"
"50",-0.04530711808217,8.04473731044239,0.688018183320536,0.780487827158816,"lmo0103"
"500",0.250057886630291,9.66800625394511,0.946083128296244,0.982098005800933,"lmo1158"
"501",-0.339016619147294,9.29284681275243,0.187035805215333,0.284567351711741,"lmo1159"
"503",0.470508927073242,10.4573486481407,0.893593289234746,0.952718258748022,"lmo1161"
"506",-1.96493974362623,10.8660736778818,0.00159848261281618,0.00892381238178479,"lmo1164"
"508",-0.276743385695312,10.7786850264905,0.953398548562456,0.985193741605501,"AckA2"
"509",-10.8480712310433,10.6822710094657,1.49594593701121e-06,3.65732989427914e-05,"cobD"
"51",-9.0020927833874,8.88818016991189,0.0169828025896928,0.0457825362589057,"lmo0107"
"511",-1.57364555073084,10.4814268193922,0.00599860336129895,0.0221855038718166,"lmo1172"
"513",-8.68332809092913,8.58874417864832,0.0325533568962369,0.0733624940730463,"lmo1173"
"514",-1.33915562258809,10.2522582458539,0.0190243281393362,0.0486940384505031,"lmo1177"
"515",-10.3077809815681,10.1535297549389,6.44295739678354e-05,0.00081572442755706,"lmo1178"
"517",-1.40774881581217,10.3032313481235,0.0147229915639917,0.0406171245870434,"lmo1181"
"518",-10.2930242653025,10.113926336545,0.00010705818415087,0.00120482940576137,"lmo1182"
"519",-0.721131361594041,9.62612448826615,0.131017963078375,0.216027292610623,"lmo1184"
"52",-0.486862869916864,11.7037434217505,0.163439180823034,0.256345960535789,"lmo0108"
"521",-2.17917153256895,11.0643755542833,0.000617721263445216,0.00456212891440269,"lmo1186"
"523",-8.98505794228928,8.82858936743014,0.0240414796787211,0.0591854482368516,"lmo1187"
"525",-1.01091987448109,10.9071467676096,0.130223557424603,0.215540777045968,"cbiD"
"536",-0.62787492976325,10.5311767476116,0.243652054161003,0.351831581263037,"lmo1207"
"539",-0.849351416482719,9.7628181187609,0.0894073527232696,0.159270887137684,"lmo1213"
"54",-1.26085634809248,10.1732511673249,0.0281766139241309,0.0672633645528915,"lmo0114"
"541",0.323006531128635,10.9377544077206,0.802426045220212,0.875261640094046,"pheS"
"542",-8.40721562269564,8.33498294372362,0.0318928300600081,0.0731681814186751,"pheT"
"543",-0.320323651871763,10.2466158151614,0.421224791269001,0.542997049108585,"lmo1223"
"544",-0.0322162820285137,12.5396216129675,0.994786283768002,1,"lmo1224"
"545",-9.63367438391982,9.49422203875217,0.00220327958649395,0.0110343004896931,"lmo1229"
"547",-0.460742158920885,10.372680650406,0.341735027250121,0.465942566000646,"racE"
"548",-1.52219206617028,10.4577110143853,0.00463354308079916,0.0187724688244949,"lmo1238"
"550",-8.55182099201254,8.46887523003581,0.0318006908916634,0.0731681814186751,"lmo1249"
"551",-11.1781698366002,10.9998227991045,1.580586163594e-07,7.4709039332543e-06,"lmo1250"
"553",0.278866806499933,8.73751929775006,0.347464050886717,0.472638673654158,"proA"
"554",-0.377833100952119,10.8808612158791,0.0234185204523822,0.0580550034990873,"proB"
"556",-9.12462024823855,9.04550319534405,0.00387012509316797,0.0165296306690126,"lmo1270"
"558",-0.941886018998114,10.8517461850171,0.00700202475551611,0.0238029576627097,"lmo1272"
"56",-10.2326899131372,10.1043657732277,3.37673236615506e-05,0.000520457227739986,"lmaD"
"560",0.496565293971054,8.44331313901206,0.762972659848094,0.837380210266716,"rnhB"
"562",-1.26485344097931,11.7275176872229,0.170575499072482,0.264056831533602,"parE"
"564",1.04227929125788,8.9594578692965,0.698297398088848,0.789621778700148,"parC"
"565",-11.3484556215186,11.1633262551386,3.94412109859994e-08,4.14341514793591e-06,"lmo1296"
"567",-8.60153892437828,8.50246884104496,0.0327131448449667,0.0733624940730463,"lmo1297"
"568",-10.3342473775309,10.1840311637312,4.11945576004657e-05,0.000580971264526703,"lmo1309"
"57",-1.28414851098562,10.1863446213373,0.026537608855086,0.0642155791066757,"lmaC"
"570",-0.729144962723248,10.6286154530231,0.218514157831856,0.321424352495406,"smbA"
"572",-0.896735274465332,10.8159554647346,0.00747685846399241,0.0247727317408479,"lmo1315"
"573",-1.85175801689072,10.7523159493521,0.00213763454387178,0.010982484721776,"cdsA"
"574",-1.42280203901201,10.3141837739622,0.0538348747665936,0.110314815634436,"lmo1323"
"576",-2.17413116295649,12.5737846409102,0.00635115777096187,0.0225148542980598,"infB"
"578",-1.43006546144221,11.6301413470559,0.0388111361453958,0.0838935839240416,"lmo1337"
"579",0.249400532483153,9.3330273120864,0.713680833936275,0.801901285674832,"lmo1338"
"58",-1.28028802584584,10.2178271100131,0.012743618231383,0.0365798596196377,"lmaB"
"582",-10.048740561224,9.8883370515717,0.00055220367207195,0.0043347973756794,"lmo1345"
"584",-0.988018802182598,10.8941199710723,0.088754050823437,0.158505345173342,"comGA"
"586",0.248960615931036,11.2707980671012,0.679367046478015,0.773454334038387,"lmo1349"
"588",-8.84616135493572,8.72879383932712,0.0328010022865383,0.0733624940730463,"lmo1350"
"589",-9.81960886227479,9.70661854135198,0.00061174873957387,0.00456212891440269,"lmo1352"
"59",-0.692159232066843,10.6152898532633,0.0152638524966767,0.0417840595372347,"lmaA"
"590",-0.942855232360131,9.88097047787225,0.0501608373166431,0.10398840250731,"lmo1356"
"591",-1.48026915689993,11.3678293823223,0.00559717607057635,0.0210604455599544,"lmo1357"
"593",-0.0355778250343935,11.2821462091684,1,1,"lmo1361"
"596",-8.58856639204988,8.44952889242651,0.0615877991578059,0.121437301350453,"lmo1366"
"597",-1.44863972359698,10.3769978839478,0.00862276457678288,0.0273928957032475,"lisR"
"598",-8.62513834451799,8.52550958118523,0.0317634000348473,0.0731681814186751,"lisK"
"599",-1.01865383789603,11.4919616424304,0.0561854550987201,0.114141798467027,"lmo1389"
"6",-9.27100253758187,9.1601835758854,0.00725115760627466,0.0242503336926827,"lmo0012"
"60",0.217390484036663,10.7308388584336,0.815361129509219,0.888004671001592,"lmo0120"
"602",-7.91510551097249,7.83553646900925,0.22001317895685,0.322959304100221,"lmo1391"
"603",-2.25908556386927,11.1464373069662,0.000321829352537908,0.00294358285829108,"lmo1392"
"605",0.489153276945788,10.0366924310925,0.357070414946055,0.477839757480145,"lmo1400"
"607",-1.96892973848459,10.8578044438568,0.00220396151699249,0.0110343004896931,"lmo1418"
"609",-0.830556409128141,10.7403748371118,0.0106112766842124,0.0313474798712774,"lmo1419"
"610",-1.91506710643598,10.8138431017644,0.00236351775380273,0.0113225276178793,"lmo1421"
"612",1.52879697127006,8.42826171068134,0.353227896149525,0.475789787850103,"lmo1422"
"613",-0.9187006996314,10.8230829317091,0.151218702041274,0.242018193560413,"opuCD"
"615",-0.235569891370663,11.1545720012461,0.92063623349576,0.97132602611383,"opuCA"
"617",0.383756671756781,10.8731544368922,0.870701143902711,0.933929063580971,"lmo1435"
"618",-2.15264512637693,11.041034065129,0.00167358093832827,0.00919820841298248,"lmo1436"
"619",-10.9623973032156,10.7992210103497,4.36217709441019e-07,1.47275407616039e-05,"lmo1437"
"620",-0.389977963807319,10.8951904285378,0.272114551561068,0.387408066379111,"lmo1442"
"622",0.460108975318138,8.51535951912067,0.701332440320036,0.791790923864499,"zurR"
"624",0.150177567496301,10.7764097533379,0.587886616399204,0.687807938988508,"zurA"
"626",0.348313124729582,8.59519237404496,0.746629131226411,0.824548370778077,"lmo1452"
"627",-10.5931881044155,10.4251580102765,1.2809670902497e-05,0.00022705141674676,"lmo1453"
"629",0.029867420649062,10.9058338412849,0.898627640525644,0.953782929839344,"glyQ"
"63",-1.00779333042548,11.4831464327415,0.0738671284602826,0.138549719783969,"lmo0123"
"631",-8.88225754990164,8.80500512779929,0.0132797771139477,0.0375114022860117,"lmo1462"
"632",-10.246257278912,10.1114530355061,3.84089254320199e-05,0.000579402726197917,"lmo1463"
"634",0.289145565691293,10.258794752844,0.571317912911248,0.675523307449927,"lmo1465"
"636",-0.233085287270733,10.7547749111281,0.278155109052302,0.394711142984766,"lmo1471"
"639",-1.44080865331565,10.3755993024669,0.0078765569556636,0.0256168756035114,"lmo1488"
"641",-0.891712243241968,10.8087577044979,0.0102164214393485,0.0309548837628125,"lmo1490"
"643",-0.260230102109609,10.1618138438805,0.12573566183343,0.209264282253291,"lmo1492"
"645",-0.406268229605081,10.3225911429906,0.376075660435699,0.496531924113428,"lmo1498"
"647",-0.265673685579539,10.1626409985503,0.571669935782731,0.675523307449927,"lmo1503"
"649",-10.3163985108919,10.1364242943659,0.000116941973391161,0.00129549779897395,"lmo1505"
"65",-1.72336531589853,10.612752472591,0.00547726280319463,0.0210019868618046,"lmo0126"
"650",-2.17522430638537,11.0574653220716,0.000604733779052957,0.00456212891440269,"lmo1506"
"651",-10.540307479573,10.378852641105,8.22466450175908e-06,0.000154766637461565,"lmo1507"
"652",0.279575515362848,8.6831477430923,0.567688076705787,0.674189022419436,"lmo1508"
"653",-0.879741936189905,11.359269286333,0.395581959570241,0.516514934319155,"hisS"
"655",0.353452399248396,8.63319043740495,0.646760740609916,0.741533162400347,"apt"
"656",-0.70849748178579,11.9178184127988,0.353273306309825,0.475789787850103,"lmo1525"
"658",0.024795181108605,10.9051084520972,0.897931198854454,0.953782929839344,"ruvB"
"660",-0.384553497103774,9.92579015114392,0.438390459699382,0.562059377806261,"rpmA"
"661",-0.703210516833204,10.8997773038879,0.578552058053498,0.68138440059789,"lmo1541"
"662",0.217578570599228,10.7110103235413,0.736302087610755,0.820814748610102,"minC"
"664",-11.3903286523885,11.2080738045543,1.57778234010523e-07,7.4709039332543e-06,"mreC"
"666",-1.49587422178391,10.3890034863386,0.0133591474442461,0.037583275759399,"lmo1549"
"667",-10.5739151152378,10.417651656693,8.06323353457652e-06,0.000154766637461565,"comC"
"668",-1.54433598364604,11.4171988172699,0.0330521217226877,0.0734606717911773,"hemL"
"67",0.388524977083055,10.5585840769669,0.705180435599853,0.794869521208737,"lmo0128"
"670",-2.31654492517594,11.1998573199514,0.000347877979625038,0.0030830685944269,"hemA"
"672",-1.7843214323409,10.6903985162716,0.00256529497864641,0.0119657509201336,"dnaI"
"673",-11.2780132016553,11.1013600931948,6.42842970765797e-08,4.14341514793591e-06,"dnaB"
"674",-0.954270313458539,9.86422718018446,0.0691362726089885,0.131063147806879,"lmo1562"
"675",0.423599727069354,8.56888975854918,0.607086487206388,0.705156743710526,"accA"
"676",-1.92491053425266,10.8328829073053,0.00206796718691172,0.0108606573001512,"accD"
"677",-8.56659625451831,8.47842646487261,0.0317555856574733,0.0731681814186751,"argF"
"679",-0.380685065900406,10.3169537089784,0.297981460306296,0.416703856720244,"argB"
"681",-0.0715321397771607,10.9923254800208,0.399363249107899,0.5204936463557,"argJ"
"682",-2.2069085202839,11.0921031605663,0.000456634649163472,0.00369562492670599,"lmo1593"
"684",-0.859860398490841,10.7823295709296,0.14908363498746,0.24107638099756,"lmo1608"
"686",0.299343952334274,10.9661059839312,0.70877751636594,0.797655966830876,"lmo1611"
"687",-1.77705688447707,10.6944203051725,0.00226960281054848,0.0110975751219233,"lmo1616"
"689",-8.24446574292465,8.15767806295696,0.0884247642745402,0.158316055228912,"lmo1617"
"69",-0.518682605513396,9.4809274166667,0.11290851628687,0.195726498893376,"lmo0129"
"690",-10.0852216065766,9.94643973273399,0.000121808530437039,0.00132864997045939,"lmo1618"
"692",-1.39577209489312,10.3286827493431,0.00847345506677412,0.0270616200105534,"lmo1623"
"693",-1.64338448971973,11.5191931650779,0.0161228717890831,0.0439658311479228,"lmo1624"
"699",-11.4558236991146,11.2687940201517,3.8107246576319e-08,4.14341514793591e-06,"trpE"
"7",-0.97239399581681,12.6448530700143,0.139052171690028,0.226639056846505,"qoxB"
"70",-1.71603764848253,9.6675470480234,0.0323108338959834,0.0733624940730463,"lmo0133"
"701",-2.02935639682156,10.9262859975287,0.000852043875191437,0.00575337960631578,"lmo1636"
"703",0.320054837098113,7.65618419042971,0.983380622438128,1,"lmo1637"
"704",0.320054837098113,7.65618419042971,0.983380622438128,1,"lmo1638"
"705",-10.2203275615079,10.0679563692831,8.39699569835776e-05,0.00102646033623028,"lmo1639"
"707",-9.31888065352028,9.19587631982785,0.00553931106228132,0.0210019868618046,"lmo1640"
"708",-0.918845547067385,12.3641103201397,0.0431618647098561,0.0910766728550238,"lmo1644"
"71",-1.62553811854121,9.59540987454078,0.0265284754498654,0.0642155791066757,"lmo0134"
"710",-1.05825624444348,10.9557631892412,0.00553912461901387,0.0210019868618046,"lmo1646"
"712",-1.5947525041953,12.0250057180941,0.0166833060699681,0.0453197854544344,"lmo1652"
"714",-0.935056044467751,10.8430611319071,0.00705024133874336,0.0238029576627097,"lmo1661"
"716",-2.01678112004301,11.860082355246,0.00904715367501284,0.0285085864692627,"menE"
"717",-7.36475287724465,7.34733931268809,0.243607609135167,0.351831581263037,"menB"
"72",-8.32554266324977,8.24050463232747,0.0607889804203313,0.120726574560266,"lmo0134"
"720",-1.32329247934513,11.2161516595495,0.0403515910758575,0.0866947820387362,"menF"
"722",-8.56664842630929,8.45103601866493,0.0442916348124891,0.0926335371152057,"lmo1678"
"724",-0.771101339464602,11.2583051693421,0.100764960654996,0.177717306229831,"lmo1680"
"726",-1.05905433818831,10.9600607338565,0.0823673049777049,0.151291241526406,"lmo1689"
"728",-10.3620045026606,10.2055193582922,5.44382316798911e-05,0.000701758295655323,"lmo1691"
"729",-1.82836020288387,10.7342906045518,0.00270551146480899,0.012331068362692,"lmo1693"
"73",-1.37754328862039,10.8607734391449,0.0682390732223148,0.129797502161186,"lmo0136"
"732",-1.00418139247623,9.93134823569618,0.0651673163222734,0.1262394187773,"lmo1725"
"734",-0.931696430045761,11.8151077256405,0.269422502049598,0.384347191052646,"lmo1729"
"736",-1.657288922544,14.39587903148,0.0563891977833609,0.114228403509723,"lmo1733"
"737",-1.53718637035841,15.1125835088019,0.0736777362299631,0.138549719783969,"lmo1734"
"738",-0.347084798150662,10.2685473793119,0.445844577686886,0.565480868658323,"lmo1739"
"74",-1.18878527025329,10.6711698903754,0.108876134576713,0.189663831486215,"lmo0137"
"740",-1.25171565199827,10.1604059134442,0.0326854525635069,0.0733624940730463,"lmo1740"
"741",-0.954320408996912,10.8688553411115,0.00627112804426706,0.0223838151192581,"lmo1747"
"743",-0.629260727081082,11.5272165833553,0.495371769693293,0.612946919219101,"gatB"
"744",-2.20641792962693,12.5762280737733,0.00662639933546862,0.0233737170589415,"gatA"
"745",-0.727755944621431,11.9279598169374,0.107232886699629,0.18772374486429,"lmo1758"
"748",-11.2983839940132,11.12019277492,5.68325150716128e-08,4.14341514793591e-06,"purM"
"752",-0.381164556558419,9.32655617880289,0.236470943610116,0.34356126848273,"lmo1771"
"754",-0.604460699659155,10.5198279138346,0.231162582435765,0.337926331849396,"purC"
"755",0.0805693708262721,10.4328199789963,0.556317070803153,0.667372856647541,"purE"
"757",-1.08710873887279,9.98382484790149,0.0592253099872113,0.11861792310998,"lmo1788"
"759",-1.11808631678782,10.0669191671779,0.0343937047242103,0.0759661577864958,"lmo1793"
"76",0.266512449865048,9.69797690623949,0.74845325322837,0.825277381864563,"lmo0138"
"761",0.224427048996689,9.71781439257066,0.837031997381005,0.907048713350896,"lmo1794"
"762",-9.47015658748981,9.37512183249591,0.00155927244893442,0.00877400131979766,"lmo1796"
"763",-0.649986096241492,9.60737032037054,0.116825079499643,0.1996943629095,"rpsP"
"764",-2.68699470551769,11.5516451377654,0.000105800502175092,0.00120482940576137,"ffh"
"765",-9.71029635561242,9.5469902484157,0.00233363818507628,0.0112554385933271,"lmo1802"
"767",-0.4394337796222,10.944091640509,0.757079505277478,0.833492809381571,"plsX"
"769",-1.01573543215056,10.921159920474,0.0852781571523632,0.154362057358257,"lmo1812"
"770",-1.26138998871338,11.1519777167148,0.007686408099555,0.0251967258525411,"lmo1819"
"773",-0.526525648814134,11.0262647092816,0.163786629228085,0.256345960535789,"fmt"
"775",0.57437204116771,8.44280417187241,0.564576595831564,0.673880145529594,"lmo1826"
"776",-10.5361645476881,10.3588495183839,2.73195219098054e-05,0.000450454442652372,"lmo1827"
"778",-8.56575504889646,8.46626484395867,0.0442398213711488,0.0926335371152057,"pyrE"
"781",-1.92234148225475,10.8145983899459,0.00679910089272447,0.0237466134627667,"pyrDII"
"785",-0.833773022301954,10.7467232439283,0.174030054951051,0.268817666580164,"pyrB"
"787",0.360167625674357,8.59846850019802,0.606467083738752,0.705156743710526,"lmo1843"
"788",-0.181641975855453,10.0927682976915,0.122435545693531,0.204786944334596,"lsp"
"79",-1.20115022892204,10.1205843010174,0.0315243802360725,0.0731681814186751,"lmo0141"
"790",-8.80828769530996,8.74361917349459,0.00962743150286276,0.0296776040675204,"lmo1847"
"792",-0.110645371497639,11.57490445119,0.6474034238728,0.741533162400347,"lmo1849"
"794",-9.40576898133572,9.29227461314371,0.00429108188397494,0.0177916786885277,"lmo1852"
"795",-0.0119028145445752,11.7348082933673,0.462582714594099,0.583578549194335,"lmo1853"
"796",-9.5215298778776,9.39303045522118,0.00310058417918452,0.0137394636440114,"lmo1854"
"797",-0.436293264953189,10.3818329757827,0.032491707764317,0.0733624940730463,"deoD"
"798",0.972139272267608,9.00889257318268,0.896829744543632,0.953782929839344,"lmo1857"
"799",0.220774732185624,10.3120738616386,0.801358163309789,0.875261640094046,"lmo1860"
"80",0.669585272293228,10.6117949991995,1,1,"lmo0147"
"801",-10.9426227415241,10.7601383658263,9.35040222310453e-07,2.76226465674213e-05,"lmo1869"
"803",-10.9564910640568,10.7959580934954,3.91773940713598e-07,1.46193538929443e-05,"lmo1874"
"804",-1.67709477421652,11.5515848973228,0.0141161791368034,0.0392485137568378,"lmo1875"
"806",-0.681334302982518,11.1731889274583,0.16127145614656,0.255215111187589,"lmo1877"
"807",-0.417624581013867,10.3388139000076,0.355498128891459,0.477363964742509,"lmo1885"
"81",-9.64660676616923,9.51669087093172,0.00143778183049303,0.00828770177089071,"lmo0148"
"810",-0.149111239418384,9.11732288305644,0.252560692557899,0.363080431095511,"lmo1893"
"811",-0.61512855278702,10.5440932632626,0.20063385543828,0.300104226805359,"nth"
"813",-0.432759763459529,10.3410917592964,0.449883275775605,0.569584361651615,"dnaD"
"814",-0.868096331515094,11.3509894871277,0.115332542963626,0.198472749905852,"ansB"
"815",-2.39071056607017,11.2715688720658,0.000250687483021658,0.00246857535364383,"aspB"
"817",-11.0821013281058,10.9067620297725,2.34917173811421e-07,9.79742801366456e-06,"panB"
"819",-0.43192414704455,11.3434909089141,0.24794652738982,0.357305056746712,"cca"
"82",-2.13831884498449,11.0216207686709,0.0018450439355448,0.00998577213970432,"lmo0153"
"821",-9.94470038171819,9.79307099862909,0.000458695336459982,0.00369562492670599,"lmo1908"
"823",-1.1637350666,11.056579460369,0.0738317347974709,0.138549719783969,"lmo1912"
"825",-2.6755502494366,11.5420497385236,9.02672509492362e-05,0.00108473696479675,"lmo1915"
"827",-0.207845488650203,11.1282073248431,0.929469857837975,0.973403440483196,"aroE"
"828",-0.0860682523653864,11.013582575219,0.361076227429383,0.482114962801191,"tyrA"
"83",-1.85750562331471,10.74082533783,0.00294894972120642,0.0132329452679452,"lmo0154"
"831",-1.63467345776011,11.5035840225481,0.00259962916353591,0.0120466475617448,"aroF"
"833",-1.80182755185989,10.6898380828242,0.0047506597315455,0.0191376008503736,"lmo1930"
"834",-1.44581839850991,10.3496950217653,0.011332775006941,0.0330655863371242,"menH"
"835",-11.2091674422063,11.0251598171695,1.79920590711547e-07,7.97273117590544e-06,"lmo1943"
"838",-0.212723671236538,10.7264715706353,0.283817022743757,0.400849141683911,"lmo1951"
"840",-1.0808641745962,11.552591746546,0.0576142612574901,0.116377524876241,"fhuB"
"842",-0.0497475261888506,10.5490680341104,0.478979339571883,0.597577659423345,"fhuC"
"844",0.521966481401449,8.47815209134707,0.565634098624475,0.674007690629836,"lmo1961"
"846",-1.94235576069249,10.8453435966178,0.00113117594747814,0.00691382540312072,"lmo1964"
"848",-2.03948195767407,10.9268161616701,0.00323309203903214,0.014237653761949,"lmo1966"
"85",-0.64684537377429,11.1354320308581,0.0106967382128822,0.0313774063951858,"lmo0162"
"850",0.474806608778483,7.56395730681554,0.983280926854618,1,"lmo1967"
"851",0.503192287772674,10.6133360814398,0.199755998118858,0.299422838617907,"lmo1968"
"852",0.0988182539834454,10.4425034430756,0.490687766244611,0.608212633334666,"lmo1969"
