"number","logFC","logCPM","PValue","FDR","GeneID"
"1082",-1.67643489339472,10.5663359486694,0.00680722870254958,0.0255544093539562,"lmo2464"
"1085",-0.897824694277779,10.7892042721778,0.129885529881123,0.22229296796601,"lmo2474"
"1087",-0.965655546615035,10.8802069034133,0.00650743368782786,0.0255359287479009,"lmo2481"
"1089",0.0982138057618202,9.90433183594705,0.44698325201928,0.561327804861421,"lmo2485"
"109",-0.853734030961104,11.6847997585524,0.139528408074374,0.235064644896145,"lmo0235"
"1091",-0.666305424573675,12.1137403277047,0.125900558215923,0.217155262573902,"uvrB"
"1093",-0.451854938901691,10.9215612024579,0.392096999700316,0.521310783692466,"lmo2498"
"1095",0.0206073636251941,8.87245497547643,0.781869626510576,0.867097121343483,"phoR"
"1096",-10.8320640141284,10.5913361917803,8.51336735113445e-06,0.000181102541833224,"phoP"
"1098",-1.95890650378624,10.8313330055512,0.00167899549754462,0.0107905831052106,"ftsE"
"1101",-0.377814308304992,11.5931694995891,0.241224742885089,0.354267300220361,"comFA"
"1103",-0.679561838129171,10.5894895663767,0.0197373652516597,0.0563237008401021,"lmo2516"
"1105",-2.08876401858057,10.9563977839754,0.00138112633354699,0.00950539888382339,"lmo2521"
"1107",-2.02585819056353,10.8267894717105,0.0169387609102179,0.0497981439349721,"atpF"
"1109",-0.320582045830943,10.780754414366,0.401943067328184,0.530383521173656,"atpI"
"111",-1.64417057750737,10.5041175803591,0.0138503558469626,0.0433651598434307,"cysE"
"1111",-1.26243099952934,11.1595324522399,0.044857580578126,0.103927463913678,"lmo2541"
"1113",-8.65391000037373,8.4993778060981,0.0434578495397174,0.102718553457514,"lmo2542"
"1114",-0.103152839838655,11.5909395830543,0.452578609868253,0.564316490457396,"prf1"
"1116",0.160958118869131,8.83673812662481,0.476733023037871,0.590240885665935,"thrB"
"1118",0.253959693782648,11.6835090498844,0.65349557223566,0.765866263287869,"hom"
"1120",-2.25502365856651,11.1107692874857,0.000920380795152206,0.00725963278872864,"lmo2550"
"1123",-0.462518985829078,11.6758338493279,0.578812615967813,0.692701239034705,"lmo2555"
"1125",0.382524176875336,10.1838983913075,0.830653546126226,0.908284718661388,"lmo2562"
"1128",-1.16307003651089,11.0552161030181,0.0796760350764042,0.155801049090907,"lmo2573"
"1130",-1.82259459802943,10.694620323331,0.0047133935228974,0.0210751735864584,"lmo2578"
"1131",-9.65062694667862,9.44346146995905,0.0054376621400587,0.0228577174989294,"lmo2579"
"1132",-9.14956164576673,8.91681787226159,0.0427242818025108,0.102718553457514,"lmo2580"
"1133",-11.3251018435353,11.0729179933073,3.84971587116967e-07,2.45681867414646e-05,"lmo2581"
"1135",-1.62418845906062,10.4873387250452,0.0159147940895465,0.0477443822686394,"lmo2583"
"1137",-8.55544203401048,8.37498657188106,0.114492610956622,0.203994448963322,"lmo2585"
"1138",-0.65312463948545,12.6714231006518,0.276309374088889,0.394369854230845,"lmo2586"
"1142",-0.375275543215394,10.8638382369696,0.329329123228717,0.452098951692072,"lmo2601"
"1144",-2.63992213312444,12.359277911087,0.00486594489745405,0.0210857612223009,"rplO"
"1146",-3.28540841869391,11.0063847497687,0.00743262118037512,0.027303932829884,"rpmD"
"1147",-1.60051539285358,14.1086850394049,0.0524487970968146,0.114701107669669,"rpsE"
"1150",-1.18726046405138,12.2573586685918,0.210895356973695,0.321844653468551,"rplV"
"1152",-2.92026558894544,11.6876249560597,0.00148976391062372,0.0100682661518096,"rplD"
"1154",-8.81558643666973,8.6350385595299,0.0434431712611193,0.102718553457514,"lmo2645"
"1156",-0.579506591866205,10.5070809251607,0.246680999054315,0.359273986174542,"lmo2647"
"1158",-1.9474911707701,10.8147197606296,0.00311990677224887,0.016718889726097,"lmo2648"
"1159",-1.43864264902182,10.3624199506443,0.0100348537394012,0.033545082500284,"lmo2651"
"116",0.957808088071762,8.01674915611539,1,1,"nusG"
"1161",0.266899116354539,8.77508689994017,0.372088547816734,0.501121865546965,"lmo2659"
"1162",-0.814401678981255,11.8597409426173,0.32415855474856,0.447071326981315,"lmo2660"
"1164",-1.29117543466994,10.1301859684012,0.0772088285098224,0.153978970494021,"lmo2661"
"1165",-2.10123991338126,9.98433622982542,0.0351907167367449,0.087914174908167,"lmo2662"
"1166",-0.777819824706516,11.2599056998999,0.500971788110666,0.61590577102222,"lmo2664"
"1168",-1.33036054185501,10.2356214945454,0.0251746709528299,0.0679716115726407,"lmo2671"
"117",-1.24518199702084,10.1109666658836,0.0580798662980318,0.124305079698836,"lmo0247"
"1170",0.440500380626291,10.1083244770454,0.288686142641246,0.406127599467245,"lmo2675"
"1171",-1.0801908754335,11.8994198047549,0.199184684321575,0.307990414964197,"lmo2676"
"1172",-0.12820459159254,12.4813249269326,0.851870572370141,0.925044366946862,"lmo2679"
"1174",-0.98779197617881,12.1699957030204,0.173271552162065,0.272288518366191,"kdpB"
"1175",-0.872256850674503,12.3160132035172,0.209802578009944,0.320915622090876,"kdpA"
"1177",-1.36760334579892,12.5110830158404,0.0396934776798669,0.0977713029167249,"lmo2689"
"1179",-1.56907960521443,10.5079667819031,0.00381315105418689,0.0182097417689741,"lmo2696"
"118",-10.5603684615131,10.4331129401377,2.61695960691325e-06,7.28651684721271e-05,"lmo0252"
"1181",-9.95279428687225,9.77622729055721,0.000685774338474297,0.006252124488428,"lmo2707"
"1183",0.108934181392978,8.79154282586084,0.743809670540618,0.83881605020776,"cydD"
"1186",-0.0392539414820837,11.7614987909958,0.995238065649079,1,"cydA"
"1188",-0.511675388638587,10.3578044459694,0.601329744767909,0.713063312207893,"lmo2726"
"1190",-1.34607627009591,10.2487678775231,0.0216895053861761,0.0609041311243824,"lmo2728"
"1192",-0.216927091100263,9.18251203280299,0.317522176788022,0.440514956729627,"lmo2729"
"1193",-0.988010695987652,12.4156350133364,0.0412036720785011,0.100665310499452,"lmo2734"
"1196",-0.0316431610966464,9.03034930932089,0.261682561631035,0.378152328150753,"lmo2735"
"1198",-0.327294339386043,11.5529472575633,0.780902972695378,0.867097121343483,"lmo2741"
"12",-0.363593421065815,11.2577625918095,0.276957746632203,0.394369854230845,"lmo0023"
"120",-0.12301460705339,9.07522680439095,0.419128532882658,0.5458779778917,"lmo0253"
"1200",-1.62874655367189,10.5264165332088,0.00807539989746724,0.0290714396308821,"lmo2749"
"1202",-2.04364226118025,11.8829027492898,0.000223893801288095,0.00249481664292448,"lmo2751"
"1204",-9.1320901398085,9.00618702587719,0.00916326149873282,0.0319703646294689,"lmo2752"
"1205",-1.03663061390899,11.4943289083887,0.0683028278470782,0.138981406227968,"lmo2763"
"1206",-0.948670840014239,10.8597985423808,0.00672881480835512,0.0255544093539562,"lmo2764"
"1208",0.0908979036778114,8.91550435631882,0.341933055682394,0.466998064375565,"lmo2765"
"1209",-9.1912899309972,9.0133408637924,0.0130497385600162,0.0414521107200516,"lmo2771"
"121",0.17514519293096,10.2925786820149,0.894946607459865,0.959164150285229,"lmo0266"
"1210",-0.319268831996899,12.0242361417259,0.702263656598102,0.806173704173696,"lmo2772"
"1212",-1.49085826445421,12.3256527216329,0.0099662137237262,0.0334750336557694,"lmo2775"
"1214",0.168371162777096,12.3489347204071,0.745864825210031,0.839097928361285,"lmo2781"
"1216",-8.98101671411138,8.74171913067745,0.0781759246030098,0.15459013822905,"bvrC"
"1217",-0.466623050753307,12.153647926421,0.435774741722916,0.55482866309948,"bvrB"
"1219",-0.79033414849661,9.74445346575967,0.0568953591770942,0.122142330710459,"lmo2789"
"1220",-0.540527469600462,11.0282703487264,0.0328279010811909,0.0846244416246124,"parA"
"1222",-0.910389283702707,9.77035463586747,0.153085050051761,0.250649510699947,"lmo2793"
"1223",-1.06010891517603,10.9425752044998,0.117337058834233,0.206961344978974,"lmo2794"
"1224",-0.057170938890369,10.9740436165457,0.949169183604104,0.99748018995521,"lmo2796"
"1226",-0.433925412838283,9.97216644300665,0.0777515465421998,0.154327508558823,"lmo2797"
"1227",0.136863363604822,10.6648754637813,1,1,"lmo2798"
"1228",-0.914783968755469,10.8369505867599,0.113709406735923,0.203632662062801,"lmo2801"
"123",-2.25411242861567,12.0779689203464,0.00154566992990574,0.0103339075313698,"lmo0279"
"1231",-0.0585952897923712,10.5858892233198,0.41394802957745,0.540132930786932,"lmo2805"
"1233",-0.603038743184214,10.4639612338932,0.0795874930893565,0.155801049090907,"lmo2808"
"1235",-1.49267180068114,11.3581686160088,0.00286397177986952,0.0157930324189986,"lmo2817"
"1236",-1.61484200928099,11.4797251173906,0.000772163550074486,0.00673252233352736,"lmo2819"
"1238",-0.24538936301014,10.7155604938035,0.434748774023516,0.55482866309948,"lmo2822"
"1239",-1.74664181837005,11.6026638817733,0.0146104427298631,0.0445910690153938,"lmo2823"
"1240",-11.6758984564241,11.4289821842453,2.66687546246862e-08,7.8471620448849e-06,"serC"
"1242",-0.660624755248647,11.7188736893899,0.434292757814203,0.55482866309948,"lmo2826"
"1243",-0.858136767988039,10.3993764819726,0.169916145416042,0.268651202887525,"lmo2827"
"1246",-1.45376971962251,11.3257488338028,0.0417611698076546,0.101440627006829,"lmo2834"
"1248",-1.92584177742842,10.7838586602797,0.00258243588450647,0.0146199192816415,"lmo2835"
"1249",-11.4835819460381,11.2326100719479,1.77647796764986e-07,1.55885941661275e-05,"lmo2836"
"125",-0.0617350074323889,9.02327631010012,0.372687953751327,0.501121865546965,"lmo0280"
"1250",-0.265934154338443,11.1682940606206,0.929381996580798,0.981091972330406,"lmo2838"
"1252",0.540513866408537,8.43114630769731,0.828062504510954,0.90687766332993,"lmo2839"
"1253",-11.799426943549,11.5417446772598,2.31535955951098e-08,7.8471620448849e-06,"lmo2840"
"1255",-10.1298969385975,10.0019745808961,6.00409072119211e-05,0.00105371792156922,"lmo2846"
"1256",0.331198820565548,10.9322089164584,0.722946890011684,0.821211515838515,"lmo2847"
"1257",-0.174483052146791,11.4077903620545,0.959068623372614,1,"lmo2848"
"1258",-1.18885081814184,11.6486843639428,0.0485106835007898,0.10962383869277,"lmo2849"
"1259",-1.68734013522715,11.1418922428584,0.037504431375455,0.0933620951261326,"lmo2852"
"126",-0.346924942722086,11.2560288972376,0.701486627922513,0.806173704173696,"lmo0284"
"1260",-0.417755205206298,8.40845673590695,0.436896164317693,0.55482866309948,"lmo2853"
"1261",-1.55915995218249,11.433198868274,0.00169083211050309,0.0107905831052106,"lmo2854"
"128",-0.911313368809519,10.7973040934708,0.14252506385286,0.237091456930587,"lmo0285"
"129",-3.03028647994249,11.8634346342528,7.32061523025567e-05,0.00119513299805569,"lmo0288"
"132",0.845522388988105,9.6745414976074,0.709070499027139,0.809378033035856,"lmo0299"
"134",0.597066760490265,9.9018265264253,0.36616842957625,0.496235979850439,"lmo0301"
"136",-0.987468547625256,11.451195885762,0.0646462853870968,0.133084141764639,"lmo0304"
"138",-9.27128741316888,9.12015322433744,0.00707251747120775,0.0262693506073431,"lmo0305"
"139",-2.10730714452593,10.9740169811253,0.00161288527060647,0.0105817332707079,"lmo0311"
"14",-8.37624435148181,8.25995653616073,0.045873605347401,0.105584494930739,"lmo0025"
"141",-0.519210448066653,11.0326744894197,0.131133253496657,0.223435786297702,"lmo0315"
"145",0.754054859386388,10.2655452722536,0.813378497017372,0.894971324304381,"lmo0335"
"149",-1.99671578370685,9.84474737797444,0.0638560786285405,0.132036581382699,"lmo0339"
"15",-10.8904912757692,10.628327665453,6.47083927254693e-06,0.000146707632612227,"lmo0026"
"150",-1.05313543269167,8.97494240045719,0.260304314884725,0.377548820349333,"lmo0340"
"151",-8.47313792495983,8.29439110144321,0.153184292674201,0.250649510699947,"lmo0340"
"152",-0.660608571232575,10.5961420426368,0.214473341023743,0.325888063633479,"lmo0343"
"155",-1.54418759186853,10.4359851461408,0.00945903780480391,0.0324076865924169,"lmo0347"
"157",-0.117681341535469,10.1047690007197,0.393783055521286,0.522562769330704,"lmo0357"
"158",-2.72891472670179,11.5798974235913,7.23435682880482e-05,0.00119513299805569,"lmo0358"
"16",-0.866611683813318,11.3407633500491,0.448463748120206,0.562181341393544,"lmo0032"
"160",0.495545143743207,9.41621595868938,0.739739540352518,0.836227306485455,"lmo0362"
"162",-1.74749113137579,11.6044783322457,0.00135486913703957,0.00949343880176471,"lmo0372"
"164",-11.4267400766395,11.2005573497767,5.51311275688667e-08,9.6755128883361e-06,"lmo0383"
"165",0.451623743528793,10.4762612191547,0.937673095949747,0.986876331869149,"lmo0384"
"166",-0.754749684882956,10.6572548277911,0.184552491163153,0.288341450905404,"lmo0385"
"167",-0.267980875761346,11.9714093008492,0.711661297165548,0.811016608133466,"lmo0386"
"169",-10.9140687043712,10.6474230805707,6.90350546348975e-05,0.00118201483789507,"lmo0391"
"171",-0.177946351521588,10.0398362016808,0.860345603545852,0.932041070508007,"lmo0398"
"174",-10.3380054703665,10.1298449947635,0.000168960136701629,0.00214951083045942,"lmo0403"
"176",-8.94276246688047,8.72381625404384,0.077823273546757,0.154327508558823,"lmo0404"
"177",-8.75057265985455,8.64094365843145,0.0241668616699912,0.0662700659856789,"lmo0410"
"178",-0.646362794408035,11.8535113621424,0.425786723527917,0.548444550305683,"lmo0411"
"179",-9.72788217727273,9.60559344583188,0.000772945098756357,0.00673252233352736,"lmo0416"
"18",-0.709232753101585,11.5932414709776,0.465928019722236,0.578905256362849,"lmo0034"
"181",-9.19046275435343,9.05397505970459,0.0063001971727294,0.0252093052962235,"lmo0421"
"183",0.567661042307462,10.3596065122753,0.383464959288747,0.512747431277524,"lmo0423"
"185",-0.707892072027045,11.9110912781066,0.367839173751846,0.497539691664347,"lmo0425"
"188",-2.31569935737355,11.1910378298217,0.000259828487383896,0.00278334212149514,"lmo0428"
"189",-10.2853390984162,10.0613527698826,0.000253552943911722,0.0027811588535317,"lmo0431"
"190",-0.452132738056687,10.3389570643581,0.112197162693768,0.201438384171419,"lmo0432"
"191",-8.00611955674812,7.92973127367418,0.0872482515750095,0.166435523384937,"lmo0432"
"193",-0.946328825659068,10.8276466107927,0.0176295653545914,0.0509298554688197,"lmo0454"
"195",-1.82216003306223,11.6780579445483,0.0138990896934073,0.0433651598434307,"lmo0456"
"198",-8.78731087757541,8.55868975385922,0.109090227256818,0.19788459827981,"lmo0458"
"20",-0.265060903099141,11.974095392231,0.767633389130987,0.855362919317386,"lmo0037"
"201",0.140679856877354,10.3493448312565,0.190282476838042,0.296182480577174,"lmo0498"
"203",-1.59628802489863,10.4328362474739,0.0248514357071756,0.06772631717898,"lmo0500"
"204",-0.816345739099026,11.6939225988697,0.108247586164712,0.196864781056031,"lmo0501"
"206",-0.768703772287946,9.73852511549753,0.0558594048887891,0.120656314559784,"lmo0504"
"207",-1.39471339311757,10.2790392806222,0.0335938270719233,0.0855910182465549,"lmo0505"
"209",-1.2373048519698,10.1916610924544,0.0152852223501794,0.0460524724885234,"lmo0513"
"211",-2.53624798099955,11.3886249082999,0.000288822641684168,0.00298166903621009,"lmo0527"
"213",-2.11289937599354,10.9678345452937,0.00167123343676692,0.0107905831052106,"lmo0529"
"214",-1.1179757184569,11.7899848196839,0.0412985889228519,0.100665310499452,"lmo0530"
"215",-0.11576393792207,10.3205102507442,0.703966496664496,0.806173704173696,"lmo0531"
"217",-0.63186535109058,10.5497543345247,0.227581445730143,0.341372168595214,"lmo0532"
"218",-0.0735980366612068,11.3178108066552,0.384327244900316,0.512923433308027,"lmo0537"
"22",-11.0085113591354,10.7869135830003,1.11239092003204e-06,4.4167207943395e-05,"lmo0048"
"220",0.362805587738951,8.60519537893917,0.658209178229023,0.770104738527957,"lmo0538"
"221",0.137866276445762,10.8142609752133,0.494203876888135,0.610794228125829,"lmo0556"
"230",-0.264287849770935,11.1604596005838,0.962234917861112,1,"hisZ"
"232",-0.270213696774447,10.1750390108067,0.129666381239033,0.22229296796601,"lmo0589"
"236",-9.92522673078346,9.74810281527148,0.000888143940137609,0.00708496643155229,"lmo0599"
"239",-0.79334472117675,11.6800721577894,0.123513895314153,0.214090751877865,"lmo0607"
"24",-3.74341104720366,12.5165760695145,2.03467126861778e-06,6.492451048044e-05,"lmo0052"
"241",0.292091498456421,8.7117067559607,0.401306407496571,0.530383521173656,"lmo0608"
"243",-8.7645950233293,8.60228706036521,0.0454593333920703,0.104975171188268,"lmo0613"
"244",-1.47870253403636,11.9192381291504,0.0203559658424034,0.0578537976573571,"lmo0630"
"247",-0.107769466720387,9.05986909209415,0.349290546117735,0.475197603439244,"lmo0645"
"249",0.294312937035559,10.9442615598669,0.553488807105743,0.66748425224678,"lmo0653"
"250",-2.23952455851984,10.142357966068,0.0182209148766803,0.0522084989527739,"lmo0664"
"252",-0.540366508817719,10.0519047417569,0.344997567487897,0.470268528886415,"lmo0666"
"254",-1.96713784783424,10.8366526702041,0.00181988752954323,0.0114067950512442,"lmo0667"
"256",-8.77770102598312,8.59821965457215,0.0595944812718236,0.126773714705516,"lmo0668"
"258",-10.452326590903,10.2570608003048,3.09059453924043e-05,0.000586377666634266,"lmo0677"
"26",-1.10300447784744,12.7331946556077,0.022177141213456,0.0617791790946274,"lmo0057"
"260",0.585865916228939,10.9282247735348,0.788935055137982,0.872033189134333,"lmo0679"
"261",-0.571192668200174,11.0414196274555,0.0261212634197225,0.069989034048264,"lmo0681"
"263",-1.83025261031226,10.7118101816112,0.00327387051958576,0.0171039891671673,"lmo0685"
"265",-0.43759807751133,9.97099324862073,0.394588936149654,0.522644213541617,"lmo0687"
"266",-1.79239490585986,11.2406786302965,0.0013489178446412,0.00949343880176471,"lmo0688"
"267",-1.50981376959384,10.3813599065849,0.0171783741411836,0.0500382516477631,"lmo0689"
"268",-7.91706356287833,7.73906282342994,0.423367897956306,0.547315236050321,"lmo0689"
"269",-11.6732644652621,11.4239272906269,3.35348805336962e-08,7.8471620448849e-06,"cheA"
"270",-0.414380161682923,9.3559730438667,0.229258114869204,0.342423822634429,"lmo0693"
"271",0.00828590229239934,11.7222542819721,0.599836557417766,0.712496215409935,"lmo0695"
"273",-0.37570897608659,10.8351828665292,0.989036134547651,1,"lmo0697"
"274",-8.69052313724455,8.50380413623451,0.081188626174711,0.157879267519798,"lmo0698"
"275",0.287545706569746,10.596579991816,0.441052400294303,0.55571695083254,"lmo0699"
"278",-9.86190512109067,9.69242948014596,0.000807400652149519,0.00673252233352736,"lmo0703"
"279",-9.66735250545059,9.44941576044119,0.00493463182374013,0.0211157072782111,"lmo0704"
"28",-1.39250210547354,11.2745662245358,0.00207997497350934,0.0124886591600886,"lmo0060"
"280",-2.27742016525539,11.1349215017301,0.000805387082333774,0.00673252233352736,"lmo0705"
"281",-1.54035417742562,10.4317748387935,0.0105882448867677,0.0347334014509857,"lmo0706"
"282",-1.19924002911871,11.0847340628633,0.00406395396716342,0.0190193045663248,"lmo0707"
"283",-0.90966958295225,9.86269616904544,0.0670749335888055,0.136879660986458,"lmo0708"
"285",-10.2959373845824,10.0316470819737,0.000827531320364136,0.00673252233352736,"lmo0710"
"286",0.0773748158648991,9.78746313559412,1,1,"lmo0711"
"287",-1.96808734712058,11.816645797029,0.0083582050764874,0.0297840607294119,"lmo0713"
"29",-0.616943710745277,13.0467671084945,0.249872058753424,0.363168085393175,"lmo0061"
"291",-1.56872326652905,10.4279524242282,0.0240996174152899,0.0662700659856789,"lmo0717"
"292",-1.67866011999685,10.5592667027709,0.0122919009956685,0.0397645829445127,"lmo0718"
"294",-10.0406079185846,9.91680198489005,9.08957558661694e-05,0.00145020046859207,"lmo0719"
"296",1.90993322078149,8.70055691044441,0.314746344502373,0.438396694128305,"lmo0720"
"297",-1.18428613944331,11.6418875405687,0.049575610107905,0.11118874854872,"lmo0723"
"298",-2.44944797115916,10.3158864690332,0.0142129702949517,0.0437609874870883,"lmo0724"
"299",0.343790831045704,7.64968313129891,1,1,"lmo0724"
"3",-1.0736314293358,11.538278817078,0.0502923984417427,0.112080202241598,"lmo0010"
"30",0.0613571310653889,10.4252592621982,0.749586062360823,0.841935065243676,"lmo0062"
"300",-1.08090485470517,10.0024057293532,0.0409954119079513,0.100625101955881,"lmo0729"
"301",-0.825266074464761,9.71026904777141,0.209783735149157,0.320915622090876,"lmo0730"
"302",-1.60363206784754,10.4794679423647,0.0130284125971412,0.0414521107200516,"lmo0735"
"304",-0.577509981543677,11.0750333645498,0.154378103458814,0.250864418120573,"lmo0737"
"305",0.835339499387671,10.1435758118335,1,1,"lmo0741"
"308",-0.837256687098438,9.73900372126606,0.112019845072048,0.201438384171419,"lmo0748"
"311",-1.51277918226191,10.4811085025348,0.003279684342054,0.0171039891671673,"lmo0755"
"314",-8.04361853384025,7.8736287816614,0.231532200062367,0.342902119079707,"lmo0757"
"315",-10.4847260380165,10.2151893987919,0.000213591155125444,0.00245804903111577,"lmo0758"
"318",0.543954477471168,9.97894185410842,1,1,"lmo0761"
"320",-0.431371503980868,10.9423660100095,0.68689668160222,0.793094523823616,"lmo0763"
"322",-0.104931245342345,11.0104084516297,1,1,"lmo0766"
"323",-10.8341904017258,10.6010203726679,6.06774154412194e-06,0.000146707632612227,"lmo0767"
"324",0.543923328720522,11.2159057676464,0.412030771457485,0.538632405145539,"lmo0768"
"326",-1.37186537509628,10.3448345880695,0.00680174124774133,0.0255544093539562,"lmo0784"
"328",-1.21807409265427,11.112889379507,0.00365918564730803,0.0181192564160728,"lmo0807"
"332",-1.00402807387681,9.88764515592413,0.114229672271875,0.203994448963322,"lmo0827"
"334",-10.5241849437058,10.3280645593294,3.40440506855092e-05,0.000628919041611248,"lmo0834"
"335",0.0305087906127284,8.94504283006272,0.339175820983178,0.464135333976981,"lmo0835"
"336",-1.62115193017561,11.4903795692524,0.000800894829538394,0.00673252233352736,"lmo0847"
"338",0.180148475850439,8.70628944253454,0.912578138825617,0.972124208582069,"lmo0848"
"339",-10.5474941456254,10.2570292768448,0.00022054027742616,0.00249481664292448,"lmo0853"
"34",-3.33279592344922,12.1454515140153,8.49313339757984e-06,0.000181102541833224,"lmo0066"
"341",1.3327076225351,7.67245105784436,0.669903998999001,0.781183733051991,"ddlA"
"342",-0.276489831423898,11.1925180704501,0.865329577115775,0.93491170616938,"murF"
"343",-1.38230309565861,11.2603715983469,0.0486863341074866,0.10962383869277,"lmo0859"
"346",-1.56856931965649,11.4319140837792,0.00136586512674962,0.00949343880176471,"lmo0862"
"348",-1.92543096887105,10.7843224265761,0.00460275329944635,0.0207123898475086,"lmo0864"
"35",0.22703948490573,10.3486296346222,0.441268866805682,0.55571695083254,"lmo0073"
"350",-8.65442205969962,8.48492999484429,0.048300463315919,0.10962383869277,"lmo0865"
"351",-0.868684066293345,9.82851269002301,0.0617741308047077,0.129063809002693,"lmo0874"
"353",-1.51334995082803,10.4468020279664,0.0073056610730008,0.0269924951223503,"lmo0877"
"355",-0.016288278770637,9.88235266700543,1,1,"lmo0882"
"357",-0.371620265518187,11.280872691872,0.213206464647427,0.324665809506495,"lmo0884"
"359",-0.853772591032926,9.80738598026154,0.0524038067099727,0.114701107669669,"lmo0887"
"36",0.0062925660696644,10.9064076616738,0.852569380932507,0.925044366946862,"lmo0075"
"361",0.0571047328068616,10.8816662761459,0.928053805727807,0.981091972330406,"RsbR"
"364",-0.868594487513085,11.1010657941028,0.0949110953953007,0.178148633602944,"rsbU"
"365",-0.457240132240253,10.0558727648883,0.21820020579492,0.330834869261413,"rsbV"
"369",-0.412656102923388,11.6309210770246,0.671489879527847,0.781734486614509,"lmo0898"
"372",-0.971500409958766,9.85794806201436,0.135311537319026,0.228888431802304,"lmo0909"
"374",-9.79523554039957,9.56768464286381,0.00287964123879177,0.0157930324189986,"lmo0914"
"376",-9.73874090866704,9.51027185585138,0.00562130982874554,0.0230292587191895,"lmo0916"
"377",-2.21793524860259,11.0807504628621,0.00157559272092561,0.0104345857555639,"lmo0917"
"378",-1.15881333204732,10.0458535870999,0.0463370996934779,0.106302758120332,"lmo0923"
