"number","logFC","logCPM","PValue","FDR","GeneID"
"45",0.0216925905305457,9.89620640976671,0.373505210134275,1,"lmo0093"
"450",0.0562964457339965,9.57681490993953,0.449425858013864,1,"lmo1063"
"451",0.265163562098474,7.24949528193268,0.0815217700194228,1,"lmo1063"
"452",-0.0504730651414995,10.090824197904,0.933209475738509,1,"lmo1074"
"453",0.0260503117835145,10.2906613056764,0.524055528185896,1,"lmo1075"
"454",0.0605850841516741,7.32348852231506,0.960473589819514,1,"lmo1075"
"455",0.0939059206209633,10.2902117688201,0.675443054802645,1,"lmo1082"
"458",0.11273908510783,8.08752902140353,0.455226168805621,1,"lmo1084"
"459",0.137315038321586,10.0286444665472,0.0865210097977991,1,"lmo1086"
"461",0.086075700581474,10.6403827782495,0.537527109715588,1,"tagB"
"463",-0.00671089144529166,10.7808857987415,0.943011607406207,1,"lmo1092"
"464",-0.00404727253935737,9.87101219894454,0.588257958982738,1,"lmo1093"
"465",-0.0509371771425075,8.50792480586538,0.670133721085815,1,"lmo1094"
"467",-0.0324752283408585,9.22690296877728,0.406150293980013,1,"lmo1095"
"468",0.166009207785798,9.69783286077823,0.169233563808253,1,"lmo1099"
"47",0.13544628125402,8.51858356724406,0.263408278797718,1,"lmo0094"
"472",-0.0156883444600475,9.38965756846846,1,1,"lmo1107"
"474",-0.0877645350417763,9.8453038403379,0.0907962581946793,1,"lmo1108"
"476",-0.0524093812501042,10.7080462353522,0.719567770226339,1,"lmo1111"
"478",0.0722065605239444,10.3015515217739,0.647488765906158,1,"lmo1119"
"48",0.000372061713428971,9.22668091943338,0.977754111787574,1,"lmo0102"
"480",0.0417577725733567,9.25028409280838,0.708531371870357,1,"lmo1120"
"481",0.144910174862498,9.24359158514468,0.19645334005018,1,"lmo1121"
"482",0.0810021569753572,9.80738347193454,0.501585102662851,1,"lmo1123"
"484",0.0443327183680753,10.1799761904917,0.710955018735184,1,"lmo1126"
"486",0.084730496318345,10.0422993391308,0.303938191473365,1,"lmo1130"
"488",-0.0371086664909309,11.4016432821438,0.852344518173697,1,"lmo1131"
"49",-0.0374614379122147,10.1773368381625,0.643852193375885,1,"lmo0103"
"490",0.076987876279624,10.6922587204129,0.476110467449301,1,"lmo1142"
"492",0.0755146857502208,9.46880971398093,0.338434990135876,1,"lmo1144"
"494",-0.0138525177969418,10.3111035934112,0.788886985971371,1,"lmo1146"
"498",-0.124997843209924,10.9140780011802,0.426613317040538,1,"lmo1156"
"50",-0.261677679035699,7.68918159665394,0.0542936059047937,1,"lmo0103"
"500",-0.0519272722275811,9.22330915046254,0.450621617429281,1,"lmo1158"
"501",0.0507469810313419,8.7698872208223,0.453315992651286,1,"lmo1159"
"503",-0.020866523224943,9.97748997784545,0.855188269332125,1,"lmo1161"
"506",0.0554970586052065,10.381225780085,0.41610120251769,1,"lmo1164"
"508",-0.0646497245054356,10.3478976772958,0.405445475799273,1,"AckA2"
"509",0.026153644733251,10.2486221095155,0.884587561097357,1,"cobD"
"51",0.0212186480702424,8.39392794183015,0.721826421966052,1,"lmo0107"
"511",-0.049607212550868,10.0483326942006,0.508091876803142,1,"lmo1172"
"513",0.290526520588294,7.98685058558956,0.0321225172944754,1,"lmo1173"
"514",-0.0337888290900877,9.80237969871116,0.893744010351056,1,"lmo1177"
"515",-0.228534289535721,9.79249539439868,0.0174627111644051,1,"lmo1178"
"517",-0.0493982768041606,9.89020817543123,0.45248437621963,1,"lmo1181"
"518",-0.0114667254368604,9.68144261946494,0.829620818416233,1,"lmo1182"
"519",-0.0904656961144101,9.20655771743774,0.270066623559754,1,"lmo1184"
"52",0.00393544547303806,11.2501482789501,0.956395651388658,1,"lmo0108"
"521",-0.0952665937483315,10.6682275437131,0.451489063820861,1,"lmo1186"
"523",0.00977486501959301,8.35365636072731,0.999999999999999,1,"lmo1187"
"525",0.0422579028990614,10.4426049271146,0.677758221428097,1,"cbiD"
"536",0.17625341557287,9.98371327041368,0.0198406956994029,1,"lmo1207"
"539",0.076850522964312,9.24641323923876,0.415138646778183,1,"lmo1213"
"54",0.0970274070608095,9.66927775973849,0.434485697437058,1,"lmo0114"
"541",-0.0435013908702171,10.4633917793037,0.760244032541126,1,"pheS"
"542",-0.0156701089815949,7.85068020783013,1,1,"pheT"
"543",0.0230187818760974,9.76495376833292,0.77595375982264,1,"lmo1223"
"544",0.0272142401047539,12.0591636608776,0.894615892822016,1,"lmo1224"
"545",-0.0642062475573058,9.05671995284434,0.55537733980889,1,"lmo1229"
"547",-0.0528790414117951,9.97272531659741,0.194771348716659,1,"racE"
"548",-0.0733782860895388,10.048769144632,0.445726691187782,1,"lmo1238"
"550",-0.0901033954860942,8.00892075662252,0.655851992997352,1,"lmo1249"
"551",-0.0235837804291152,10.5949904687944,0.761437336843253,1,"lmo1250"
"553",0.311249537832028,8.09087297680437,0.0330929854913733,1,"proA"
"554",0.00876022757615469,10.4342720207085,0.860428434393918,1,"proB"
"556",0.103039455582887,8.50464266084333,0.231102035545442,1,"lmo1270"
"558",0.133879610316301,10.3153952331106,0.0420755469604326,1,"lmo1272"
"56",-0.0796189239322355,9.66275357292248,0.609205387278113,1,"lmaD"
"560",-0.137933218975571,8.02550235088135,0.251875666225413,1,"rnhB"
"562",-0.0801974841954908,11.3409435652951,0.590528742068004,1,"parE"
"564",0.153474584729111,8.39962824172441,0.456893053164436,1,"parC"
"565",0.133089563006416,10.670675740019,0.127636895170471,1,"lmo1296"
"567",0.0842742516640232,7.97158769409652,0.510687687611623,1,"lmo1297"
"568",-0.0678964282578291,9.73905431931678,0.649971689267824,1,"lmo1309"
"57",-0.0156720855143789,9.72404424386013,0.981279299491274,1,"lmaC"
"570",0.0469087208282476,10.1736871333583,0.752777567149014,1,"smbA"
"572",0.114844958299458,10.2935402756858,0.0862788823865246,1,"lmo1315"
"573",0.0321241876484879,10.2938368991848,0.651728882125649,1,"cdsA"
"574",0.113715659385575,9.79569775277915,0.769277937422365,1,"lmo1323"
"576",-0.0811800704082957,12.2334744853657,0.823476959857368,1,"infB"
"578",-0.129559708265508,11.2575659683481,0.619985393328122,1,"lmo1337"
"579",0.0312456634084827,8.831456169274,0.861090771717134,1,"lmo1338"
"58",-0.101661504301538,9.78114313774336,0.630423676204044,1,"lmaB"
"582",0.126418753118462,9.36049756784183,0.209807241198565,1,"lmo1345"
"584",0.0137975316714178,10.4455226424646,0.990139747514261,1,"comGA"
"586",-0.0379397176815248,10.8120213539903,0.687023694384996,1,"lmo1349"
"588",0.150077299932523,8.19150152396312,0.35393393568761,1,"lmo1350"
"589",0.162211729663472,9.16301273810319,0.177634631910982,1,"lmo1352"
"59",0.0762506728553487,10.0902763452807,0.139286656686002,1,"lmaA"
"590",0.0651974093878028,9.37186154459357,0.35119404824313,1,"lmo1356"
"591",-0.0297864673852412,10.950151553534,0.853802719929796,1,"lmo1357"
"593",0.121778882859967,10.7374758708881,0.230318519605338,1,"lmo1361"
"596",-0.0274653121970983,7.98995019983229,0.573455964447857,1,"lmo1366"
"597",-0.0264722869273188,9.96916746227077,0.43635643728072,1,"lisR"
"598",0.0376319078946329,8.01504073561306,0.650782370596774,1,"lisK"
"599",-0.0856792813319208,11.1003816200704,0.461881045707639,1,"lmo1389"
"6",0.0551934833933219,8.62320724034787,0.21524578240426,1,"lmo0012"
"60",0.154512698690016,10.1464604090974,0.0127764976038,1,"lmo0120"
"602",0.0620125226857045,7.30600370292654,0.707528036819291,1,"lmo1391"
"603",0.0406918901471705,10.7067980517929,0.807952305836158,1,"lmo1392"
"605",-0.0480769185261405,9.56396376916394,0.8151463065064,1,"lmo1400"
"607",0.0741105629362715,10.3739402833372,0.454648952237363,1,"lmo1418"
"609",0.0998557707613399,10.2138302108503,0.150911648252196,1,"lmo1419"
"610",0.0154770896950747,10.3667077560132,0.883365034265569,1,"lmo1421"
"612",0.232762709515705,7.80983229113747,0.163211368038455,1,"lmo1422"
"613",-0.229205976414517,10.4589871508154,0.443818312914636,1,"opuCD"
"615",0.149897542989504,10.6269877336695,0.203577961506487,1,"opuCA"
"617",-0.230056155250771,10.481080555309,0.416968140006858,1,"lmo1435"
"618",-0.152626793425006,10.6718631455093,0.527452752894792,1,"lmo1436"
"619",-0.0318715759993297,10.4056030323623,0.608340791847329,1,"lmo1437"
"620",-0.077979984778604,10.4654424020581,0.51916817441731,1,"lmo1442"
"622",0.0655452190608592,7.99292579239139,0.754305825092915,1,"zurR"
"624",0.120807475755867,10.2263645687914,0.130468539771839,1,"zurA"
"626",0.0219197330922065,8.12979452347569,0.646940357830556,1,"lmo1452"
"627",-0.00776847116077544,9.97678002504796,0.954831685944746,1,"lmo1453"
"629",0.0502047845969714,10.3888309888704,0.428973568640143,1,"glyQ"
"63",-0.00655688514145724,11.0412138969765,0.969651442081193,1,"lmo0123"
"631",-0.0665100385481243,8.36923689163175,0.575220291158789,1,"lmo1462"
"632",0.161702489779458,9.59382284775564,0.12015050934657,1,"lmo1463"
"634",0.0740908797499227,9.71643458177989,0.23250998459727,1,"lmo1465"
"636",-0.0285991687519118,10.3183462448008,0.656749250492646,1,"lmo1471"
"639",-0.00492724744779763,9.93836529066393,0.828144526435264,1,"lmo1488"
"641",-0.0632521619562688,10.3928829759371,0.619438671240039,1,"lmo1490"
"643",0.1745081358453,9.61042067788979,0.0142873861565777,1,"lmo1492"
"645",-0.00508061768878091,9.86210433335492,0.917262631611445,1,"lmo1498"
"647",-0.0150218433771289,9.67081917702049,0.931662717823482,1,"lmo1503"
"649",-0.0252873924732187,9.70346292492248,0.799171581637389,1,"lmo1505"
"65",-0.0364298767435805,10.1941488723196,0.510461038434713,1,"lmo0126"
"650",-0.0710102708502161,10.6587199885646,0.540492241112986,1,"lmo1506"
"651",0.0481396390807351,9.93619756529009,0.849164165017542,1,"lmo1507"
"652",0.303066992737322,8.04249794955139,0.0252462039281385,1,"lmo1508"
"653",0.0392510959567005,10.8959017239718,0.899200742054941,1,"hisS"
"655",-0.0996456887900268,8.21045987362889,0.336990236251195,1,"apt"
"656",0.0242172507547605,11.4699683439422,0.903606006060046,1,"lmo1525"
"658",-0.0618928268807038,10.4693489155285,0.400950046234321,1,"ruvB"
"660",0.0921857100831557,9.40402092157397,0.3374458263539,1,"rpmA"
"661",-0.31285635149818,10.5281537728911,0.593280458153944,1,"lmo1541"
"662",0.0405350168653219,10.1939293332315,0.527940552052956,1,"minC"
"664",0.0411236582766227,10.7725859624709,0.922140237737548,1,"mreC"
"666",0.00627489110660621,9.92789162319182,0.901855376897638,1,"lmo1549"
"667",0.0757084785904245,9.92580928577732,0.319490339724097,1,"comC"
"668",-0.0252870908191971,10.9987583602569,0.897600625821123,1,"hemL"
"67",0.0278388110556794,10.0424813720215,0.590261878681045,1,"lmo0128"
"670",0.0566102565748501,10.7429195871432,0.592845541972377,1,"hemA"
"672",-0.0471148359708461,10.2746515204659,0.440632239660294,1,"dnaI"
"673",-0.0502356299402121,10.7104333155887,0.68574186998979,1,"dnaB"
"674",0.0728724443336742,9.38115462867912,0.510750316792839,1,"lmo1562"
"675",0.0419285963396825,8.04417233543934,0.685859668678173,1,"accA"
"676",-0.0937190584644479,10.449066935259,0.335276235865003,1,"accD"
"677",0.0733644028110979,8.00587806954931,0.935816318511062,1,"argF"
"679",-0.0169162824197178,9.86450548690694,0.749055323939537,1,"argB"
"681",0.156234348082727,10.4521449245161,0.115724327535978,1,"argJ"
"682",0.0386294578504321,10.6496196766181,0.740074189446413,1,"lmo1593"
"684",0.042308481840715,10.2937180833535,0.484752767130988,1,"lmo1608"
"686",-0.00513164505966543,10.4704299671291,0.893338078394357,1,"lmo1611"
"687",0.230096390562542,10.1479388470727,0.0290801865803501,1,"lmo1616"
"689",0.162087888170618,7.60784886967679,0.972548509935465,1,"lmo1617"
"69",0.0142014609103886,8.97350220674834,0.601724494846985,1,"lmo0129"
"690",0.0512054786217751,9.4550208756857,0.447919097290008,1,"lmo1618"
"692",-0.115368955566557,9.95637444154405,0.0945740940652427,1,"lmo1623"
"693",-0.0560295216711084,11.1231092068972,0.641880478855888,1,"lmo1624"
"699",0.0342719778694222,10.8278549865052,0.656770408719104,1,"trpE"
"7",-0.471658753081043,12.4745572615862,0.270944948059174,1,"qoxB"
"70",-0.107542128882676,9.24453359902107,0.333222016084472,1,"lmo0133"
"701",0.132258240600021,10.4328872914103,0.277159919061361,1,"lmo1636"
"703",0.208606816935672,7.07433374660507,0.449658353454261,1,"lmo1637"
"704",0.208606816935672,7.07433374660507,0.449658353454261,1,"lmo1638"
"705",-0.0676177376167574,9.65835816472012,0.438701293969615,1,"lmo1639"
"707",-0.0112575453170992,8.74510097429007,0.825616553566937,1,"lmo1640"
"708",0.00753633511740086,11.9420567478101,0.974956046494403,1,"lmo1644"
"71",-0.153135596337794,9.16802780588572,0.362368634952811,1,"lmo0134"
"710",0.0292451675941058,10.4781906263661,0.592883652942591,1,"lmo1646"
"712",-0.238214023261752,11.7166071995975,0.547543776274587,1,"lmo1652"
"714",-0.0761998103445755,10.4429028121972,0.376666016874619,1,"lmo1661"
"716",-0.146917680008256,11.5044676208646,0.708436352097948,1,"menE"
"717",0.0331028834252232,6.81740029021766,1,1,"menB"
"72",-0.135510575578078,7.82943855968466,0.264078036475948,1,"lmo0134"
"720",-0.123527982106671,10.8369464967767,0.253731443058595,1,"menF"
"722",0.100101235175253,7.96542931863136,0.965918870085111,1,"lmo1678"
"724",0.0376186041795693,10.7997241105728,0.896085366700752,1,"lmo1680"
"726",0.0871168025061258,10.4531603678464,0.296760509871202,1,"lmo1689"
"728",0.0733081559060112,9.69455268780165,0.112223953540929,1,"lmo1691"
"729",-0.0385102060878799,10.3204818534259,0.549381554228954,1,"lmo1693"
"73",-0.0863820445934236,10.4546320862269,0.314082201469892,1,"lmo0136"
"732",0.0465171299454117,9.433561791723,0.523864467105007,1,"lmo1725"
"734",-0.0538483519221044,11.4125059510058,0.673706041707244,1,"lmo1729"
"736",-0.744359457557537,14.5420161585176,0.432680238629846,1,"lmo1733"
"737",-0.417542505361383,15.1113420699965,0.660962207567573,1,"lmo1734"
"738",0.139009898271424,9.73557753551994,0.167976062528811,1,"lmo1739"
"74",-0.0153316639391046,10.2289557390628,0.838919619185281,1,"lmo0137"
"740",0.135192798228241,9.61788667073386,0.0385611854848428,1,"lmo1740"
"741",-0.0213778395147814,10.4160163614129,0.950680767087336,1,"lmo1747"
"743",-0.261410108762096,11.2006310545259,0.318287267324688,1,"gatB"
"744",-0.305678752749649,12.3402590028798,0.630868849360988,1,"gatA"
"745",-0.106868490414671,11.5401786553408,0.620933218755745,1,"lmo1758"
"748",-0.0729595881579347,10.7437204278562,0.4486185847002,1,"purM"
"75",-0.276748963306697,6.85248015621972,0.195528274765742,1,"lmo0137"
"752",-0.0282304606926209,8.89537372183677,0.464053025071994,1,"lmo1771"
"754",0.0176109910207814,10.0522737546219,0.870297826955756,1,"purC"
"755",0.074783264893679,9.93731720842199,0.50769819183705,1,"purE"
"757",0.156788957459092,9.46961883877807,0.107155000309032,1,"lmo1788"
"759",-0.0328623226941394,9.62975496982557,0.737031495721069,1,"lmo1793"
"76",0.0417746238489157,9.16440682306278,0.385831671532683,1,"lmo0138"
"761",-0.015946603344213,9.2645869614721,0.665142255782306,1,"lmo1794"
"762",0.0202429029299464,8.90308409629673,0.865801356890184,1,"lmo1796"
"763",-0.0887307620761945,9.18376119785976,0.54743422625482,1,"rpsP"
"764",-0.0760671920424111,11.1782149835787,0.616785712053263,1,"ffh"
"765",0.109498952982439,9.05077093059799,0.326124824381427,1,"lmo1802"
"767",-0.0230970356590838,10.5070490025039,0.709824592889946,1,"plsX"
"769",-0.00601399527602955,10.4598611958233,0.881208799010777,1,"lmo1812"
"770",0.0418256789010609,10.6833801375921,0.925512321056264,1,"lmo1819"
"773",-0.00187248466201606,10.5823450410743,0.856355384667653,1,"fmt"
"775",0.14693700926858,7.84181879317897,0.0898858414344853,1,"lmo1826"
"776",-0.00432030142435734,9.89401555219487,0.72327945736795,1,"lmo1827"
"778",-0.109287860932161,8.02855225071654,0.644861990375736,1,"pyrE"
"781",0.408710172395872,10.1911413539308,0.0815135326122889,1,"pyrDII"
"785",0.072974079980887,10.2253872279545,0.10971884791672,1,"pyrB"
"787",0.107320599092454,8.09429115380902,0.794043324292033,1,"lmo1843"
"788",0.152955586882655,9.54984194441353,0.0659075634355365,1,"lsp"
"79",0.104295451832705,9.59295557127772,0.26156467618276,1,"lmo0141"
"790",0.27497636432837,8.12285174589541,0.0381296786014937,1,"lmo1847"
"792",-0.446557905382592,11.2919106774829,0.445996825350849,1,"lmo1849"
"794",-0.0284860741257442,8.83004967138736,0.952692043698669,1,"lmo1852"
"795",-0.0130952135984265,11.2715306637966,0.913186933423134,1,"lmo1853"
"796",0.0514908087943846,8.90092304075154,0.560152430159791,1,"lmo1854"
"797",-0.0535260600871638,9.9541317200171,0.463705952713817,1,"deoD"
"798",-0.057991016316251,8.53967780031383,0.695563073253911,1,"lmo1857"
"799",-0.0321969417538238,9.86697013984316,0.557553709069717,1,"lmo1860"
"80",0.0960797847849725,10.0678954007931,0.278689927380552,1,"lmo0147"
"801",-0.040511942935272,10.3600272346148,0.520511061461951,1,"lmo1869"
"803",0.0852140544342129,10.3445359264379,0.481799435709089,1,"lmo1874"
"804",-0.0393560514298792,11.1508210970653,0.749812257309942,1,"lmo1875"
"805",-0.176540910156919,7.3392025764686,0.383113040956803,1,"lmo1876"
"806",-0.0769060096422002,10.7681473261305,0.39648949818838,1,"lmo1877"
"807",0.0838023361522173,9.8661451970503,0.435873754109145,1,"lmo1885"
"81",0.0675342585973119,9.0378032503153,0.66623133020865,1,"lmo0148"
"810",0.091348802546446,8.59472581080266,0.534157991019791,1,"lmo1893"
"811",0.0140743701991135,10.0943077430143,0.954185279134117,1,"nth"
"813",-0.0161374288099407,9.90884123400641,0.596889588310374,1,"dnaD"
"814",-0.0700820568626841,10.9426765058063,0.662834686445185,1,"ansB"
"815",0.0200933136284192,10.8414447053684,0.930436088385078,1,"aspB"
"817",-0.0201519348219163,10.5033774157601,0.683669779140831,1,"panB"
"819",-0.000406537050597218,10.8898931467944,0.969437781870711,1,"cca"
"82",-0.150558539515983,10.6635088943237,0.250444419501752,1,"lmo0153"
"821",0.0584721474708249,9.29149271092028,0.374037120603996,1,"lmo1908"
"823",0.0610755851119997,10.5849908939518,0.535555857995792,1,"lmo1912"
"825",-0.0363166532322938,11.1512305289801,0.752323315181794,1,"lmo1915"
"827",0.0350841339966524,10.6594240970506,0.925409047013474,1,"aroE"
"828",-0.0277671562693493,10.563763288334,0.774567691484896,1,"tyrA"
"83",-0.109087030873383,10.3364452434113,0.399966342900687,1,"lmo0154"
"831",0.223988908449996,10.9711597157196,0.360235827424071,1,"aroF"
"833",-0.00192740258462543,10.2652291471451,0.76299378110337,1,"lmo1930"
"834",-0.0089388781002281,9.91022670339596,0.809035974418892,1,"menH"
"835",0.0955041610848129,10.556747780206,0.356884405301473,1,"lmo1943"
"838",0.040060008968455,10.21421999256,0.393314989401911,1,"lmo1951"
"840",0.013288109671052,11.1067408437741,0.847886324141003,1,"fhuB"
"842",-0.0526993843702262,10.0911702402874,0.644934211812946,1,"fhuC"
"844",0.0955496707101781,7.9091377200178,0.285336669358873,1,"lmo1961"
"846",0.0396610900164619,10.3705149794594,0.470156689955242,1,"lmo1964"
"848",0.0343739204189174,10.4743669221811,0.902658848449191,1,"lmo1966"
"85",-0.131778470152093,10.7594037791785,0.130449103543353,1,"lmo0162"
"850",-0.146148447876056,7.12443601885613,0.37089774367693,1,"lmo1967"
"851",-0.0789189121460534,10.1715341400397,0.327369630617738,1,"lmo1968"
"852",0.0898314919802246,9.92751541316471,0.362415408063656,1,"lmo1969"
"853",0.138905400924187,10.0149469458192,0.352997599985858,1,"lmo1973"
"855",0.0336784245116092,10.3790227138152,0.716748239636541,1,"lmo1977"
"857",0.0956533086312368,9.82919821514706,0.426612366651117,1,"lmo1982"
"859",-0.145280203393656,11.7566109519404,0.739162378937719,1,"ilvB"
"861",-0.299302684741376,11.2587245320611,0.233699840014088,1,"leuA"
"865",-0.0953674576907595,10.6214520382585,0.230393638806488,1,"lmo1999"
"866",-0.0395212279568873,10.4556748880038,0.642917670418811,1,"lmo2001"
"868",-0.12125494883818,10.3158563825261,0.0731024437933711,1,"lmo2004"
"87",-0.0679794982476858,9.65346736895727,0.495190170034891,1,"lmo0164"
"870",0.0497127013492977,11.0097250808445,0.663571557364146,1,"lmo2011"
"872",-0.0148857575204996,11.5646525577279,0.911335193312514,1,"lmo2014"
"874",-0.0817925858071994,9.57058921648741,0.257222976593756,1,"lmo2021"
"875",-0.137451082188452,10.3598815002219,0.242010819738722,1,"lmo2022"
"876",-0.00500659419602278,10.5739168619341,0.976643799961718,1,"nadB"
"879",-0.0715314421395957,10.8477176826395,0.829203278924096,1,"lmo2031"
"88",-0.0400714633186968,10.1850802805409,0.782356865791235,1,"lmo0165"
"881",-0.15063925782882,11.6168361304096,0.699249825933449,1,"murD"
"883",-0.200295564658162,9.49959781134022,0.0106463500067461,1,"ftsL"
"885",0.0161755406939337,10.2200106741876,0.495663119640074,1,"lmo2041"
"886",0.130543441176655,9.51995881826727,0.159351234495581,1,"lmo2042"
"887",-0.0643934753343975,10.5483192804327,0.418855450479518,1,"lmo2046"
"889",-0.00570923056517722,9.77115504711302,0.703309292983115,1,"lmo2053"
"891",0.0471003592513232,10.4937898151667,0.790431776106076,1,"lmo2070"
"893",0.0704663823196447,8.33142000168219,0.443496600183732,1,"lmo2075"
"896",0.0242293771979509,9.89859489613641,0.522135461206093,1,"lmo2078"
"898",0.094143706146231,10.197640554044,0.0912153368865064,1,"lmo2082"
"900",-0.134584453352886,8.12117016042542,0.471919092415503,1,"lmo2083"
"901",0.0657250543010795,10.4063937650104,0.399618340670942,1,"lmo2084"
"903",-0.0297140880499739,11.1040845302685,0.917928073400874,1,"lmo2087"
"904",-0.0067171140807452,9.79298328923194,0.842349379092648,1,"lmo2088"
"905",-0.0686144873488522,10.7017066183799,0.438851758137231,1,"argG"
"908",-0.03083535168008,10.4651221889925,0.570191355659533,1,"lmo2095"
"91",0.0164549407345337,8.38998105907366,0.825841858382859,1,"lmo0167"
"911",0.0469400529770281,11.4056620245003,0.784945411181166,1,"lmo2099"
"913",-0.338779909453906,10.3825109232941,0.13195066455963,1,"lmo2101"
"915",0.138482379828578,9.02765433720496,0.0710694854750046,1,"lmo2104"
"917",0.0299889603903516,10.3213446749729,0.44494169994556,1,"lmo2107"
"919",-0.403530914406679,11.2358142902252,0.402265073708035,1,"lmo2114"
"92",0.0481991154316937,9.83689692051352,0.698689987512968,1,"lmo0174"
"921",0.249016775814436,8.42648298196663,0.110366985697232,1,"lmo2115"
"922",0.0538826814537264,8.23404522758242,0.646449468623512,1,"lmo2119"
"923",0.0626178678598301,10.3011629678849,0.513950071055657,1,"lmo2120"
"925",-0.004550220651792,10.7400681025816,0.944874708442863,1,"lmo2124"
"927",-0.17467926362611,10.5558842667038,0.0986354012827507,1,"lmo2135"
"928",-0.0543355330950527,8.6379078572966,0.631596255898219,1,"lmo2136"
"929",-0.0821256462107982,9.20528146583531,0.292475689856272,1,"lmo2137"
"93",-0.119966586271905,10.6335842734001,0.286286764975412,1,"lmo0179"
"930",-0.0185823529692801,10.8239901617319,0.822185464623119,1,"lmo2138"
"931",-0.0189209251315274,10.2888590093112,0.814650362322054,1,"lmo2139"
"933",0.0978035315536747,9.54372748057063,0.611701478652818,1,"lmo2141"
"934",0.109267684566052,8.51516295876157,0.749509142232162,1,"lmo2152"
"936",-0.243555188832911,12.0094734799015,0.666684519995709,1,"lmo2154"
"938",0.0215843369184577,10.2067174747235,0.991779793759624,1,"lmo2162"
"940",-0.0175419213082962,11.1297622938034,0.896353063786112,1,"lmo2172"
"944",0.0156451163133495,10.6153940873965,0.791748543866724,1,"lmo2184"
"946",0.194691622448232,8.4749776194684,0.0685500545600803,1,"lmo2192"
"947",-0.385567766166472,12.452515110587,0.56140302347434,1,"lmo2193"
"949",-0.247563724903374,11.7600074077617,0.630450097022752,1,"lmo2195"
"95",-0.0292393473254791,12.1928241542711,0.882276615637236,1,"lmo0182"
"951",0.239450888634152,8.46455563026453,0.0776185783374261,1,"lmo2199"
"952",-0.139141301128617,10.0794112867723,0.250426520022075,1,"lmo2200"
"954",0.108705242264602,8.14311990100301,0.280388224557249,1,"hemH"
"955",-0.145580479927563,10.6168320377839,0.137477746494258,1,"hemE"
"957",0.201149413167688,8.33906429122359,0.122169767086689,1,"lmo2214"
"958",0.0169754692430976,10.5579859784697,0.976116037250848,1,"lmo2215"
"960",0.0740570005126075,10.8682847322352,0.640194060608999,1,"lmo2222"
"963",0.230378081500671,8.93887326983881,0.0338119695068876,1,"lmo2228"
"965",0.0583685948681414,8.24969761320975,0.898279989161073,1,"lmo2239"
"967",-0.132808012226657,9.76132383723483,0.0947060586485071,1,"lmo2241"
"970",0.0189768734236797,10.566427148588,0.967590355673298,1,"lmo2247"
"972",0.0729567116573649,9.86739010619123,0.177870873360681,1,"lmo2248"
"973",0.0100499943115324,10.3212877647749,0.892846139442767,1,"lmo2249"
"975",0.0916981198429118,10.934899097496,0.357493451016259,1,"arpJ"
"977",0.0737975405306255,8.60260363223444,0.659531718272581,1,"lmo2257"
"978",-0.198163012967529,7.27570712266799,0.142555156356441,1,"lmo2258"
"979",-0.0150845500175367,8.99685992963952,0.976850324843892,1,"lmo2258"
"98",-0.0455219873952408,10.2748340459906,0.689127036423866,1,"lmo0187"
"981",-0.164056788071109,12.5125703184047,0.465335238307788,1,"addB"
"983",0.173181911409712,9.85397107075948,0.142095440311841,1,"lmo2274"
"985",0.111539971936661,8.4682457130326,0.163426446797963,1,"lysA"
"986",0.0877556468652616,9.56832457591354,0.10869886528442,1,"lmo2279"
"988",0.0271396101335495,7.4547923841449,0.597752174230201,1,"lmo2282"
"989",0.0755927585230045,9.26646883880563,0.402511022332138,1,"lmo2282"
"992",-0.0630066218557862,10.4752094028524,0.557343591120692,1,"lmo2285"
"994",-0.047271050488581,12.7870627165684,0.837423066942301,1,"lmo2287"
"996",-0.0135003989301716,9.66663965499867,0.715064730418263,1,"lmo2289"
