"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"840",520.533501451796,-0.0141282126272876,0.0754876961838116,-0.187159144357587,0.851535856841321,0.969223715687834
"841",0,NA,NA,NA,NA,NA
"842",255.864669457207,-0.0459158311351272,0.0639278422809706,-0.718244656738476,0.472606447525587,0.969223715687834
"843",0,NA,NA,NA,NA,NA
"844",55.5429345797311,0.0564878582049005,0.0785421412948286,0.719204458570316,0.472014952678428,0.969223715687834
"845",0,NA,NA,NA,NA,NA
"846",314.291279055575,0.0251172379180174,0.0587595297937786,0.427458116260774,0.669045685446528,0.969223715687834
"847",0,NA,NA,NA,NA,NA
"848",346.190305796938,0.0111218912383236,0.0774277406992699,0.143642202883346,0.885783013130523,0.972540184898347
"849",0,NA,NA,NA,NA,NA
"850",33.0795860762919,-0.0705326133003052,0.0775396069319826,-0.909633361466174,0.363015898432962,0.969223715687834
"851",277.304372287103,-0.063723972547221,0.0660526366974074,-0.964745326354584,0.334672386463309,0.969223715687834
"852",235.469576739191,0.0656411562278484,0.0682932704613899,0.961165804249469,0.336468807188926,0.969223715687834
"853",251.287945550453,0.0865646017332375,0.0749459419819572,1.15502720286146,0.248079286908351,0.969223715687834
"854",0,NA,NA,NA,NA,NA
"855",313.802571886843,0.0236080282829303,0.0639432742990005,0.369202680684422,0.711976657915782,0.969223715687834
"856",0,NA,NA,NA,NA,NA
"857",214.975403992545,0.0600539116807335,0.0742134982805458,0.809204700925357,0.418397411388749,0.969223715687834
"858",0,NA,NA,NA,NA,NA
"859",853.530972693257,-0.013603435353405,0.0433383030106226,-0.313889432866595,0.753605016431373,0.969223715687834
"860",0,NA,NA,NA,NA,NA
"861",601.040662429488,-0.0972013386164463,0.0734562337246941,-1.32325513693972,0.185750545580376,0.969223715687834
"862",0,NA,NA,NA,NA,NA
"863",0,NA,NA,NA,NA,NA
"864",0,NA,NA,NA,NA,NA
"865",380.197043787931,-0.0661928930954866,0.0617675614111435,-1.07164491495604,0.283879551337796,0.969223715687834
"866",336.078738503343,-0.0393030833685667,0.0587034744158506,-0.669518861697126,0.503164552912291,0.969223715687834
"867",0,NA,NA,NA,NA,NA
"868",305.407473161625,-0.1004166204498,0.0607646208158611,-1.6525507622947,0.0984223259346089,0.969223715687834
"869",0,NA,NA,NA,NA,NA
"870",491.160732309187,0.0362413792151665,0.0548401487020307,0.660854867700687,0.508705391937373,0.969223715687834
"871",0,NA,NA,NA,NA,NA
"872",722.420930538717,-0.00619458611777432,0.0705619375900022,-0.0877893426590375,0.930044108385899,0.986518318554598
"873",0,NA,NA,NA,NA,NA
"874",181.564349174235,-0.0667158948665957,0.0681485980786685,-0.978976776449328,0.327591454456469,0.969223715687834
"875",308.225862724384,-0.109858006983044,0.0660098427580252,-1.66426706068298,0.0960590719020095,0.969223715687834
"876",359.710295448942,-0.00892169644136539,0.0644834762915453,-0.138356319393022,0.889958817007907,0.972540184898347
"877",0,NA,NA,NA,NA,NA
"878",0,NA,NA,NA,NA,NA
"879",458.621366960269,-0.0103158493558294,0.0494994187297193,-0.208403444334504,0.834913967181804,0.969223715687834
"880",0,NA,NA,NA,NA,NA
"881",773.745323940077,-0.0172854016615366,0.0476572169972977,-0.362702708018321,0.716826976581854,0.969223715687834
"882",0,NA,NA,NA,NA,NA
"883",177.02038388658,-0.149018842572667,0.0715331652507802,-2.08321331860876,0.0372317836364342,0.969223715687834
"884",0,NA,NA,NA,NA,NA
"885",281.112932662082,0.00988923240973646,0.0588489176361866,0.168044423023602,0.866548331443767,0.971483410312781
"886",174.033599713279,0.0938649057333449,0.0701360042789518,1.33832696484984,0.180789875471966,0.969223715687834
"887",358.26636815431,-0.0549544509039184,0.0581052006402155,-0.945775082065263,0.34426331749907,0.969223715687834
"888",0,NA,NA,NA,NA,NA
"889",202.222608883711,-0.00691003984101918,0.0739584723712988,-0.0934313489647032,0.925560886563572,0.984756731669454
"890",0,NA,NA,NA,NA,NA
"891",348.145974548878,0.0240169068886875,0.07702677969154,0.311799441504178,0.755192948518123,0.969223715687834
"892",0,NA,NA,NA,NA,NA
"893",72.1948568587766,0.0344586862081074,0.077662586544269,0.443697380442839,0.657261389638622,0.969223715687834
"894",0,NA,NA,NA,NA,NA
"895",0,NA,NA,NA,NA,NA
"896",225.464544435477,0.0113891615991637,0.0707820883883967,0.160904571459787,0.872168561719452,0.971483410312781
"897",0,NA,NA,NA,NA,NA
"898",274.692314061541,0.0702645051537924,0.0695112212359065,1.01083686783936,0.312094514269176,0.969223715687834
"899",0,NA,NA,NA,NA,NA
"900",64.0654811907143,-0.0692479798193137,0.078121603513384,-0.886412678503841,0.375395189669556,0.969223715687834
"901",317.156037001504,0.0363872555504156,0.0697720352260335,0.521516327172275,0.602007134717126,0.969223715687834
"902",0,NA,NA,NA,NA,NA
