"","logFC","logCPM","PValue","FDR"
"ENSG00000261594",-1.46911309882515,0.250166506658558,7.20040787392828e-05,0.00551950998228884
"ENSG00000261170",-1.01262704107738,1.66888373050312,7.2838162778807e-05,0.00556483563630085
"ENSG00000101220",-1.31378487214116,2.05460769174368,7.46387744078978e-05,0.00568345750640869
"ENSG00000225244",-1.42790224659764,0.0871479294888265,7.53372141387473e-05,0.00571764552337777
"ENSG00000181291",-1.13063577419438,3.22652679549649,7.61241514568247e-05,0.00575830214980337
"ENSG00000079337",-1.1657789201368,2.64963319277342,7.67275042661248e-05,0.00578484999269599
"ENSG00000124232",-1.14874606653255,1.2141353766351,7.72843693757976e-05,0.00580773031505994
"ENSG00000204934",-1.44885768760449,0.694812415732189,8.07295731156942e-05,0.00604680331964612
"ENSG00000078898",-1.20190823823602,2.19204238531396,8.1379473461225e-05,0.00607562713918983
"ENSG00000243708",-1.50964943668843,0.422519561697192,8.26533347622843e-05,0.00613295230369371
"ENSG00000084636",-1.30290988031993,2.56938519850888,8.29497837361459e-05,0.00613295230369371
"ENSG00000100373",-1.32474120058875,0.926151425563621,8.29500529731697e-05,0.00613295230369371
"ENSG00000104408",1.03467270433971,5.39726213009414,8.32528005463999e-05,0.00613554401454497
"ENSG00000140691",-1.13148062587101,0.949581232404324,8.35415925254422e-05,0.00613709391244595
"ENSG00000274209",-1.02211343355744,2.92623767700874,8.39645284207726e-05,0.00614845684154667
"ENSG00000228957",-1.17161785624972,0.200478864201584,8.57714888399216e-05,0.00622222329234148
"ENSG00000264813",-1.10855937651433,2.36427481900058,8.58202034395606e-05,0.00622222329234148
"ENSG00000111344",-1.12044204882069,2.59018006744708,8.60135021070055e-05,0.00622222329234148
"ENSG00000064300",-1.07192195497057,2.59266842863778,8.60578003347404e-05,0.00622222329234148
"ENSG00000054967",-1.25102643260827,3.20670129092981,8.67537372309529e-05,0.00625281653249509
"ENSG00000254975",-1.1312566897786,2.80555336794221,8.85301254097701e-05,0.0063484711953545
"ENSG00000119614",-1.17187067202603,1.57301837393867,8.86369639231376e-05,0.0063484711953545
"ENSG00000120686",1.51246355904427,3.08913114664466,8.89118348040486e-05,0.0063484711953545
"ENSG00000165801",-1.32796381957898,1.57099586728385,8.93650805994698e-05,0.00635141723905582
"ENSG00000196372",-1.05996471964805,2.52692255717817,8.95073197301497e-05,0.00635141723905582
"ENSG00000106113",-1.234937833039,2.8698004644716,9.03745653768161e-05,0.00639316369887847
"ENSG00000139278",1.11207166699941,1.4345992200644,9.12084864840258e-05,0.00643230310835038
"ENSG00000283406",-1.1903220212737,2.4992005052311,9.23282635075222e-05,0.00649129999874972
"ENSG00000187800",-1.30788112198379,2.18866369879888,9.34043837203885e-05,0.00654687606994282
"ENSG00000136378",-1.18843810018224,3.05250367233989,9.38503905110256e-05,0.00655808216619728
"ENSG00000162896",-1.3217591249683,1.02481776498407,9.54007685360574e-05,0.00664615688403172
"ENSG00000159337",-1.15711369441327,1.42020169600924,9.78793759745633e-05,0.00679816756768785
"ENSG00000196352",1.38622626134159,4.76106803983993,9.86121819365067e-05,0.00682837223560343
"ENSG00000266524",-1.28983067488312,1.29530820369113,9.96877071476303e-05,0.00688205496332436
"ENSG00000268480",-1.28189346259964,-0.172412041757698,0.000100223686280552,0.00689827894759838
"ENSG00000258654",-0.999842573848927,3.28450512595342,0.00010076755834418,0.006914947416912
"ENSG00000133619",-1.38342811806814,1.97619717626854,0.000102351525487856,0.00700267750501986
"ENSG00000112972",1.6226687054942,5.68219153856013,0.000103049241779255,0.00702943042137062
"ENSG00000184761",-1.22694556868666,0.519698009564962,0.000103363441671359,0.00702994089942892
"ENSG00000162526",-1.28354203105435,0.630439190911789,0.000104143468550461,0.00703506053930393
"ENSG00000115963",1.08621650639404,3.69987690143412,0.000104174370584175,0.00703506053930393
"ENSG00000126882",-1.27078037021299,1.72184907772061,0.000104359536795957,0.00703506053930393
"ENSG00000113763",-1.14254762412907,4.08096916730185,0.000105378086022851,0.00707481011368715
"ENSG00000231310",1.2240288524312,0.961647617991916,0.000105566538345594,0.00707481011368715
"ENSG00000226308",-1.04696773116432,2.05304853197881,0.000107655395757555,0.00719376580397421
"ENSG00000174348",-1.31538795739011,0.778683237156041,0.000108985050658622,0.00724036636250422
"ENSG00000121053",-1.19684362007594,0.655604495859614,0.00010969746862586,0.00724036636250422
"ENSG00000283167",-1.09967946975873,1.17575487747825,0.000109939805613874,0.00724036636250422
"ENSG00000138316",-1.11983605444201,4.54239512765087,0.000109966737070154,0.00724036636250422
"ENSG00000269987",1.67771553105438,1.81387860592153,0.000110445596308051,0.00724036636250422
"ENSG00000127184",1.35948654638594,2.21871692899658,0.000110492096938093,0.00724036636250422
"ENSG00000196456",-1.00808237252042,2.77234898178476,0.000110564058764244,0.00724036636250422
"ENSG00000278189",1.15410583620107,3.9698063519884,0.000114636208717134,0.00748564644956329
"ENSG00000165678",1.27456916567921,3.25014437470919,0.000115378913481639,0.00749247089173626
"ENSG00000135447",-1.33424654314983,0.640793120722228,0.000115394512425083,0.00749247089173626
"ENSG00000141314",-1.05681290014037,2.96304799575308,0.000116883502545555,0.00756771152074613
"ENSG00000138771",1.3213662488649,7.37380853484542,0.000117219671875916,0.00756809825181971
"ENSG00000198915",-1.11426188146411,4.3864465088441,0.000118090348189107,0.0075776901038638
"ENSG00000170027",1.10234262793024,4.14198702775426,0.000118264508008716,0.0075776901038638
"ENSG00000113722",-1.43742969381271,1.78677574632924,0.000118360081028937,0.0075776901038638
"ENSG00000145425",1.24496653020545,4.61900353801159,0.000119294431194755,0.00761623499438377
"ENSG00000182218",-1.1651441858565,2.44254850954163,0.000120448898480835,0.00763373706490007
"ENSG00000140481",-1.06922852315827,4.02630045367014,0.000120471408565001,0.00763373706490007
"ENSG00000162775",1.32991520635425,1.43024053400634,0.000120567749454355,0.00763373706490007
"ENSG00000146926",-1.296094474274,1.39984604854048,0.000121107785722011,0.00764680564393526
"ENSG00000232746",-1.6176329434463,-0.0665903486120943,0.000121776743056733,0.0076669943824517
"ENSG00000259420",-1.17229861651383,2.42041589535093,0.000122096551029445,0.0076669943824517
"ENSG00000163041",1.13261685105699,2.95901349372489,0.000122583072908411,0.00767521568014408
"ENSG00000260473",-1.09728276943944,2.65278707083003,0.000122897214424646,0.00767521568014408
"ENSG00000255362",-1.25618170390952,1.08228906894596,0.000125257254837911,0.00780134858936121
"ENSG00000106479",-1.14237663117805,2.11223808781775,0.000125969360587546,0.0078244383324297
"ENSG00000000938",-1.16330069642463,1.53559303837511,0.000126602574293706,0.00784251622381549
"ENSG00000198933",-1.11948124565293,3.17328408795826,0.000129834625413375,0.00797302371385193
"ENSG00000163660",1.74899672893621,5.32687815202646,0.000130686761971587,0.00797302371385193
"ENSG00000122566",1.53467291743598,5.52694789804806,0.00013070194177084,0.00797302371385193
"ENSG00000196839",-1.06813280485607,3.05083833383772,0.00013081436538163,0.00797302371385193
"ENSG00000135439",-1.39039032048797,1.49385956044489,0.00013100642418955,0.00797302371385193
"ENSG00000235480",-1.54299381135278,-0.368525100196965,0.000131214996959105,0.00797302371385193
"ENSG00000168036",1.27990964748378,4.47786259231105,0.00013133698753388,0.00797302371385193
"ENSG00000254229",-1.39760831989338,0.753294557753455,0.000131492275909076,0.00797302371385193
"ENSG00000214688",-1.22509101164775,1.95639920736853,0.000133133421675355,0.00805123489392911
"ENSG00000273730",1.09312410160833,3.52317197438777,0.000136469976712511,0.0082312943848704
"ENSG00000129159",-1.1281829587548,3.18066042593514,0.00013703211432249,0.00824350671987263
"ENSG00000129749",-1.44711390767601,0.221869800315442,0.00013788221723264,0.00826668854400022
"ENSG00000155850",1.44636009135493,4.89481798908401,0.000138343555592037,0.00826668854400022
"ENSG00000210082",1.32032480937447,16.6289693958902,0.000138499493930894,0.00826668854400022
"ENSG00000154025",-1.10768659782441,3.93346581045212,0.000139353299684771,0.00828920318316867
"ENSG00000077984",-1.19023336809268,0.816149984608666,0.000139631280878081,0.00828920318316867
"ENSG00000110987",-1.12497381260603,2.83102243800946,0.000140209327407555,0.00828920318316867
"ENSG00000100302",-1.10148317671042,0.851834734038803,0.000140511519915234,0.00828920318316867
"ENSG00000198049",-1.46644468533941,-0.159782447380358,0.000141037228754645,0.00828920318316867
"ENSG00000255808",-1.25123581996211,1.71716498739231,0.000141046651022504,0.00828920318316867
"ENSG00000149260",-1.14093332513708,4.6998362174104,0.000141993183066249,0.00832348786669675
"ENSG00000137502",0.996355312332528,4.79807872640191,0.000143005879654035,0.0083544275714247
"ENSG00000144959",1.02735860563091,4.73756899460268,0.000143446358041064,0.0083544275714247
"ENSG00000134917",-1.13186790740467,2.78203626223746,0.000143885133128817,0.0083544275714247
"ENSG00000157322",-1.08494158037736,1.13012990619359,0.000143979009193401,0.0083544275714247
"ENSG00000184144",-1.1461803739538,2.35493475917263,0.000144755057336732,0.00835997905229825
"ENSG00000027644",-1.19513799859492,0.981748864254952,0.000144804174684224,0.00835997905229825
"ENSG00000253710",1.07431476079595,2.16501093313468,0.000145233483983073,0.00836181738578355
"ENSG00000135144",-1.11445114166275,2.72772351483636,0.00014556566915042,0.00836181738578355
"ENSG00000120094",-1.5659263413478,-0.392498785629339,0.000146462550045524,0.0083923041176085
"ENSG00000205356",-1.03971127540394,3.03298592340846,0.000148970914687631,0.00851474654523814
"ENSG00000250770",-1.08603767015183,3.97914988781611,0.000149770215580149,0.00853913766442042
"ENSG00000183292",-1.34530463266414,1.09545537520903,0.000150624989931039,0.00855200196160825
"ENSG00000215045",-1.09461885094667,3.37071657285547,0.000150785556252086,0.00855200196160825
"ENSG00000131746",-1.1948208489072,2.09733266989688,0.000151115217907999,0.00855200196160825
"ENSG00000114902",1.71890272702668,2.16731405263894,0.000151609033577606,0.00855881539310035
"ENSG00000116161",1.05981613042122,1.92764334810968,0.000152815023360832,0.00860570106985325
"ENSG00000159784",-1.30501430121451,0.557123721588014,0.000154651845199235,0.00868779483325116
"ENSG00000110080",-1.11555985784124,4.65617107742945,0.000155177077456469,0.00869598683447986
"ENSG00000143398",1.13654665367089,5.06787920757796,0.000156266502269416,0.00873567861467075
"ENSG00000110880",1.23296737990727,5.3667085170839,0.000157816149068945,0.00880084218165504
"ENSG00000067191",-1.1498542619188,2.06997952383943,0.000160746324961251,0.00891777577089267
"ENSG00000196428",1.41095482369737,5.66620445157121,0.000160782834643155,0.00891777577089267
"ENSG00000166710",1.34960976633637,3.37535235113239,0.000161080242982093,0.00891777577089267
"ENSG00000124614",1.32528352119542,3.8965345513657,0.000161614589303563,0.00892579852250039
"ENSG00000110881",-1.0788730316676,2.75666951405763,0.000162525833512256,0.00893643533953659
"ENSG00000164867",-1.19280710054537,2.35521704320941,0.000162586978036072,0.00893643533953659
"ENSG00000099625",1.56606815085375,3.99586091085951,0.000163192231334986,0.0089464707868893
"ENSG00000102572",1.14616785164521,5.77340929812946,0.000163550229481091,0.0089464707868893
"ENSG00000227728",-1.50187550725837,0.377432217432077,0.000164940027091926,0.00897721447502576
"ENSG00000179456",1.13793922388584,1.1508698536164,0.000165079993402549,0.00897721447502576
"ENSG00000245532",1.42253004376675,6.8935536709234,0.000165287282219061,0.00897721447502576
"ENSG00000265749",1.21371386394129,2.23848800552124,0.000166729453084543,0.00900505860737567
"ENSG00000242902",-1.43268187607424,1.65666135142559,0.000166743560378341,0.00900505860737567
"ENSG00000165731",-1.22997167785399,3.90284709361423,0.000166978617283362,0.00900505860737567
"ENSG00000006634",0.933258146292554,2.71507724077934,0.000167513331028094,0.00901268907784955
"ENSG00000109991",-1.08873184847288,2.52412039608538,0.00016803249635439,0.00901944921883517
"ENSG00000283283",-1.15219047537183,0.729853812936934,0.000168802897064887,0.00903699893310067
"ENSG00000165672",1.2174135697529,3.04865863881771,0.000169304156796938,0.00903699893310067
"ENSG00000106829",1.02338734707116,3.18855130899438,0.000169542301100929,0.00903699893310067
"ENSG00000168970",-1.2444910354414,1.2359981194598,0.000171533583190788,0.00912192512002981
"ENSG00000167580",-1.36261707833336,0.208223454676168,0.000171985112072984,0.00912476566831664
"ENSG00000273398",0.989845268029847,4.2111624642309,0.000173262872571942,0.0091433328863729
"ENSG00000213639",1.34926392673546,4.70346074845234,0.000173304185686316,0.0091433328863729
"ENSG00000140284",1.16253155564243,3.31080008981772,0.000173531841429852,0.0091433328863729
"ENSG00000019102",-1.29167539149741,0.226995343352335,0.000175925059264242,0.00924817054664316
"ENSG00000105675",-1.10914456238461,1.60658301188668,0.000176779514048346,0.00927182256747844
"ENSG00000131435",-1.33690913575263,0.504419288358907,0.000177707949031863,0.00927872919687996
"ENSG00000273841",1.56228625911309,1.2638552120294,0.000177720860271828,0.00927872919687996
"ENSG00000226367",0.986759807122989,2.74596148581264,0.000178664460297451,0.00930679415913086
"ENSG00000072195",-1.23693010276817,3.98531364026238,0.000179273938727863,0.00931736661143449
"ENSG00000135443",-1.49269044718023,0.453042607551842,0.00018138751123823,0.00940588632936702
"ENSG00000156261",1.61513939648213,3.81444953715034,0.000184092039299846,0.0095245813561004
"ENSG00000233014",-1.42799973325753,0.0917379028064353,0.000185412690780867,0.00957130376733664
"ENSG00000196273",-1.09603418001894,1.74307837146053,0.00018687736213258,0.00962523402264883
"ENSG00000126353",-1.14577572977427,0.593639612343617,0.000187432157392299,0.00963216378347869
"ENSG00000142408",-0.961294854285934,1.50602430285874,0.00018801268361131,0.00964038189792221
"ENSG00000267324",-1.3600720193835,0.454995505330294,0.000188875160372897,0.00966298811550624
"ENSG00000163885",-0.976733602501755,2.70379472701778,0.000189767597001246,0.00968702299168943
"ENSG00000065978",1.4627303326252,4.42897125907153,0.00019114944951793,0.00973587862877992
"ENSG00000251665",-1.14354696067326,0.726451864273413,0.00019220118317474,0.00976774083894688
"ENSG00000125872",-1.17476279643743,1.10858725672475,0.000194258178435729,0.00985043683572326
"ENSG00000168374",1.19644508218951,4.06313115204934,0.000195091173656439,0.00987083819029932
"ENSG00000140839",-1.11029720024651,2.25503095908605,0.000196301962031098,0.0099102224003365
"ENSG00000119326",1.01331019843024,3.91788139156521,0.000197037057561338,0.00992547111935354
"ENSG00000177098",-1.01090566222238,2.34318059541237,0.00020044145104928,0.0100748203027401
"ENSG00000146112",-1.05260828623864,1.1679175429069,0.000202514062302251,0.0101410269122513
"ENSG00000134970",1.24494798847263,2.29735658509784,0.000202643556972561,0.0101410269122513
"ENSG00000185133",-1.23514850588595,1.33136946476212,0.000204303395343613,0.0102018166040863
"ENSG00000214513",-0.996407406207256,0.681268895708665,0.000206183963500766,0.0102733400944295
"ENSG00000100628",-1.2108684809969,2.23973876085223,0.000211012311718274,0.0104911110294639
"ENSG00000257639",-1.04149748431699,1.97542824345577,0.000212128258691153,0.010503400476327
"ENSG00000278685",-1.1918469225169,1.7381125226342,0.000212176021838544,0.010503400476327
"ENSG00000197616",-1.26728195941939,2.12173782258431,0.00021334365705592,0.0105384409907795
"ENSG00000113161",1.41585210143741,4.53359337312482,0.000216170235478747,0.0106017312824044
"ENSG00000081248",-1.10740934857992,3.33330018494049,0.000216723226942913,0.0106017312824044
"ENSG00000180264",-1.08366134656465,2.41925607849669,0.000216806113559398,0.0106017312824044
"ENSG00000130720",-1.16788045441445,3.31924003952043,0.00021773418045049,0.0106017312824044
"ENSG00000014123",1.22747498109586,3.60317463295185,0.000218182131457224,0.0106017312824044
"ENSG00000233221",-1.73938935040644,0.419713836994999,0.000218633231743323,0.0106017312824044
"ENSG00000274378",-1.25691145516658,0.359972534335023,0.000218757617778846,0.0106017312824044
"ENSG00000015133",-1.05803794267349,4.16570667334436,0.000218761491274476,0.0106017312824044
"ENSG00000166558",-1.07766612667691,2.83750182527274,0.000218787909972831,0.0106017312824044
"ENSG00000213221",1.47570200200146,2.6322465560048,0.000219702150254425,0.0106151790852564
"ENSG00000110786",-1.01896357525599,3.11414972459467,0.00022033554467964,0.0106151790852564
"ENSG00000100319",-1.02034199009946,2.66992685613688,0.000220619982072344,0.0106151790852564
"ENSG00000196169",-1.15888649520961,3.11026779289762,0.000221021416751684,0.0106151790852564
"ENSG00000224086",-1.02255756188725,2.06200936878254,0.000221562374221848,0.0106151790852564
"ENSG00000065518",1.09747034603566,1.62741532615403,0.000221844274949294,0.0106151790852564
"ENSG00000228716",1.0167792879716,5.78063239821008,0.000224077678393587,0.0106997091432938
"ENSG00000138772",1.06027834982111,3.99664659360008,0.00022563089612044,0.0107348206891054
"ENSG00000100987",-1.38912473837125,0.455525527429633,0.000225838116397528,0.0107348206891054
"ENSG00000170075",-1.10783466968506,0.962499055121123,0.000226218079966751,0.0107348206891054
"ENSG00000147604",1.38827581998774,4.84382195759173,0.000229052543343679,0.0108247396645202
"ENSG00000113328",1.38942880640344,2.96365566450609,0.000229057536531077,0.0108247396645202
"ENSG00000182379",-1.16959985638869,1.52530147832906,0.000230043408116229,0.0108489607284444
"ENSG00000182511",-1.44042115104466,1.07416239087687,0.000230705951572106,0.0108578653183423
"ENSG00000260139",-1.21561047473762,1.40308058120237,0.000231188952144241,0.0108583007851353
"ENSG00000108379",-1.01674061324796,3.5792019748484,0.000231881002510592,0.0108685328784106
"ENSG00000223823",1.24619441623251,1.99489550089032,0.000232786757555377,0.0108887193534066
"ENSG00000118181",1.32859335934941,5.32566874856643,0.000234824599069434,0.0109408833582076
"ENSG00000259539",-1.32636722599453,0.47887758681189,0.000234856658474612,0.0109408833582076
"ENSG00000186827",1.59474568059508,2.28397002548983,0.000237434013764475,0.0110385143924579
"ENSG00000235203",-1.38151296995699,-0.244990994840633,0.000238894210275422,0.0110622818089211
"ENSG00000260628",-1.02553961898944,1.93796749868189,0.000238910536449212,0.0110622818089211
"ENSG00000112139",-0.995526087464846,3.22860576678527,0.000240542897681214,0.0111154097073658
"ENSG00000165732",1.21944986777395,4.93283667014586,0.000242361862016703,0.0111769293308306
"ENSG00000264235",1.1315803902505,1.59932034561178,0.000243351290978266,0.0112000232715298
"ENSG00000166736",-1.05052358423923,1.7489700678186,0.000246818043962931,0.0113368127607823
"ENSG00000089692",-1.19390405293559,0.910363886068203,0.000248752323307642,0.0113906572188214
"ENSG00000111716",1.02385592475747,4.97633674035706,0.000248984261196751,0.0113906572188214
"ENSG00000187658",-1.19293590297928,-0.110336122420186,0.00025031250719858,0.0114073267405845
"ENSG00000263033",-1.1411525126167,2.02666679234284,0.00025034403798054,0.0114073267405845
"ENSG00000137571",1.24461038682474,6.04377552779375,0.000251783834338727,0.0114501696092135
"ENSG00000274917",1.06303055889719,4.07746516766631,0.000253689433951039,0.0115139838141739
"ENSG00000138660",1.20868800815726,4.07096462583188,0.000254510780469735,0.0115238761007009
"ENSG00000110400",-1.13695026343808,5.15830335069775,0.000255211149962285,0.0115238761007009
"ENSG00000169764",0.998814324814699,3.83388210358317,0.000255415753017279,0.0115238761007009
"ENSG00000175274",-1.05677526826444,3.45085310172102,0.00025977601723573,0.0116650291334174
"ENSG00000149451",-1.15894957966105,2.03298602215987,0.000260000645416367,0.0116650291334174
"ENSG00000110446",-1.15632996528535,1.65822946339548,0.000260071112005946,0.0116650291334174
"ENSG00000169427",-1.07799115909366,3.64944923665549,0.000260811268676364,0.0116753794493403
"ENSG00000120088",-1.1694648914921,1.97183360723127,0.000261485054461403,0.0116792166655967
"ENSG00000169184",-0.985231083133274,2.74855208219339,0.000262139604353341,0.0116792166655967
"ENSG00000173917",-1.10055526254661,0.215638035591084,0.000262754410317316,0.0116792166655967
"ENSG00000143622",1.04098938600392,2.09069833195676,0.00026293524430401,0.0116792166655967
"ENSG00000218018",-1.0246869786041,1.77949879835127,0.000263947108910878,0.0117014849830509
"ENSG00000163013",-0.973527398700486,2.51799598030553,0.000265889612205651,0.0117648453894855
"ENSG00000165548",-0.973976366310593,3.26153954315704,0.000266859533320353,0.0117850106044364
"ENSG00000139626",-1.04747719952961,1.15855786930584,0.000267874587096356,0.0118070875697086
"ENSG00000188038",-1.41148522675995,-0.165004127553918,0.000268398004809756,0.0118074515743563
"ENSG00000110237",-1.06981031647798,4.66945277393205,0.000270230924405837,0.0118653118532218
"ENSG00000235718",-1.31407675084593,1.37360554293194,0.000271932954351129,0.0119172147490017
"ENSG00000124134",-1.20779978550541,0.855045046678099,0.000274019299466652,0.011985729663694
"ENSG00000188827",-1.00524440963317,2.35319099094401,0.000277465725961685,0.0121133608362701
"ENSG00000070808",-1.08232285838082,3.44892988001295,0.000278265108789207,0.012119626564972
"ENSG00000248751",-1.26946123621683,1.08244810162291,0.000278666806271389,0.012119626564972
"ENSG00000236658",-0.930024557729207,1.28482035922807,0.000280741564702586,0.0121854312357777
"ENSG00000227128",-0.914592065251947,2.23123388758128,0.00028180100708552,0.0121854312357777
"ENSG00000130540",-1.06125553171679,2.58789332777058,0.000282502639355401,0.0121854312357777
"ENSG00000169972",1.28216646854546,1.8356594606811,0.000282548383862995,0.0121854312357777
"ENSG00000115884",-1.1423285609352,2.63179219815542,0.000283048220643026,0.0121854312357777
"ENSG00000028137",-1.07784670719023,3.00956886443644,0.000283369757795355,0.0121854312357777
"ENSG00000157119",-1.21087719792951,0.0111441272497695,0.000284101864737161,0.012194035093213
"ENSG00000168135",-1.09296971017232,2.58151236401751,0.000285555345433065,0.0122315469407519
"ENSG00000137474",-1.10315554994119,5.01181284980217,0.000286043157078665,0.0122315469407519
"ENSG00000244620",-1.32261294135427,0.89414497170774,0.000287194500035391,0.012245446272493
"ENSG00000167994",-1.08170954978351,3.13250291213619,0.000287760460807042,0.012245446272493
"ENSG00000052850",-1.0072925256878,3.211041656304,0.000288161591289283,0.012245446272493
"ENSG00000125967",-1.05545554175638,3.19468547085644,0.000288505278671302,0.012245446272493
"ENSG00000164949",1.28041062333862,2.513028211483,0.00028994487298218,0.0122779953848625
"ENSG00000236008",-1.06514830338382,1.22084387709632,0.000290480795740397,0.0122779953848625
"ENSG00000204393",-1.04777085459848,3.26117557120154,0.000291243786615918,0.0122779953848625
"ENSG00000054938",-1.02884522576459,2.97939108746655,0.000291414899186963,0.0122779953848625
"ENSG00000250310",-0.931198780153575,2.57745377191505,0.000292671049153143,0.0123082943974129
"ENSG00000100056",-1.20280635130263,1.71423633383212,0.000294014457874457,0.0123360528741388
"ENSG00000127377",-1.27925906398394,-0.0424627155267649,0.000294920925901619,0.0123360528741388
"ENSG00000204060",-1.11495070806357,1.33012556704507,0.000295856252139449,0.0123360528741388
"ENSG00000132341",1.29316915457684,2.79853999018619,0.000295894226195402,0.0123360528741388
"ENSG00000273937",1.10745867986847,3.20286917531971,0.000296022211203157,0.0123360528741388
"ENSG00000034152",-1.08818634651648,3.42114030955046,0.000296751165640945,0.0123439867812894
"ENSG00000089723",-1.14407049503755,1.23953738710189,0.000297507295875302,0.0123516934099074
"ENSG00000176945",-1.00512781795332,1.3678663655768,0.000298014243266963,0.0123516934099074
"ENSG00000185499",-1.33772975614595,0.472931182240687,0.000298688445025699,0.0123572909025073
"ENSG00000137198",-0.964908053316075,2.64232559187276,0.000299773372112435,0.0123798300699406
"ENSG00000184507",-1.28998960077402,0.326890853073848,0.000302036789164903,0.0124508690785244
"ENSG00000163319",1.07634112023031,1.35272676047612,0.000303744133732267,0.0124987711762003
"ENSG00000188215",0.994143236637645,2.58150870955226,0.000305219470400485,0.0125369717949446
"ENSG00000130054",-1.22395453379121,1.13685117273842,0.000305814324152804,0.0125389343641901
"ENSG00000260781",-0.963109506935549,2.03429353033509,0.000308862659163978,0.0126413074072114
"ENSG00000224090",-1.12906874060776,0.575490723620097,0.000311045089728427,0.0126956445233729
"ENSG00000144655",1.00074369382207,2.09576366848979,0.000311743959699473,0.0126956445233729
"ENSG00000178171",-1.10586274020166,1.1540340631496,0.00031185200116313,0.0126956445233729
"ENSG00000160796",-1.04974009868353,2.74060572299543,0.000313812810315108,0.0127528184617416
"ENSG00000169018",1.44825560567078,3.19413507567792,0.000315851635285189,0.012812954833162
"ENSG00000188095",-0.959809376161287,1.2068622522199,0.000317053239494381,0.01283714101578
"ENSG00000188779",-1.12390230999086,0.889404923898867,0.000317568017275186,0.01283714101578
"ENSG00000267530",1.32472072091103,0.861306438344337,0.000319304423232633,0.0128649484194199
"ENSG00000280208",-0.980902398227206,1.64852922890016,0.000319378518789263,0.0128649484194199
"ENSG00000274180",-1.19308907753167,1.90415540126587,0.000320616345353577,0.0128731675531459
"ENSG00000196531",1.52284032320505,5.54613008646159,0.000320738270801629,0.0128731675531459
"ENSG00000264216",-1.13927898915723,2.26489033800941,0.000321267532303641,0.0128731675531459
"ENSG00000128713",-1.33646544822384,-0.150495792826457,0.000322275547737895,0.0128779457470652
"ENSG00000163884",-1.14469058440401,1.56434580324759,0.000322510508674321,0.0128779457470652
"ENSG00000158955",-0.925140366543687,3.1200919857722,0.000323975231902697,0.0129139344612345
"ENSG00000072182",-1.08799402872234,2.9073566968895,0.000329641214971763,0.0131169733457514
"ENSG00000100604",-1.28856672551416,0.916986475323886,0.000330579919481445,0.0131315281707361
"ENSG00000170298",-1.10392876298281,0.975523722138158,0.000333441421763478,0.0131946361728102
"ENSG00000231064",-1.12298739442307,0.657730036920957,0.00033361487847343,0.0131946361728102
"ENSG00000146216",-0.970927822258802,2.87349872846039,0.000333904419432125,0.0131946361728102
"ENSG00000138964",-0.969933008355628,2.42461298781814,0.000334471361972195,0.0131946361728102
"ENSG00000264630",1.00567360619191,1.75144840600086,0.000338668542471298,0.0133254453873051
"ENSG00000112874",1.04879493106647,1.63244425518882,0.000338950028830667,0.0133254453873051
"ENSG00000239446",-1.42472974556869,-0.0615500673375599,0.000341286250884453,0.0133820306225378
"ENSG00000218672",-1.42047664702745,1.28237831018957,0.0003415570643187,0.0133820306225378
"ENSG00000235568",-1.01721055639529,3.38266417811211,0.000342830482137499,0.013395052937522
"ENSG00000170421",1.24426040468881,5.718417034964,0.000343058292946135,0.013395052937522
"ENSG00000215301",1.61529140271678,5.20426998404756,0.000345584995413257,0.0134599907293547
"ENSG00000151239",1.27801100600476,3.16629278274435,0.000345895922320678,0.0134599907293547
"ENSG00000165997",1.4377812106266,5.36586597562638,0.000347895031760888,0.0135148375050162
"ENSG00000128604",-1.03953647978924,1.12025334629987,0.000349377909807387,0.0135357038200344
"ENSG00000136274",-1.17537440696371,0.939881508130217,0.000349613292384832,0.0135357038200344
"ENSG00000267055",0.959331481461212,1.5208046853646,0.000351668390403751,0.0135923094570893
"ENSG00000278217",1.53114612806652,3.18823482742375,0.000352421765277771,0.0135984963975867
"ENSG00000116983",-1.33761802013709,0.167919759287061,0.000353952186918758,0.0136055277073664
"ENSG00000167005",1.08937920446387,3.38800236190545,0.000354180746422952,0.0136055277073664
"ENSG00000108602",-1.40779711396223,0.826478964854245,0.000355486325235093,0.0136055277073664
"ENSG00000172115",1.3475083081068,2.84182535864447,0.000356109570851088,0.0136055277073664
"ENSG00000005513",1.18379576066085,2.55596510726113,0.00035661381318476,0.0136055277073664
"ENSG00000090539",-1.13273435102149,1.2587177009419,0.000356658941986373,0.0136055277073664
"ENSG00000198400",-1.08235023270362,3.44706428258052,0.000357141366000431,0.0136055277073664
"ENSG00000280053",-1.28868216735979,-0.263519970196679,0.000357352865612328,0.0136055277073664
"ENSG00000078549",-1.00154678967946,3.00151459463037,0.000361815879436164,0.0137394464593971
"ENSG00000266786",-1.08332486793506,1.34463240694406,0.000362069182437865,0.0137394464593971
"ENSG00000162729",-1.4647904616788,1.12960186093959,0.000364029321766627,0.0137729689665332
"ENSG00000173334",1.20675831085314,2.97280915367023,0.000364154415083731,0.0137729689665332
"ENSG00000101017",-1.02038123680331,1.57025918401111,0.000367413955401651,0.0138561253606524
"ENSG00000167208",-0.99131196116638,1.048610365988,0.000367562138711896,0.0138561253606524
"ENSG00000066739",0.989306725134009,4.16009277096698,0.000371031349758856,0.0139498101958332
