"","logFC","logCPM","PValue","FDR"
"30",11.0867262596879,12.8416860823395,0.000225842785771228,0.000457575478915591
"1156",10.9373403460299,12.7078383987193,0.000225875307130893,0.000457575478915591
"427",11.1763683727197,12.9315376838733,0.000232360130794076,0.000469367464204034
"80",11.0245611798655,12.7922637406898,0.000240494899267208,0.00048441565180033
"687",11.0243521177509,12.7824595725575,0.000249449673225205,0.00050102533798358
"434",10.9829944549523,12.7526033387498,0.000252220577547677,0.000505155660980758
"781",10.8670653204688,12.6387140545066,0.000258642560652885,0.000516554492603361
"381",10.7954038314145,12.571052406587,0.000278264784616648,0.000554178035842169
"419",11.0150909202181,12.7801144687858,0.00028267751621911,0.000561384842603682
"324",2.16721095745259,13.6071327935207,0.000284359465906623,0.000563143256011156
"482",10.9146366636126,12.6776545115783,0.00028982486324863,0.000572363626583188
"353",10.8900677136735,12.6654953155615,0.000293036161172242,0.000576571881057771
"67",11.0147137925212,12.7773696535876,0.00029358681355134,0.000576571881057771
"1135",10.8965214293528,12.6721228976342,0.00029610457653907,0.000579905638817513
"459",11.0108144836747,12.7749071061347,0.000297702945107884,0.000580567897983212
"152",10.9084808942784,12.6818778002719,0.000298085073504817,0.000580567897983212
"661",10.7500744828452,12.4875528291064,0.000302985306509564,0.00058849069148973
"797",10.9034996634776,12.6782100811625,0.000306023302802546,0.000592762945428494
"811",10.9260455990309,12.6953265058807,0.000313127519675847,0.000604866547570557
"547",10.8915889937467,12.6641798544256,0.000316208797920135,0.000609154278282113
"92",11.0349520670367,12.7975805826812,0.000323738308107052,0.00062088144149387
"940",1.40665424052695,13.8501540682552,0.000324052690114905,0.00062088144149387
"1053",2.15126153849029,13.5937731809972,0.000327880882683095,0.000626518335289049
"393",10.8516246902904,12.5826620481299,0.000333698049345029,0.00063591515063864
"514",10.8379450060383,12.6139213620862,0.000343597021244312,0.000652987705639273
"1190",10.8338899198574,12.6087503229921,0.000344504121928499,0.000652987705639273
"121",10.8600407060854,12.6288706592398,0.000357316859355195,0.000675462619155409
"755",10.8200266468254,12.5925261319923,0.000364767785518165,0.00068770886496358
"503",10.8445029259077,12.6164577472788,0.00037379185462859,0.000702847981974502
"1188",10.9713181939479,12.7352318623834,0.000379454981999251,0.000711603905234669
"720",2.11991772936886,13.5652641016981,0.000382126398534172,0.000714717893554655
"355",10.6202798537428,12.3945559315443,0.000416860471153205,0.0007776262614916
"183",11.0058719977963,12.7673821869768,0.000423925234541043,0.000788724054790835
"189",10.7375402760927,12.5162015924832,0.000426715742187739,0.000791832099020293
"975",2.21101168849638,13.6438429294032,0.000429107319718693,0.000794185536756848
"165",10.9338683750946,12.6969248479046,0.000430406695684363,0.000794510532242414
"207",10.8970333506478,12.6677795185994,0.000433177444371098,0.000797542846797829
"258",10.928226015884,12.6911034893668,0.000437411047984238,0.000803245742661964
"85",2.04697520427461,13.4929376380859,0.000456746235048337,0.000836579243987499
"636",11.0171856512697,12.7852725547739,0.000477282720413335,0.000871935099049684
"605",10.705321713178,12.4837162446156,0.000482493366651013,0.00087918250057285
"852",10.8475312025001,12.6162162635515,0.00049760400454676,0.000903975711978978
"232",10.8753733994518,12.6375952647594,0.000498657040554174,0.000903975711978978
"651",10.875286405187,12.6382865788235,0.000501151065166114,0.000906173409392435
"813",10.8545100242211,12.6226474627355,0.000504592487293893,0.000910068593155057
"1243",10.990893111372,12.7478591302409,0.000523895778953805,0.000940189253810197
"155",10.8691748141148,12.6328503215966,0.000523952710044155,0.000940189253810197
"252",10.650663934295,12.4261012621347,0.000530007439185112,0.000947339419559452
"203",10.9636829208783,12.725588220671,0.000530617270361447,0.000947339419559452
"1120",2.15628583823731,13.5883401129499,0.000544020407935898,0.000968822237810278
"474",10.7719013656363,12.5426246829191,0.000581192285936389,0.0010324194627061
"515",10.7679576789832,12.5400058368357,0.000585093579453582,0.00103674476359319
"57",10.7529256237745,12.5248698339073,0.000587518232603205,0.00103843847612616
"56",10.7386373614487,12.5191174920006,0.000594868941410271,0.001048808831863
"1144",2.18376031906242,13.5530344213213,0.000610768019958933,0.0010741616669427
"967",10.7994880547773,12.5652048616248,0.000617083901608382,0.0010779001404086
"548",10.9161804693105,12.6798067469483,0.000617295655575169,0.0010779001404086
"413",10.7554465874725,12.5286407363404,0.000617467548607471,0.0010779001404086
"853",10.8806966725562,12.6485671883866,0.000629915382433726,0.00109335514346264
"315",10.9240302072193,12.6833861413562,0.00063025397004773,0.00109335514346264
"1179",10.8846147012499,12.6528781956993,0.000630960252521582,0.00109335514346264
"799",10.7237328718663,12.4993854886665,0.000651382560890119,0.00112598403557289
"1038",2.05955884632229,13.5008528394431,0.000662138219299221,0.00114178468547451
"215",10.821583141337,12.5883207626405,0.000719526728698661,0.00123576711513868
"543",10.8149112781946,12.5863263648948,0.000720135857761154,0.00123576711513868
"35",10.9421111104632,12.7118154963377,0.000777864292670927,0.0013315981959282
"157",10.5766674703903,12.3520273622546,0.000869719245268877,0.00148188814642532
"285",10.7561785015608,12.5260258010231,0.000869849477746122,0.00148188814642532
"597",10.7798099917437,12.5439461715644,0.000872244959877872,0.00148239708325398
"874",10.5612002016928,12.3363533997891,0.000883116988161335,0.0014972750854438
"250",10.8795468101326,12.6437890521344,0.000898468230805329,0.00151965798846739
"511",10.897273479914,12.658128168763,0.000921850488977113,0.0015519586949961
"342",2.95978668141733,13.3917259189796,0.000921955660393723,0.0015519586949961
"1235",1.29258825628318,13.7324403684554,0.000952116389788834,0.00159892229829146
"372",10.5138218984895,12.2901366422685,0.000962705487188111,0.00161157069662934
"666",10.9116408917324,12.6707505737057,0.000964207078747117,0.00161157069662934
"209",10.6780415631247,12.4494207932744,0.000991069890695928,0.00165256229415571
"104",10.4830603762717,12.2594231404806,0.0010133969980637,0.00168581571207303
"171",10.6437631203492,12.4227220783248,0.00102833920341603,0.00170665684698388
"776",10.861369554503,12.6182139369607,0.00105078440834236,0.00173643827564516
"1164",10.8216504759904,12.5870010898596,0.00105119601411051,0.00173643827564516
"201",10.8017499484392,12.5685445064891,0.00106899136999812,0.00176171771232791
"328",2.09124097623928,13.5244065575357,0.00107830061376907,0.00177292682310403
"692",10.8043118876926,12.5713686374906,0.00108223475889778,0.00177526676227548
"972",10.8519854544146,12.60924359943,0.0010877470427152,0.00178017860925844
"213",1.91644917116572,13.3655524181191,0.0011441085427601,0.00186809408713947
"705",10.5462740321565,12.3267536637882,0.00120081965596463,0.00195617395568432
"639",10.7143985185065,12.489270475808,0.0012238971726024,0.00198918460006873
"517",10.7801168954795,12.5422180773808,0.00124267325428076,0.00201506878618463
"280",2.02278773724944,13.4629012466438,0.00124696759415315,0.00201740523813794
"318",10.5539643397522,12.3319625875544,0.00125354402808305,0.00201807926152277
"468",10.6985832991862,12.4738360466572,0.00125406656581137,0.00201807926152277
"889",10.742562353823,12.5099405058616,0.00125594748949083,0.00201807926152277
"536",10.884723799681,12.6433049418785,0.00126793252835856,0.0020327172280034
"1255",10.5830678507084,12.3542352588578,0.00134391055178906,0.00214964877854042
"332",10.7455841556952,12.5118016921208,0.00135877081626572,0.00216851234108322
"1030",10.5762586760659,12.3469986171987,0.00137505915744351,0.00218788680843517
"149",10.5260646372061,12.2988254719946,0.00137709990064165,0.00218788680843517
"886",10.5019245370895,12.2819123596344,0.00138060626249006,0.00218853952372304
"728",10.6670179068235,12.4354461876922,0.00145359749686409,0.0022990904480602
"326",10.6764120818376,12.4452316419995,0.0014720352544425,0.00232305563591707
"788",10.63064775626,12.4065325044723,0.00149015941996249,0.00234642028933959
"1224",1.78439563489105,13.2323290603352,0.00152310179973322,0.00239296216091419
"305",10.6567986251258,12.4264683033973,0.00162906128869521,0.00255376126631378
"650",1.99019225198791,13.4281351882631,0.00169977108787953,0.00265871274143988
"440",10.5536414239897,12.3326182951991,0.0017173148399481,0.00267556243097183
"282",2.002173093274,13.4362758407937,0.00172007025662892,0.00267556243097183
"1146",10.5034385860828,12.2115189393094,0.00172189661399177,0.00267556243097183
"983",10.7515671127155,12.5364590573789,0.00172770301414154,0.00267705464789735
"54",10.6360803653196,12.4055923786468,0.00173042994920663,0.00267705464789735
"1168",10.7642633460629,12.5231860749355,0.00177495294277909,0.00273993827629873
"1046",10.6176830231923,12.3846032677416,0.00177905098500531,0.00274028114683824
"1003",10.5367644685788,12.3154141979482,0.0017904967666592,0.00275191568266968
"117",10.718228923789,12.4807654660204,0.00182686579627767,0.00280172259862975
"1170",10.3442303053065,12.1120948932832,0.00184680360549816,0.00282357838084528
"986",10.5376973721174,12.3121304457216,0.0018491043710486,0.00282357838084528
"79",10.6214858089717,12.3958364521073,0.0020235629618238,0.00307513836019501
"933",10.4792877924399,12.253858447951,0.00202572726208527,0.00307513836019501
"647",10.3038627790542,12.0795187054285,0.00202689459101963,0.00307513836019501
"732",10.4819949989146,12.2602900767545,0.00204145742051657,0.00309060042035378
"145",10.6896194714069,12.4515701218766,0.00209564978472578,0.00316586409786566
"1067",10.4220251842166,12.1908854698174,0.00211279335598516,0.00318495714857464
"643",10.6542064397801,12.4192352551814,0.00215311031123722,0.00323882763839301
"380",10.4838741923531,12.2577063866474,0.0021764497937445,0.00326698514687338
"649",10.6964693991332,12.4563575043791,0.002189883383764,0.00328018549220582
"1047",10.4721148304268,12.2454987458212,0.00219758245018864,0.00328475854605363
"58",10.6533362096802,12.4281139896901,0.00246716379365969,0.00367992574286371
"472",10.4060269858812,12.1795683826761,0.00247827502926798,0.0036817190151715
"134",10.5329448198019,12.3068371502964,0.00248349524679307,0.0036817190151715
"738",10.5313794324991,12.3058549287669,0.00248398864248487,0.0036817190151715
"568",10.7211787636329,12.4832583139428,0.00259523235730671,0.00383855497199967
"492",10.5389682239897,12.3094589460918,0.00261396761305805,0.00385643724772599
"100",1.83966090478576,13.2858803424211,0.00261823179477861,0.00385643724772599
"351",10.3021146945251,12.0812769233381,0.0028045434225042,0.00412227068546875
"759",10.4712213780799,12.2467063829541,0.00299056353784132,0.00438657348807845
"634",10.6389005688717,12.4013644552419,0.00301511369644273,0.00440316242259454
"1014",10.2212367419788,11.9963827402598,0.00301757331150597,0.00440316242259454
"748",1.90188381645627,13.3339615175345,0.00302055696599484,0.00440316242259454
"1165",10.4666703030604,12.2387329248242,0.00312175778182151,0.00454132253446052
"996",10.6526792223437,12.4173299515149,0.00314693210509014,0.00456854414435058
"518",10.6391102068872,12.4037910041829,0.00315638840877538,0.00457288238730368
"582",10.4627580034669,12.2356945595745,0.00327304325354639,0.00473219137066932
"1125",10.6777167584068,12.4445802764663,0.00329285555509771,0.00475112015806956
"481",10.321326733998,12.1014564440839,0.00339036115987487,0.004881843869718
"617",1.55709238138853,13.007422855027,0.00345490394425901,0.00496466887925024
"887",1.74060206492808,13.1844085306123,0.00350820755439959,0.00503104004251625
"361",1.75639678039701,13.2012244155708,0.00353305026672566,0.00505640999711547
"48",10.1861924798537,11.9604513584943,0.00357463653065619,0.00510559197408874
"1",10.3254485916665,12.1029369255559,0.00358636997092524,0.00511202332549223
"539",10.3889503800118,12.1623778260258,0.00359453475355068,0.00511335225505097
"206",10.3820439383774,12.1549034193015,0.00361416234677334,0.00513094935576055
"236",10.3280319581424,12.1043066623744,0.00368161285379359,0.00521623304134683
"765",10.0555799633617,11.8423798217314,0.00375270329066712,0.00530632245300331
"383",10.5525086182181,12.3209508320733,0.00377814396471907,0.00533163230150974
"1226",10.3240592398386,12.0978503303754,0.00381420059324654,0.00537179246897472
"1181",10.3570266074717,12.1320340696497,0.00383529781294923,0.00539076650845945
"304",1.8394153877506,13.2805935711688,0.00384766985781564,0.00539742577276917
"619",1.66846850575428,13.120094805694,0.00386027179843677,0.00539766351263175
"308",10.3589789580862,12.1329105544512,0.00386310853945073,0.00539766351263175
"265",10.3062911353365,12.0840658593019,0.00410137635385261,0.00571927629620078
"989",10.2935606849062,12.069184391066,0.00420658742922454,0.00585444352846801
"422",1.83564017601254,13.2725597944743,0.00425350748700442,0.0059081135428529
"300",10.5242010861426,12.2873431707348,0.00427360153618059,0.00592438487466604
"970",1.83516765659942,13.2720521481034,0.00431979985129694,0.00597670938330124
"387",1.84394165005251,13.2800773920117,0.00453882417352237,0.00626747791148499
"589",10.0991038185559,11.8857298801209,0.00481756856586915,0.00663941710734793
"761",10.1727011597958,11.9535423509982,0.00486756859682439,0.00669527431508724
"40",10.3364801778835,12.1085297854473,0.00510378217299406,0.00699572397576283
"1222",10.4013113437243,12.1701332539714,0.00510579005868971,0.00699572397576283
"1089",10.3459873448059,12.1208359817537,0.00512013233515305,0.00700180572718221
"1219",10.4135992052346,12.1872163707197,0.00540827332862267,0.00737823174465666
"407",10.3984905240931,12.1725247635677,0.00541626913080171,0.00737823174465666
"69",10.0824799402812,11.8251058893427,0.00583789626603188,0.00793729357708565
"883",10.2732502941754,12.0460525072875,0.00589982843489896,0.00800610115829858
"1096",1.60993129595696,13.0604819832589,0.00625282679755534,0.00846886694611422
"87",10.4569040994265,12.2244939981149,0.00633559508171897,0.00856456161142507
"519",10.2784359382992,12.0560977311676,0.00643709272337713,0.00868516136531991
"763",9.90521586961487,11.6970659998108,0.00652530698842777,0.00878741341108274
"365",10.4566379035884,12.2364084453196,0.00687429547564947,0.00923978498343
"301",10.2956543407483,12.0853734860959,0.00689377318155128,0.00924838261737525
"76",10.1408665010993,11.9198282336249,0.00712571723792333,0.00954144334699204
"929",10.3371395629225,12.1069826301172,0.00735143913107483,0.00982508027536843
"757",10.3306836286777,12.1011535112058,0.00737287479022842,0.00983513674847451
"908",1.60852991756729,13.0494155085723,0.00745966906815044,0.00993217708320595
"574",10.3385328458122,12.1118525849666,0.0074775118600157,0.00993721970870508
"629",1.72665305804516,13.1616483598819,0.00749255803121095,0.00993853382376386
"294",10.3586337033793,12.1288015904616,0.0075457756610058,0.00999038088451516
"480",10.3575442275971,12.1299741122898,0.00762995927518633,0.0100829555281434
"286",10.3903579982639,12.1630411199029,0.00769448216252713,0.0101440329297462
"817",1.74580743151672,13.1809725130949,0.00771597607288124,0.0101440329297462
"247",9.7234165468481,11.5139729716259,0.0077192216636541,0.0101440329297462
"279",9.98539604626372,11.7722823264363,0.00824468441169415,0.010814456176378
"1131",10.0321493273721,11.8107271529485,0.00839245652652616,0.0109879014152852
"796",9.95579857256279,11.7407769014376,0.00849991868652675,0.0111080268232429
"660",10.2616560922603,12.0331820929848,0.00868024552117219,0.0113227556890567
"81",10.0335959768789,11.8188354697485,0.00910340153078752,0.0118528635032537
"302",1.46026865149733,12.9065583577327,0.00938200302842923,0.0121931546711387
"1216",9.56601274055826,11.314153695982,0.00979240592828318,0.0127031761308187
"1025",10.1905940757549,11.9605210768307,0.010252142291647,0.013275209890466
"374",10.1443323860983,11.9180503870238,0.0103187886660457,0.0133370815116898
"590",10.3341518608402,12.1020527104759,0.0104281650019262,0.0134452455208396
"674",10.3300163129558,12.0966132663645,0.0104448524532148,0.0134452455208396
"132",10.3383234009267,12.1052924383087,0.010459526218475,0.0134452455208396
"467",10.1185803254453,11.8974451438051,0.0105446143890636,0.0135300224556587
"283",10.3313750889544,12.1008053887663,0.0106547033700795,0.0136465131931997
"88",1.48571305436182,12.9323426964341,0.0118529519352776,0.015153773993203
"71",10.0329127606025,11.8098650023014,0.0122827111834994,0.0156748678821914
"359",10.2070603019646,11.9816925701983,0.0125628218419972,0.0160034505266524
"794",9.85017178895485,11.6331521101412,0.0145081372337786,0.0184236378994139
"501",9.78434427741398,11.5773203199021,0.0145148038330602,0.0184236378994139
"500",10.079244867081,11.8557804153144,0.0147719142940917,0.0187163860321197
"915",10.1152779312176,11.8878766997,0.0147988038690841,0.0187169129435464
"1159",1.18823473201699,12.6495501188593,0.0151685634230938,0.019150311321656
"985",9.35760591731355,11.1600415913489,0.01539341499294,0.0193995443850421
"278",10.1373343030374,11.9428055524057,0.016971968305841,0.0213508569256754
"6",9.71449334131823,11.5006827229111,0.0170041816855606,0.0213533862374624
"545",9.94391143249926,11.7248878731582,0.0178343686312607,0.0223562032310307
"979",9.97037238064935,11.7509400928692,0.0182306301884916,0.0228124876871921
"821",10.2373111529304,12.0086419194972,0.0183138541741958,0.0228761394013365
"179",10.2243454175219,12.001807911423,0.0186582634831505,0.0232652421209654
"1033",9.48980130804759,11.2893729732412,0.0202445698033554,0.0251987867094582
"921",9.54451166177342,11.3338024541693,0.0206287341140525,0.0256318365881109
"752",9.8066272387777,11.5953037590429,0.021077854243893,0.0261439350007585
"120",9.85475402699533,11.6342434900102,0.021162767947859,0.0262032871088202
"160",9.90888312318049,11.6832763692604,0.021271183836,0.0262914807203707
"270",9.86406414120211,11.6464384475872,0.0213548498930557,0.0263488287511175
"401",10.080234500833,11.8542964499847,0.0215016503950805,0.0264837401207698
"138",9.87311735640444,11.6549734897717,0.0218475326473584,0.0268629662290128
"389",1.49424165882581,12.9263237136304,0.0219739826402382,0.0269715377198757
"963",9.84866203073372,11.640852449504,0.022780176683904,0.027912625503501
"904",1.14797878500428,12.6049661030325,0.0229408212077899,0.0280608314773486
"1055",9.31748679246973,11.1090791733541,0.0242907733742409,0.0296607543619832
"335",9.36733043042508,11.1579905910776,0.0244012769603732,0.0297443151913514
"1204",9.61743993148595,11.4101471488206,0.0254367081536303,0.0309531026929718
"376",10.0321946782821,11.8037703143865,0.0258983771260057,0.0314607433472268
"928",9.61969909990083,11.4064339472745,0.0260880954043578,0.0315860160315616
"70",10.0138075158187,11.7879658026579,0.0260908534122093,0.0315860160315616
"455",1.39745074293517,12.8424855835881,0.0263484824230448,0.0318433796121242
"1005",1.33527113681731,12.7752870736056,0.0289971753455081,0.0349846467052461
"579",9.53965507736151,11.3313508492871,0.0299255890621619,0.0360411724727411
"951",9.49162677046494,11.2881620489424,0.0299748365119827,0.0360411724727411
"181",9.4253136226361,11.227399901296,0.0300561490745709,0.0360424907586756
"176",9.45358591738623,11.2539283653548,0.0300778918636755,0.0360424907586756
"150",9.51273232068029,11.3077767876258,0.030171161505261,0.0360930815299823
"977",9.55506933454388,11.3398364031635,0.0302306449882757,0.036103152038363
"91",9.4947999597028,11.2899699411678,0.030415613475406,0.036262797178941
"946",9.53054747068145,11.3206363333808,0.0310030711104712,0.0369009617425979
"1183",9.42556830999143,11.2145002966545,0.0310620777913447,0.0369090571403037
"388",9.82193777848572,11.6044103059228,0.0315699497815567,0.0374495880797997
"1161",9.19954128645726,11.0074449843536,0.0358824665492715,0.0424939762987185
"707",9.66331238450795,11.4511082289491,0.0370314145551954,0.0437812877767946
"1192",9.64076019245784,11.4259628013431,0.0373051001932801,0.0440312284418181
