"number","logFC","logCPM","PValue","FDR","GeneID"
"355",10.0591834166463,12.3540692263762,0.00149112440208812,0.00233379073086198,"lmo0882"
"357",11.25528534745,13.5238932339226,7.31542025404667e-07,6.17456304776082e-06,"lmo0884"
"359",9.71831938096948,12.0574158901183,0.00325165308575583,0.00460164079401375,"lmo0887"
"36",10.9662090423934,13.2470802049404,1.02776972701384e-05,4.18786630145293e-05,"lmo0075"
"361",1.86994619813546,13.2278158889565,0.00235132867643212,0.00349495184819785,"RsbR"
"364",11.141290200611,13.4204464950474,1.73862235167767e-06,1.12062113394497e-05,"rsbU"
"365",10.061645691634,12.3870550256883,0.000716922817141129,0.00123074643426891,"rsbV"
"369",11.7041155396364,13.9511943735625,3.22288739274193e-08,7.87940400501389e-07,"lmo0898"
"371",7.48346070837881,9.92551333877373,0.344195175518642,0.350121060893425,"lmo0898"
"372",9.89985242406729,12.1739340893397,0.0039903556649214,0.0055365208736385,"lmo0909"
"374",9.57329523968597,11.9042240159554,0.00462079344937713,0.00633683279614774,"lmo0914"
"376",9.52267883100652,11.8172163696579,0.0149336405136688,0.018673635139667,"lmo0916"
"377",11.2550559082183,13.5214591073502,7.40438393087472e-07,6.17612730234138e-06,"lmo0917"
"378",10.1731509654448,12.4601978565881,0.00108951180738877,0.00177290995998366,"lmo0923"
"38",4.63888270580226,15.8246659369547,6.74179302455509e-11,1.59331041813652e-08,"lmo0086"
"380",9.97098409701719,12.2589016458255,0.0027046017497084,0.00393750028858985,"lmo0935"
"381",10.2897128951625,12.5889069285123,0.000528864857296773,0.000968902283781427,"lmo0936"
"382",7.38725389425936,9.78503206071531,0.453204228993449,0.457723359481987,"lmo0936"
"383",9.95639502225915,12.2659113210905,0.00226935355306047,0.00338730877709447,"lmo0938"
"384",10.5230129710987,12.8247308589127,8.03803088239845e-05,0.000195169996425359,"lmo0939"
"385",10.7743577851076,13.0551780086815,3.89092323535164e-05,0.000111431489031917,"lmo0941"
"386",11.4140398365952,13.6706175460688,3.69836418844791e-07,3.59197288987612e-06,"lmo0942"
"387",1.96642610308232,13.3020034758553,0.00219897406373481,0.00331013293245855,"lmo0945"
"388",9.28809518229796,11.5865056207062,0.0211107511255965,0.0258953677301867,"lmo0946"
"389",1.59487888227642,12.9551099468349,0.00694928733579262,0.00917512983440777,"lmo0948"
"391",10.597078342258,12.8978324491981,6.05943004848699e-05,0.000155657097984684,"lmo0960"
"392",11.2236783407263,13.4937063223913,3.35185117362188e-06,1.856611314139e-05,"lmo0961"
"393",11.1176406019803,13.3455144868413,0.00154863145365001,0.00241314219920408,"dltC"
"395",12.6546452723629,14.8374737248484,1.19931260515138e-06,8.58901653588212e-06,"dltA"
"397",10.558950570194,12.8587326259806,6.12405813861187e-05,0.000156749358132701,"lmo0979"
"399",8.33358976330621,10.6747425767763,0.148738149995715,0.1564619411676,"lmo0980"
"40",9.86537867097666,12.1573262340151,0.00430273949448353,0.0059235772846385,"lmo0088"
"400",10.6941588739642,12.965854138263,8.32518968670117e-05,0.000200767329519426,"lmo0982"
"401",9.57768007436486,11.8600110081577,0.0140008708879661,0.0175692344417133,"lmo0983"
"403",0.835193441542213,12.2220549550179,0.133166798403269,0.142191656728791,"lmo0984"
"407",9.84570401496987,12.1534820153304,0.00491668854167055,0.00666526228689181,"ptsH"
"409",8.19269251659723,10.5786901780243,0.118502798602044,0.126916139288292,"lmo1003"
"41",11.1710880557252,13.4350420518996,2.18098507818781e-06,1.31043933935183e-05,"lmo0089"
"410",11.0322362758053,13.3091019969682,5.07366756521052e-06,2.44709544471718e-05,"lmo1004"
"411",10.5276244506729,12.8378300326865,6.05766443998052e-05,0.000155657097984684,"lmo1005"
"412",7.47186088609284,9.93462683642032,0.22677730470665,0.232684672991338,"lmo1005"
"413",10.2278721525114,12.5077798631269,0.00107298015203238,0.00175691207342023,"lmo1009"
"415",11.1516914217166,13.4278021315988,1.89345195045605e-06,1.17628125498102e-05,"gbuA"
"417",10.8887455524616,13.169730250685,1.65255044039552e-05,5.88441176136936e-05,"gbuC"
"418",7.86994065091499,10.2490262291085,0.226593969715865,0.232684672991338,"gbuC"
"419",10.4798339861245,12.7714981741735,0.000181533701693414,0.000386508692194086,"lmo1020"
"422",1.74958915003388,13.0897548703064,0.00680712183429957,0.00900419660544477,"lmo1024"
"424",8.70636735377708,11.0305541718413,0.0783917850328247,0.0869793045199886,"lmo1025"
"425",11.7899425289938,13.9789259953259,0.00265854685066564,0.00389444156430152,"lmo1028"
"427",10.6388293203988,12.9129511055678,9.81078730169999e-05,0.000227315300552461,"lmo1032"
"431",0.533852469014888,12.9219996768995,0.18019472086792,0.18732852946533,"lmo1037"
"432",7.64833958337466,10.0544769411254,0.232070602648181,0.23708653786392,"lmo1038"
"434",10.4401793330454,12.7470904627797,0.00012354210951082,0.000275444514601168,"lmo1040"
"436",11.0029045474921,13.2734840544402,6.65585423547105e-06,3.04451655028966e-05,"lmo1042"
"440",10.0492024618791,12.355114120153,0.00130392999364757,0.00206358563726813,"lmo1046"
"441",11.3787095417732,13.6346988322524,5.14646086060634e-06,2.46543293930398e-05,"pdhA"
"443",11.8429908699869,14.0806906483745,1.81685547732706e-07,2.14691755570814e-06,"pdhC"
"445",11.1532090010319,13.4175195725835,1.62431407508545e-05,5.8458816204852e-05,"lmo1057"
"447",10.6322111146533,12.9382850827874,2.60332977143067e-05,8.09544214010677e-05,"lmo1060"
"448",7.85075424203227,10.2120128744277,0.226636900030652,0.232684672991338,"lmo1061"
"449",11.4077828826702,13.6648952561042,4.58827927991061e-07,4.22479222007354e-06,"lmo1062"
"45",10.3656316219622,12.6437614482002,0.000677388735181534,0.00118292761882687,"lmo0093"
"450",0.968904895256875,12.3319802035764,0.0771532769220641,0.0860089203423639,"lmo1063"
"451",7.741511991128,10.1540266317526,0.147776298694819,0.155681122993502,"lmo1063"
"452",10.4818305010148,12.8009427174784,7.23263189540253e-05,0.000178544935780131,"lmo1074"
"453",10.7224829658924,13.0144280148807,2.95427914482295e-05,8.91312303693393e-05,"lmo1075"
"454",7.68126973871079,10.0992048509993,0.230659120073995,0.236325601347489,"lmo1075"
"455",1.66043986447962,13.0271079535435,0.00798330179492246,0.0104047076702206,"lmo1082"
"458",8.53074051637357,10.8872504317176,0.0693242563243582,0.0775250752901734,"lmo1084"
"459",10.47832988235,12.7791033067687,9.68398088394803e-05,0.000227236304120434,"lmo1086"
"461",11.0911955491284,13.3589549681717,1.01961324438838e-05,4.17864618653966e-05,"tagB"
"463",11.1862581789653,13.4539681411837,1.54436278962549e-06,1.03297473381554e-05,"lmo1092"
"464",10.2386909780897,12.5340510769219,0.00069739553011941,0.00120618696801806,"lmo1093"
"465",8.8333828518386,11.2113569048661,0.0296820088587879,0.0355742365976166,"lmo1094"
"467",9.59119859139238,11.8898654647,0.00750303245201374,0.00985120371940322,"lmo1095"
"468",10.189642050579,12.4848211608643,0.000603720777466047,0.00108516294382647,"lmo1099"
"47",8.97456393910417,11.3089702395846,0.0301129030578652,0.0360034540776162,"lmo0094"
"472",9.82301289540605,12.1039408762776,0.00474592650275767,0.00649587237539612,"lmo1107"
"474",10.1941548421782,12.4825974882442,0.000737591916693568,0.00126012691309817,"lmo1108"
"476",11.0963707456151,13.3713191296214,2.86387917804929e-06,1.63749220744915e-05,"lmo1111"
"478",10.7363402321717,13.0219588931912,4.4564515912744e-05,0.000122862761248609,"lmo1119"
"48",9.62958812112475,11.9409325038346,0.00828650977463098,0.0107603213007571,"lmo0102"
"480",9.67369204272386,11.9920959891819,0.00517002383830741,0.00699531851404571,"lmo1120"
"481",9.72149663133968,12.035769377918,0.00336693800939101,0.00472705846783783,"lmo1121"
"482",10.255348057937,12.545132586192,0.000637195978966466,0.00112661333936964,"lmo1123"
"484",10.5869586194238,12.8916181013395,5.73101053803988e-05,0.000150492091535936,"lmo1126"
"486",10.5052535377804,12.8018212429111,9.67695424753653e-05,0.000227236304120434,"lmo1130"
"488",11.796297828112,14.0405322460433,1.40827940654357e-08,4.18651769137967e-07,"lmo1131"
"49",10.577424374489,12.8506668299921,0.000171189069985852,0.000372309971226898,"lmo0103"
"490",11.1456884566382,13.4098672436833,3.87157791003198e-06,2.06387123173886e-05,"lmo1142"
"492",9.92054537436579,12.2165691342022,0.00192042767688514,0.0029344466011025,"lmo1144"
"494",10.7241853704111,13.0242078886987,2.81780816276936e-05,8.57436046095912e-05,"lmo1146"
"498",11.2647424814843,13.5277518377439,3.70931225385143e-06,1.99235029392475e-05,"lmo1156"
"50",7.91279246179145,10.301158835045,0.272101541301928,0.277582723428873,"lmo0103"
"500",9.61700111483573,11.9006227575808,0.0171467574095095,0.0213796075697248,"lmo1158"
"501",9.20113143560646,11.5385283311458,0.0211611759875004,0.0259123899397889,"lmo1159"
"503",10.3909247573007,12.667626542331,0.00040591885890569,0.000771572308214837,"lmo1161"
"506",10.825219727967,13.1142079794907,1.69251234041934e-05,5.91128694264687e-05,"lmo1164"
"508",10.7238597924347,13.0029888236104,4.83221622977083e-05,0.000130267730300666,"AckA2"
"509",10.6561956309776,12.9421426073284,6.80918101848919e-05,0.00017059043611692,"cobD"
"51",8.8100271705302,11.1497180233148,0.0639531868558833,0.0727813956353471,"lmo0107"
"511",10.4342027328895,12.7288917498778,0.000266282635749023,0.000533317482333496,"lmo1172"
"513",8.49155703950628,10.8512966781414,0.0642943362404089,0.0728312820546974,"lmo1173"
"514",10.2008455226514,12.4989369480304,0.000545017399766532,0.000990813683165312,"lmo1177"
"515",10.116649388563,12.4128791338494,0.000969514460477092,0.00160332813083506,"lmo1178"
"517",10.2734745045805,12.5503393221604,0.000697512915214957,0.00120618696801806,"lmo1181"
"518",10.1092100189307,12.3734565358309,0.00195325201814051,0.00297818425991746,"lmo1182"
"519",9.58947883584422,11.8723092104938,0.00987278543899954,0.012635026852438,"lmo1184"
"52",2.60649820848334,13.9237865965845,9.6322458894437e-05,0.000227236304120434,"lmo0108"
"521",11.0429302728226,13.3136105072081,7.32834730501859e-06,3.26505397765924e-05,"lmo1186"
"523",8.7955267802152,11.0903108897981,0.1355346337857,0.144285368399491,"lmo1187"
"525",10.8779344716208,13.1441460220339,2.31263529281892e-05,7.41926888058196e-05,"cbiD"
"536",10.4930390359791,12.7665794671491,0.000215578578484316,0.000448226428578828,"lmo1207"
"539",9.70810614598154,12.00963057224,0.00477226112176855,0.00651933166731003,"lmo1213"
"54",10.121412347736,12.4202316599454,0.0011681082435103,0.00187797901280908,"lmo0114"
"541",10.8624950006353,13.1395353886392,1.45960586196522e-05,5.47545267795418e-05,"pheS"
"542",8.21451954984402,10.5988574854912,0.0774326693333869,0.0861848705767211,"pheT"
"543",10.1797586681282,12.4810442590317,0.000532846720683747,0.000973681249909219,"lmo1223"
"544",1.84373270884328,14.7188385825051,0.000373066245350868,0.000716812921283917,"lmo1224"
"545",9.44512001033061,11.754218916069,0.0115608782594324,0.0146632732488394,"lmo1229"
"547",10.3257659382983,12.6076794799084,0.000564849076288297,0.00102162753849082,"racE"
"548",10.3817700628748,12.7050549427582,0.000135926629292587,0.000301328477429395,"lmo1238"
"550",8.35814712954634,10.7321951874008,0.143504626766167,0.151857881160018,"lmo1249"
"551",10.9866193917869,13.2600901746665,9.35170571506244e-06,3.90021138351722e-05,"lmo1250"
"553",8.59499457282135,10.9836206469687,0.0371115723967627,0.0436353313918818,"proA"
"554",10.8209069345008,13.1062175961804,1.60328537211522e-05,5.81225556838743e-05,"proB"
"556",8.93621284852576,11.3067312873596,0.0205077163690229,0.0252430050445091,"lmo1270"
"558",10.7989576751634,13.088554213312,1.72382843125506e-05,5.9329823192225e-05,"lmo1272"
"56",10.0358557316544,12.3637403335121,0.000970137895808523,0.00160332813083506,"lmaD"
"560",8.36882978941372,10.6899027500717,0.211419291065537,0.218507692952574,"rnhB"
"562",11.7084108412743,13.9578179582303,5.54815718687418e-08,1.06314687716048e-06,"parE"
"564",8.82238699322581,11.1894097881014,0.0313043609208423,0.0371772058507156,"parC"
"565",11.1569569236919,13.4238715967766,1.90793151372097e-06,1.17628125498102e-05,"lmo1296"
"567",8.40931165330385,10.7653267550774,0.0975486657482698,0.10529078539493,"lmo1297"
"568",10.1410127918649,12.4434357633453,0.00109418550664907,0.00177523460918579,"lmo1309"
"57",10.1490285551812,12.4334178208295,0.00162233894665724,0.00252245244118417,"lmaC"
"570",10.5981011439934,12.8645805286075,0.000143081479037372,0.000316027316627716,"smbA"
"572",10.7525536233283,13.0524195413062,1.86421164034333e-05,6.23455685378973e-05,"lmo1315"
"573",10.7127942185226,13.0006491394499,4.07394887104778e-05,0.000114620228157654,"cdsA"
"574",10.3019731468319,12.5608535235656,0.00176020953809832,0.00271892933009087,"lmo1323"
"576",12.6215674880111,14.8106507861784,1.1509053596788e-07,1.73615297874951e-06,"infB"
"578",11.6170444581104,13.8652589636226,7.92220101475422e-07,6.4561385281158e-06,"lmo1337"
"579",9.20195633712032,11.5716458107671,0.0100135148460243,0.0127920396861823,"lmo1338"
"58",10.1478834910414,12.4645435680544,0.000850826679508456,0.00142272668814032,"lmaB"
"582",9.85306533602963,12.1482959531922,0.0049155404150102,0.00666526228689181,"lmo1345"
"584",10.8469965095436,13.1312570112212,1.34849904441024e-05,5.16803147290196e-05,"comGA"
"586",11.1968449896693,13.4639967250234,1.87278815953399e-06,1.17505027000849e-05,"lmo1349"
"588",8.65352728146449,10.9912590032896,0.0805164582917793,0.0885056882618163,"lmo1350"
"589",9.63603269568307,11.9666214107043,0.00521872292829064,0.00703436227406476,"lmo1352"
"59",10.5481144317626,12.8510470031411,5.85572289589691e-05,0.000153113572403264,"lmaA"
"590",9.80412670175857,12.127599080651,0.00228098422716553,0.00339751642239572,"lmo1356"
"591",11.3477655101229,13.6064070235807,4.12489092807337e-06,2.1204198712637e-05,"lmo1357"
"593",11.2128427067579,13.487091115672,9.26555860446858e-07,7.02604573052979e-06,"lmo1361"
"596",8.39076797824668,10.7130414822225,0.146211032993287,0.154261342845596,"lmo1366"
"597",10.3053091187638,12.6241993603976,0.000256914281617795,0.00051895220987754,"lisR"
"598",8.43312443449359,10.7885868541325,0.0962887480145163,0.104611789245302,"lisK"
"599",11.4603450893439,13.7208380917357,2.21976612725197e-07,2.45908466284632e-06,"lmo1389"
"6",9.07847820993215,11.4212047279132,0.0250653350140961,0.0304825429245182,"lmo0012"
"60",10.6376907779454,12.9428963174074,5.02198655670478e-05,0.000134870775329685,"lmo0120"
"602",7.72243223568808,10.102698445821,0.345164910682325,0.350604472311989,"lmo1391"
"603",11.1157127108156,13.3958332698648,1.60210163909962e-06,1.05175005752003e-05,"lmo1392"
"605",9.95347354705454,12.2568429972083,0.0021071924754775,0.00319230654938792,"lmo1400"
"607",10.8309026006952,13.1060574051385,3.23614527559843e-05,9.60011297238194e-05,"lmo1418"
"609",10.6904624448082,12.9765830245046,3.66944924659953e-05,0.000106624570321273,"lmo1419"
"610",10.7773605991633,13.0623030803875,2.98499447617762e-05,8.92979360172967e-05,"lmo1421"
"612",8.32029949739627,10.6581746170655,0.215169717303461,0.222060159487851,"lmo1422"
"613",10.7845314092651,13.0599929662647,0.00012123397479694,0.000271151066659401,"opuCD"
"615",11.0930984951221,13.3697192022202,4.00545999065554e-06,2.10360824694428e-05,"opuCA"
"617",1.74389332824898,13.0857984912879,0.00943995866101619,0.0121468796563711,"lmo1435"
"618",11.0179222194617,13.2901074928076,1.89606090681135e-05,6.28180926602451e-05,"lmo1436"
"619",1.70795809728098,13.0709243578328,0.00438724718357438,0.00602821366890355,"lmo1437"
"620",10.8350071799581,13.1205331469565,2.70124587654402e-05,8.29398678546411e-05,"lmo1442"
"622",8.40351275455658,10.7617274859724,0.143504626766167,0.151857881160018,"zurR"
"624",10.7105936866917,12.9890321747249,6.58991332918001e-05,0.000166272190405289,"zurA"
"626",8.5085213426827,10.8413157873497,0.0999312720720424,0.107676705013796,"lmo1452"
"627",1.34249347313475,12.6972400735542,0.0271227534493411,0.0328157545999707,"lmo1453"
"629",1.766933307088,13.1308144439059,0.00301160383831629,0.0043048933898513,"glyQ"
"63",11.4554507858365,13.7122035116793,2.83937368393538e-07,3.00465065956744e-06,"lmo0123"
"631",8.69345372628752,11.0670012885734,0.0363948637212184,0.0428637182364516,"lmo1462"
"632",0.993746667389997,12.3837586791885,0.0394708277531893,0.0461795658036488,"lmo1463"
"634",10.1539254977206,12.4800757513703,0.000417768937762504,0.000791973734956192,"lmo1465"
"636",10.6721706160702,12.9789454536027,2.73694806472946e-05,8.36420766333271e-05,"lmo1471"
"639",10.3112836480047,12.6227620860545,0.000205326234823727,0.000430955680718262,"lmo1488"
"641",10.7564228440813,13.0451953801772,4.1097951688191e-05,0.00011517173022501,"lmo1490"
"643",10.1271362178677,12.3961537065069,0.00242126922312429,0.00358388283756811,"lmo1492"
"645",10.2683746807941,12.5573571040343,0.000429876674110604,0.000810591920064942,"lmo1498"
"647",10.134199620428,12.3964313470174,0.00533219470417473,0.00717367371017055,"lmo1503"
"649",10.12968965424,12.3958985599782,0.00246980015731809,0.0036481006490386,"lmo1505"
"65",10.5886531540318,12.8605941072016,0.000178440721196169,0.000383377185842679,"lmo0126"
"650",1.98095761144456,13.3180277065318,0.00168114572720431,0.00260816700347451,"lmo1506"
"651",10.347860000582,12.638651459832,0.00031826891122946,0.000621632666836604,"lmo1507"
"652",8.58138543840749,10.9300098459979,0.0841433769553369,0.0922065753652764,"lmo1508"
"653",11.3275801763287,13.5871462024486,5.02055204761737e-06,2.4380626039457e-05,"hisS"
"655",8.50854962872361,10.8793535719165,0.0635984383471206,0.0726107774365676,"apt"
"656",11.8896251133872,14.1291144955415,8.26376793847858e-09,3.25500637132295e-07,"lmo1525"
"658",10.8336700610812,13.1183984762401,1.70903056797241e-05,5.92617703694997e-05,"ruvB"
"660",9.83431220629754,12.1657913293612,0.00121751001603361,0.00194856569157524,"rpmA"
"661",10.8897303404205,13.1307528165082,0.00084250624983873,0.00141549035814137,"lmo1541"
"662",10.6429623569388,12.9234432955688,5.87403267894047e-05,0.000153113572403264,"minC"
"664",11.1980810198943,13.4688725445519,3.56813916268124e-06,1.93763398781516e-05,"mreC"
"666",10.3589574201646,12.6365978927629,0.00032634254523638,0.000632177225608179,"lmo1549"
"667",10.380896255983,12.6774643235016,0.000262418332010545,0.00052856419714624,"comC"
"668",11.4050939715379,13.6564695140422,9.08565021454282e-06,3.81167219059814e-05,"hemL"
"67",10.4697882624996,12.76931274758,0.000149107396984057,0.000328314113235083,"lmo0128"
"670",11.1761850560973,13.4491840239525,1.46696757124842e-06,1.00978641554867e-05,"hemA"
"672",10.6439859495343,12.9383051809589,5.92883874782348e-05,0.000153976068579005,"dnaI"
"673",11.0805355093784,13.3616705574474,2.02253632034436e-06,1.23618814752082e-05,"dnaB"
"674",9.822564483936,12.1106997467613,0.00796033831905316,0.0103938855768116,"lmo1562"
"675",8.4373294075005,10.815479220513,0.0640999335780882,0.0728312820546974,"accA"
"676",10.7833417554121,13.0810487335508,1.71349265525352e-05,5.92617703694997e-05,"accD"
"677",8.3734524168143,10.7417586379512,0.143504626766167,0.151857881160018,"argF"
"679",10.2400285658921,12.5514516798991,0.000458533105261617,0.000860052835001288,"argB"
"681",10.9309942659743,13.2066010564895,9.67463560849647e-06,4.01129628445848e-05,"argJ"
"682",11.0698253188368,13.3413140951561,4.45467058654629e-06,2.22745078364139e-05,"lmo1593"
"684",10.7170982224468,13.0184289467802,2.702272140257e-05,8.29398678546411e-05,"lmo1608"
"686",10.879529092719,13.1678310374747,1.25278776262593e-05,4.88036551484496e-05,"lmo1611"
"687",10.6373235219075,12.9421898977847,3.95664790830095e-05,0.000112210534679415,"lmo1616"
"689",8.04684482682838,10.4223771069446,0.187764685350748,0.194627429698363,"lmo1617"
"69",9.37852690328848,11.7270304755804,0.00805570414723206,0.0104798059456652,"lmo0129"
"690",0.829481111864175,12.2190819504859,0.0681754480182401,0.0763608098656118,"lmo1618"
"692",10.2544596834914,12.5758284173058,0.000229220209847603,0.00046834907429957,"lmo1623"
"693",11.5033407202391,13.7593397750614,1.42143119935005e-07,1.97606807909644e-06,"lmo1624"
"699",11.2621639797856,13.529630437119,8.89371669870223e-07,6.96843272315245e-06,"trpE"
"7",12.6561162010525,14.84486019384,3.77798237893231e-08,8.92047162558539e-07,"qoxB"
"70",9.57698960566137,11.9206271518881,0.00298700889565176,0.00427836223639818,"lmo0133"
"701",10.8871793367682,13.1749956353338,1.05651703200278e-05,4.23203715079079e-05,"lmo1636"
"703",7.54663101241018,9.91530456348042,0.508542988309629,0.510703935852022,"lmo1637"
"704",7.54663101241018,9.91530456348042,0.508542988309629,0.510703935852022,"lmo1638"
"705",10.0285685059176,12.3276119178661,0.00117226594038751,0.0018803994383139,"lmo1639"
"707",9.12636391985824,11.4563438827403,0.0253588813942028,0.0307867241583729,"lmo1640"
"708",3.298401660294,14.58066072988,5.43398388984538e-07,4.75641305913626e-06,"lmo1644"
"71",9.49893506685284,11.8484375758399,0.00534805747077258,0.00718138777798818,"lmo0134"
"710",10.922490232109,13.1931297260564,1.84105522129774e-05,6.18864507412837e-05,"lmo1646"
"712",12.0355240228304,14.2579008299251,1.0227253220016e-06,7.47538405463024e-06,"lmo1652"
"714",10.7945628711398,13.0797938231606,2.17831674907148e-05,7.05217614197114e-05,"lmo1661"
"716",2.82200352119268,14.1125930596716,0.000572327363510361,0.00103251934027696,"menE"
"717",7.17264212352967,9.61999380871921,0.453145026183107,0.457723359481987,"menB"
"72",8.1328949631985,10.5052506929895,0.179602718022616,0.187262245702992,"lmo0134"
"720",2.12113393913482,13.4659360310797,0.000704939648704101,0.00121311216245439,"menF"
"722",8.37852986622085,10.714365779502,0.143905074399103,0.152054691131094,"lmo1678"
"724",11.2124587858593,13.4858336920557,1.48171574234824e-06,1.0101312128124e-05,"lmo1680"
"726",10.919916753186,13.1972853524704,8.13654284061437e-06,3.49624780242157e-05,"lmo1689"
"728",10.1724773683228,12.4649643061359,0.00107832779584585,0.00176160001671591,"lmo1691"
"729",10.6893493320083,12.9824816736815,3.66387881419217e-05,0.000106624570321273,"lmo1693"
"73",10.8265051842452,13.1033001859732,2.04384462899063e-05,6.7087307497887e-05,"lmo0136"
"732",9.86675661028186,12.1775229691746,0.00293906877484272,0.00421821814041192,"lmo1725"
"734",11.7931102398711,14.0359258546493,2.34507801440541e-08,6.15800115634605e-07,"lmo1729"
"736",14.5540260071245,16.5603164260007,4.12719241515361e-06,2.1204198712637e-05,"lmo1733"
"737",15.3136243800106,17.2226878799419,1.71867842996693e-07,2.07738933990433e-06,"lmo1734"
"738",10.2085115271754,12.5031892276851,0.00109025210515215,0.00177290995998366,"lmo1739"
"74",10.6374189904514,12.9130014959153,6.19954989663477e-05,0.000158110822903383,"lmo0137"
"740",0.0588057248410788,12.432656598279,0.157626956630052,0.165077566101487,"lmo1740"
"741",10.8083753736386,13.1055666588064,1.09031719364778e-05,4.34289264211391e-05,"lmo1747"
"743",11.48872248632,13.7451919839133,6.1840216982673e-07,5.34691632203844e-06,"gatB"
"744",3.58349193466365,14.8226205530336,0.00051562344880255,0.000949550714807813,"gatA"
"745",11.9019390888425,14.1394254326192,4.63066525020874e-08,9.38040474970855e-07,"lmo1758"
"748",2.0417902761401,13.3920876444506,0.000807652248126811,0.00136015544874563,"purM"
"752",9.24351036317102,11.5725678077095,0.0200854485142777,0.0247662312984746,"lmo1771"
"754",10.4664639700998,12.7553729321056,0.000217889393971172,0.000450389447013297,"purC"
"755",10.3671329022064,12.6555537972243,0.000455831895818167,0.000857254148899418,"purE"
"757",9.95439916548656,12.2306217873444,0.00486774993058544,0.00663698980920207,"lmo1788"
"759",9.99180717069103,12.3132652590709,0.00122055055035093,0.00194903229774507,"lmo1793"
"76",9.59385966230135,11.9301393438502,0.00331578193477118,0.00467373636531366,"lmo0138"
"761",9.63654586406196,11.9504239372602,0.00623346765113337,0.00826080105542721,"lmo1794"
"762",9.27210514741078,11.6354230152064,0.00931003246653818,0.0120014782159556,"lmo1796"
"763",9.53304231711568,11.8535941599343,0.00784393598896821,0.0102797608432134,"rpsP"
"764",11.5462128234208,13.8024923424998,3.03078217137972e-07,3.1142384920409e-06,"ffh"
"765",9.52206884884797,11.8068324674911,0.0209383011780976,0.025728345815028,"lmo1802"
"767",10.8814916897438,13.1695262707269,1.43483689316435e-05,5.44010351472472e-05,"plsX"
"769",10.874830443996,13.1580848323995,1.31739883398355e-05,5.07628137659966e-05,"lmo1812"
"770",11.1250339456084,13.3901266824013,2.1607661775812e-05,7.02744596286731e-05,"lmo1819"
"773",10.9667333779423,13.2522986168517,7.28346438511127e-06,3.26505397765924e-05,"fmt"
"775",8.28373946300023,10.689285493061,0.0962887480145163,0.104611789245302,"lmo1826"
"776",10.3519561263734,12.6184320688701,0.000542719957584429,0.000989173393129461,"lmo1827"
"778",-0.683474739460972,10.7464320278225,0.83200523671485,0.833180385354278,"pyrE"
"781",10.7882612069885,13.0635977793238,0.000201706717090715,0.000425625185765823,"pyrDII"
"785",10.6920739286006,12.9829078043137,5.42693516641922e-05,0.000143037064423466,"pyrB"
"787",8.50594078692503,10.8447313007936,0.0963490809269142,0.104611789245302,"lmo1843"
"788",10.0477155010861,12.3266051744022,0.00286158809937322,0.00411534677982883,"lsp"
"79",10.0642479969413,12.3678490469534,0.00191408858984648,0.00293107734384698,"lmo0141"
"790",8.6258840023205,11.0060154716368,0.0558153409034802,0.0640341046934749,"lmo1847"
"792",11.5424382496108,13.7710016528724,0.000136001569502689,0.000301328477429395,"lmo1849"
"794",9.21324266898676,11.5523507460347,0.0215773093337261,0.0263764005476066,"lmo1852"
"795",11.6747138390093,13.9229355295909,3.90034725519248e-08,8.92047162558539e-07,"lmo1853"
"796",9.32901446158596,11.6533551862128,0.0177257112660886,0.0220482969958891,"lmo1854"
"797",10.2960536534525,12.6163971417594,0.000339119059727485,0.000655137366067539,"deoD"
"798",8.89132758746006,11.23976414914,0.0321572037525005,0.0380625333230765,"lmo1857"
"799",10.2266768100072,12.5341570844615,0.000642588753015109,0.00113332195494456,"lmo1860"
"80",10.511764612194,12.8107705999559,8.51777108179692e-05,0.000203449444691595,"lmo0147"
"801",10.7550997858156,13.0200813450939,4.52620196847026e-05,0.000123426045986362,"lmo1869"
"803",10.7601761478298,13.0560342406505,1.66157242179619e-05,5.88441176136936e-05,"lmo1874"
"804",11.534455712875,13.7917216521399,1.64487327004729e-07,2.07738933990433e-06,"lmo1875"
"806",11.12782187347,13.3997937522925,2.7863619520293e-06,1.62902760489524e-05,"lmo1877"
"807",10.2799382926714,12.5734728650689,0.00075974545040037,0.0012917494588342,"lmo1885"
"81",9.45491012646499,11.776618188678,0.00882165038134997,0.0113926231700858,"lmo0148"
"810",9.00926541184734,11.3634606768632,0.0363677650267988,0.0428637182364516,"lmo1893"
"811",10.4734670261326,12.7795585515601,0.000106912713514367,0.000242176082689094,"nth"
"813",10.3010144314143,12.5758067236159,0.000771945217948466,0.00130622711103929,"dnaD"
"814",11.3147422353906,13.5787283266747,2.49984935897705e-06,1.47699432959561e-05,"ansB"
"815",11.2503864388204,13.5215529710827,1.4551664409792e-06,1.00978641554867e-05,"aspB"
"817",1.83033640248485,13.1785340172127,0.00318023633349324,0.00450957512089341,"panB"
"819",11.2912926601967,13.5600174388826,1.27577931105912e-06,9.04527531540917e-06,"cca"
"82",11.0018559283809,13.2706930818603,1.66821828495803e-05,5.88441176136936e-05,"lmo0153"
"821",9.75179704970732,12.0529215049713,0.00521854301298117,0.00703436227406476,"lmo1908"
"823",11.0276215968442,13.294433000667,5.30975633404125e-06,2.50404187533106e-05,"lmo1912"
"825",11.5351024296611,13.7926760326187,1.55961073298032e-07,2.07738933990433e-06,"lmo1915"
