"number","logFC","logCPM","PValue","FDR","GeneID"
"353",10.8900677136735,12.6654953155615,0.000293036161172242,0.000576571881057771,"lmo0877"
"355",10.6202798537428,12.3945559315443,0.000416860471153205,0.0007776262614916,"lmo0882"
"357",11.7390842357795,13.4957535522874,1.58667615163691e-06,9.0668242113592e-06,"lmo0884"
"359",10.2070603019646,11.9816925701983,0.0125628218419972,0.0160034505266524,"lmo0887"
"36",11.4889996820414,13.2558523913553,7.09734366920343e-06,2.93439881527885e-05,"lmo0075"
"361",1.75639678039701,13.2012244155708,0.00353305026672566,0.00505640999711547,"RsbR"
"364",11.6204916155531,13.3681973864297,1.31664443707542e-05,4.82314827467523e-05,"rsbU"
"365",10.4566379035884,12.2364084453196,0.00687429547564947,0.00923978498343,"rsbV"
"369",12.2283242341062,13.9769378155254,2.63739457227567e-08,3.45303326407204e-07,"lmo0898"
"371",7.97014354465429,9.82331196036981,0.180969715767771,0.188345478117159,"lmo0898"
"372",10.5138218984895,12.2901366422685,0.000962705487188111,0.00161157069662934,"lmo0909"
"374",10.1443323860983,11.9180503870238,0.0103187886660457,0.0133370815116898,"lmo0914"
"376",10.0321946782821,11.8037703143865,0.0258983771260057,0.0314607433472268,"lmo0916"
"377",11.827247469785,13.5822969862991,6.99954899255282e-07,4.71302965498557e-06,"lmo0917"
"378",10.7685691597158,12.5406515029371,0.000223447835785127,0.000456582716474233,"lmo0923"
"38",4.72808669626922,16.1115425646142,5.05073229261599e-16,1.1902892436265e-13,"lmo0086"
"380",10.4838741923531,12.2577063866474,0.0021764497937445,0.00326698514687338,"lmo0935"
"381",10.7954038314145,12.571052406587,0.000278264784616648,0.000554178035842169,"lmo0936"
"382",8.10133349922109,9.93194243457735,0.50894344058506,0.512584667560517,"lmo0936"
"383",10.5525086182181,12.3209508320733,0.00377814396471907,0.00533163230150974,"lmo0938"
"384",11.1447744621145,12.902335501652,0.000134020284668923,0.000303693401477335,"lmo0939"
"385",11.3346664269563,13.0947803662533,2.72118769254673e-05,8.55057643835795e-05,"lmo0941"
"386",12.0013639612445,13.7484877493211,3.68882238923513e-07,2.63434083756489e-06,"lmo0942"
"387",1.84394165005251,13.2800773920117,0.00453882417352237,0.00626747791148499,"lmo0945"
"388",9.82193777848572,11.6044103059228,0.0315699497815567,0.0374495880797997,"lmo0946"
"389",1.49424165882581,12.9263237136304,0.0219739826402382,0.0269715377198757,"lmo0948"
"391",11.0881776807213,12.8508290624029,0.000146968478999188,0.000325917525170378,"lmo0960"
"392",11.6059549490087,13.3630894892714,4.44448726374602e-06,2.01426442017208e-05,"lmo0961"
"393",10.8516246902904,12.5826620481299,0.000333698049345029,0.00063591515063864,"dltC"
"395",12.8522130778895,14.577536534303,3.04205355927991e-11,1.19485103689494e-09,"dltA"
"397",11.1236308038344,12.8832105171677,0.000180970225641874,0.000387714998572136,"lmo0979"
"399",8.73415293086919,10.5358298333314,0.268539273336647,0.274866823496115,"lmo0980"
"40",10.3364801778835,12.1085297854473,0.00510378217299406,0.00699572397576283,"lmo0088"
"400",11.3644337342414,13.1381595805029,1.17202294342344e-05,4.45762170812727e-05,"lmo0982"
"401",10.080234500833,11.8542964499847,0.0215016503950805,0.0264837401207698,"lmo0983"
"403",0.872587720239125,12.3321387369241,0.110802826769798,0.120149690991177,"lmo0984"
"407",10.3984905240931,12.1725247635677,0.00541626913080171,0.00737823174465666,"ptsH"
"409",8.98142528449706,10.7916872787055,0.04276668372944,0.0503095597283096,"lmo1003"
"41",11.706261884549,13.4565521500015,4.537291234983e-06,2.04322605295094e-05,"lmo0089"
"410",11.8590018771808,13.6150780203682,5.54042777702263e-07,3.84027690034804e-06,"lmo1004"
"411",11.2025995895737,12.9649708149042,7.42594758090994e-05,0.000189535918400842,"lmo1005"
"412",8.01313508754513,9.84922762249455,0.727183948561132,0.728361164616124,"lmo1005"
"413",10.7554465874725,12.5286407363404,0.000617467548607471,0.0010779001404086,"lmo1009"
"415",11.6441577421415,13.406525367181,1.86930844338941e-06,1.00701470499894e-05,"gbuA"
"417",11.4494692385922,13.2204903316468,4.84988543710959e-06,2.15652138618647e-05,"gbuC"
"418",8.43509495905207,10.264523824745,0.22962785867218,0.236657282917247,"gbuC"
"419",11.0150909202181,12.7801144687858,0.00028267751621911,0.000561384842603682,"lmo1020"
"422",1.83564017601254,13.2725597944743,0.00425350748700442,0.0059081135428529,"lmo1024"
"424",9.25086204488273,11.0419699605437,0.0799105092265091,0.0891304511573261,"lmo1025"
"425",10.8235182077492,12.5626064471875,0.000215098982735048,0.000447279355275526,"lmo1028"
"427",11.1763683727197,12.9315376838733,0.000232360130794076,0.000469367464204034,"lmo1032"
"431",0.434377717072744,12.8843444658848,0.290100055713893,0.295336264892796,"lmo1037"
"432",8.41775007241684,10.233632329941,0.345137565974417,0.348588941634161,"lmo1038"
"434",10.9829944549523,12.7526033387498,0.000252220577547677,0.000505155660980758,"lmo1040"
"436",11.5940053443921,13.3580376699398,3.28610332755476e-06,1.59128428258987e-05,"lmo1042"
"440",10.5536414239897,12.3326182951991,0.0017173148399481,0.00267556243097183,"lmo1046"
"441",11.7373759785619,13.5027233166103,6.34449437408673e-07,4.31303607930704e-06,"pdhA"
"443",12.2118090936964,13.9671263124091,1.02407961129981e-08,1.64550973906584e-07,"pdhC"
"445",11.4031411620508,13.1684544788349,2.22216992521229e-05,7.34146793049106e-05,"lmo1057"
"447",11.1197483191089,12.8815487036327,0.000214914254167119,0.000447279355275526,"lmo1060"
"448",8.56562487659359,10.3837694060222,0.122000688980077,0.129511241905277,"lmo1061"
"449",12.0670655963861,13.8187838349959,6.698575257861e-08,7.28598878047342e-07,"lmo1062"
"45",11.0429236962385,12.8177402635441,8.12115808665485e-05,0.000204329493496974,"lmo0093"
"450",0.991018661716918,12.4445970575863,0.0723269257385369,0.0814253765878115,"lmo1063"
"451",8.3428539766549,10.1699743644922,0.228944826937398,0.236297799481373,"lmo1063"
"452",11.2359150895881,12.9970045431988,0.000102268039120751,0.00024352456981379,"lmo1074"
"453",11.2748132106769,13.036961323746,4.18793796529306e-05,0.000118910527769566,"lmo1075"
"454",8.11630118482537,9.94647826240322,0.727330950804785,0.728361164616124,"lmo1075"
"455",1.39745074293517,12.8424855835881,0.0263484824230448,0.0318433796121242,"lmo1082"
"458",9.32690773703581,11.1200163701415,0.0546238300519804,0.062389414938207,"lmo1084"
"459",11.0108144836747,12.7749071061347,0.000297702945107884,0.000580567897983212,"lmo1086"
"461",11.6699524261527,13.428253825471,3.86336005191371e-06,1.81613762606059e-05,"tagB"
"463",11.6230191293043,13.3717807992888,1.43990892103015e-05,5.24750312973361e-05,"lmo1092"
"464",10.7902787878504,12.5720714895487,0.000192987925951793,0.000408510370203346,"lmo1093"
"465",9.41700344022084,11.2051507096721,0.0953132137199564,0.10463733245343,"lmo1094"
"467",10.1185803254453,11.8974451438051,0.0105446143890636,0.0135300224556587,"lmo1095"
"468",10.6985832991862,12.4738360466572,0.00125406656581137,0.00201807926152277,"lmo1099"
"47",9.37670952110458,11.1692656023151,0.0965566023903744,0.105510846816066,"lmo0094"
"472",10.4060269858812,12.1795683826761,0.00247827502926798,0.0036817190151715,"lmo1107"
"474",10.7719013656363,12.5426246829191,0.000581192285936389,0.0010324194627061,"lmo1108"
"476",11.7309924972871,13.4879002785775,1.67619401590698e-06,9.40531086703359e-06,"lmo1111"
"478",11.3897219652182,13.1525006398295,3.41209487479692e-05,0.000100514628186726,"lmo1119"
"48",10.1861924798537,11.9604513584943,0.00357463653065619,0.00510559197408874,"lmo0102"
"480",10.3575442275971,12.1299741122898,0.00762995927518633,0.0100829555281434,"lmo1120"
"481",10.321326733998,12.1014564440839,0.00339036115987487,0.004881843869718,"lmo1121"
"482",10.9146366636126,12.6776545115783,0.00028982486324863,0.000572363626583188,"lmo1123"
"484",11.1975818370522,12.9641751975095,6.00233620416224e-05,0.000162592019016962,"lmo1126"
"486",11.1205344397493,12.8829320695595,0.000131184112877566,0.000299184412272385,"lmo1130"
"488",12.4442187240102,14.190060631817,1.39565869526638e-09,3.40251964673562e-08,"lmo1131"
"49",11.1846772291437,12.9494726382177,0.000108771185675629,0.000256337427575565,"lmo0103"
"490",11.6346634874074,13.3897564000224,6.31662646183056e-06,2.65824696935369e-05,"lmo1142"
"492",10.5389682239897,12.3094589460918,0.00261396761305805,0.00385643724772599,"lmo1144"
"494",11.2506345490559,13.0117405563326,6.56776020885899e-05,0.0001752228855722,"lmo1146"
"498",11.941520865459,13.6966481921188,2.02342673949957e-07,1.6466633984851e-06,"lmo1156"
"50",8.57860873002867,10.4017101628145,0.181419053179329,0.188345478117159,"lmo0103"
"500",10.079244867081,11.8557804153144,0.0147719142940917,0.0187163860321197,"lmo1158"
"501",9.78434427741398,11.5773203199021,0.0145148038330602,0.0184236378994139,"lmo1159"
"503",10.8445029259077,12.6164577472788,0.00037379185462859,0.000702847981974502,"lmo1161"
"506",11.266851225423,13.0274435430139,8.20088371414e-05,0.00020560371581195,"lmo1164"
"508",11.3494232817029,13.1108596790437,5.47835273168197e-05,0.000150613189658184,"AckA2"
"509",11.1329957830596,12.8929493404271,0.000191386646241961,0.000406337414093292,"cobD"
"51",9.3495099323304,11.1423717004885,0.0539675747543688,0.0619400573885369,"lmo0107"
"511",10.897273479914,12.658128168763,0.000921850488977113,0.0015519586949961,"lmo1172"
"513",9.06081163747755,10.8638311368984,0.0977138486344696,0.106610634235448,"lmo1173"
"514",10.8379450060383,12.6139213620862,0.000343597021244312,0.000652987705639273,"lmo1177"
"515",10.7679576789832,12.5400058368357,0.000585093579453582,0.00103674476359319,"lmo1178"
"517",10.7801168954795,12.5422180773808,0.00124267325428076,0.00201506878618463,"lmo1181"
"518",10.6391102068872,12.4037910041829,0.00315638840877538,0.00457288238730368,"lmo1182"
"519",10.2784359382992,12.0560977311676,0.00643709272337713,0.00868516136531991,"lmo1184"
"52",2.48885290596317,13.9247764558091,3.55396478743835e-05,0.000104259464926096,"lmo0108"
"521",11.6681173824913,13.4323919316431,1.83701604024277e-06,9.9905410803972e-06,"lmo1186"
"523",9.49152460315867,11.277896364838,0.0451784050317842,0.0522768123690203,"lmo1187"
"525",11.3791592177982,13.1449245070995,1.74749699566845e-05,6.08611022629357e-05,"cbiD"
"536",10.884723799681,12.6433049418785,0.00126793252835856,0.0020327172280034,"lmo1207"
"539",10.3889503800118,12.1623778260258,0.00359453475355068,0.00511335225505097,"lmo1213"
"54",10.6360803653196,12.4055923786468,0.00173042994920663,0.00267705464789735,"lmo0114"
"541",11.3992950513608,13.1590812205842,2.46976531348212e-05,7.97316929968886e-05,"pheS"
"542",8.81618269838034,10.6269368998987,0.119795899924774,0.127361956762128,"pheT"
"543",10.8149112781946,12.5863263648948,0.000720135857761154,0.00123576711513868,"lmo1223"
"544",1.72173328265816,14.7321430649015,0.000180123918004117,0.000387074802519486,"lmo1224"
"545",9.94391143249926,11.7248878731582,0.0178343686312607,0.0223562032310307,"lmo1229"
"547",10.8915889937467,12.6641798544256,0.000316208797920135,0.000609154278282113,"racE"
"548",10.9161804693105,12.6798067469483,0.000617295655575169,0.0010779001404086,"lmo1238"
"550",9.31965435753115,11.1065392142534,0.0799274484211383,0.0891304511573261,"lmo1249"
"551",11.62124263391,13.3736452427629,8.6137816989812e-06,3.46019526203392e-05,"lmo1250"
"553",8.87436337555022,10.6733930226128,0.304367030829423,0.30873384619283,"proA"
"554",11.3732272338927,13.1309959280041,3.68810350313725e-05,0.000107457104799727,"proB"
"556",9.47573030219533,11.2660798015306,0.0456125277773107,0.0526069447611071,"lmo1270"
"558",11.3238977728049,13.0793345554776,6.64887489968818e-05,0.000176720096018028,"lmo1272"
"56",10.7386373614487,12.5191174920006,0.000594868941410271,0.001048808831863,"lmaD"
"560",8.94931283961145,10.7900134209377,0.216683426051393,0.224626366889054,"rnhB"
"562",12.1927593664668,13.9402724292009,2.22180994819718e-08,3.0208069872604e-07,"parE"
"564",9.27155422551163,11.0599026529875,0.117908831899096,0.125733852417286,"parC"
"565",11.6449764800056,13.397886721373,6.35737814632801e-06,2.65956588725083e-05,"lmo1296"
"567",8.91972615458778,10.7588910792266,0.104189805757614,0.113152369693753,"lmo1297"
"568",10.7211787636329,12.4832583139428,0.00259523235730671,0.00383855497199967,"lmo1309"
"57",10.7529256237745,12.5248698339073,0.000587518232603205,0.00103843847612616,"lmaC"
"570",11.1549583987759,12.9143338235594,0.000129439232159592,0.000296160314358677,"smbA"
"572",11.2680470567118,13.0184566710466,0.000154068269718725,0.000338280331338939,"lmo1315"
"573",11.2619713558422,13.0161418528122,9.90733074155324e-05,0.000238247715451637,"cdsA"
"574",10.3385328458122,12.1118525849666,0.0074775118600157,0.00993721970870508,"lmo1323"
"576",12.8708148923515,14.611296837967,4.55571328185032e-12,2.30063520733441e-10,"infB"
"578",11.9886642397094,13.7381229953225,3.1505992954818e-07,2.32531841651467e-06,"lmo1337"
"579",9.53965507736151,11.3313508492871,0.0299255890621619,0.0360411724727411,"lmo1338"
"58",10.6533362096802,12.4281139896901,0.00246716379365969,0.00367992574286371,"lmaB"
"582",10.4627580034669,12.2356945595745,0.00327304325354639,0.00473219137066932,"lmo1345"
"584",11.5050587924629,13.261848172992,9.00014271306715e-06,3.57477578547105e-05,"comGA"
"586",11.8033537396586,13.5603424080866,9.45050110169502e-07,5.76032786765205e-06,"lmo1349"
"588",9.05296325350507,10.8439881265043,0.145327679581429,0.153812379437231,"lmo1350"
"589",10.0991038185559,11.8857298801209,0.00481756856586915,0.00663941710734793,"lmo1352"
"59",11.0858564408892,12.8471514595214,7.95618255668831e-05,0.00020089360955638,"lmaA"
"590",10.3341518608402,12.1020527104759,0.0104281650019262,0.0134452455208396,"lmo1356"
"591",11.7397956474506,13.4950302194994,1.53376566450451e-06,8.88829774430074e-06,"lmo1357"
"593",11.6903851383379,13.4499021519977,1.90856291287139e-06,1.00701470499894e-05,"lmo1361"
"596",8.92714090671414,10.7342822000918,0.0657378118065381,0.0746013369939366,"lmo1366"
"597",10.7798099917437,12.5439461715644,0.000872244959877872,0.00148239708325398,"lisR"
"598",9.19544970186769,10.9899221766513,0.117298361676504,0.125651426826194,"lisK"
"599",11.9970612234708,13.743852415374,3.36949506679836e-07,2.43085001247596e-06,"lmo1389"
"6",9.71449334131823,11.5006827229111,0.0170041816855606,0.0213533862374624,"lmo0012"
"60",11.1375779082272,12.8968101719697,0.000195085032270372,0.000411716769597472,"lmo0120"
"602",8.30466334221169,10.1323086655136,0.228260160659074,0.235935575418078,"lmo1391"
"603",11.612548569957,13.3625593264067,1.22209978512791e-05,4.59334467721503e-05,"lmo1392"
"605",10.705321713178,12.4837162446156,0.000482493366651013,0.00087918250057285,"lmo1400"
"607",11.3228786289667,13.0776091008097,9.96619240871192e-05,0.000238850780778282,"lmo1418"
"609",11.2952406970687,13.0520823965064,8.57943513711924e-05,0.000213579600068426,"lmo1419"
"610",11.2975406090139,13.0603225227477,5.49620974990263e-05,0.000150613189658184,"lmo1421"
"612",8.98902934096998,10.80788642529,0.149055219555369,0.156121541075031,"lmo1422"
"613",11.0799391895958,12.8531346962579,5.61120995267022e-05,0.000153170866275592,"opuCD"
"615",11.4841801766631,13.2335523575997,2.64317989303469e-05,8.37003521354627e-05,"opuCA"
"617",1.55709238138853,13.007422855027,0.00345490394425901,0.00496466887925024,"lmo1435"
"618",11.4956376691825,13.2583112495474,6.30486174604453e-06,2.65824696935369e-05,"lmo1436"
"619",1.66846850575428,13.120094805694,0.00386027179843677,0.00539766351263175,"lmo1437"
"620",11.505834696399,13.2635692939192,1.5449243069422e-05,5.46455752653981e-05,"lmo1442"
"622",8.7951703160292,10.6081741242702,0.0816443781156864,0.0903326687445857,"zurR"
"624",11.2203215112096,12.971995519106,0.000115361099512146,0.000269175898861674,"zurA"
"626",9.05979414042537,10.8603736981404,0.0433668699689139,0.0506783092033423,"lmo1452"
"627",1.28903150595666,12.7256784434781,0.0430034321399882,0.0504202761574986,"lmo1453"
"629",1.72665305804516,13.1616483598819,0.00749255803121095,0.00993853382376386,"glyQ"
"63",12.0579788047382,13.8122625167938,7.36674612777869e-08,7.77356643632766e-07,"lmo0123"
"631",9.22413421177383,11.0144504074885,0.117228339389693,0.125651426826194,"lmo1462"
"632",0.863020360417514,12.3274621200312,0.0467452937438693,0.0538256069656606,"lmo1463"
"634",10.6389005688717,12.4013644552419,0.00301511369644273,0.00440316242259454,"lmo1465"
"636",11.0171856512697,12.7852725547739,0.000477282720413335,0.000871935099049684,"lmo1471"
"639",10.7143985185065,12.489270475808,0.0012238971726024,0.00198918460006873,"lmo1488"
"641",11.1609095632634,12.9161275875781,0.000133914268769604,0.000303693401477335,"lmo1490"
"643",10.6542064397801,12.4192352551814,0.00215311031123722,0.00323882763839301,"lmo1492"
"645",10.9475404704312,12.7219278296932,0.000146240699764465,0.000325917525170378,"lmo1498"
"647",10.3038627790542,12.0795187054285,0.00202689459101963,0.00307513836019501,"lmo1503"
"649",10.6964693991332,12.4563575043791,0.002189883383764,0.00328018549220582,"lmo1505"
"65",11.1423934144777,12.9064572955272,0.000112019689344114,0.000263116014505942,"lmo0126"
"650",1.99019225198791,13.4281351882631,0.00169977108787953,0.00265871274143988,"lmo1506"
"651",10.875286405187,12.6382865788235,0.000501151065166114,0.000906173409392435,"lmo1507"
"652",9.18758712974843,10.9796135672753,0.117155334287068,0.125651426826194,"lmo1508"
"653",11.6635480030072,13.4223354409674,3.9354609403084e-06,1.83050716105134e-05,"hisS"
"655",8.89593285750972,10.7023502944913,0.0990386521959714,0.107723580157772,"apt"
"656",12.3803798841131,14.1252798073201,3.60582500097497e-09,6.89004939375487e-08,"lmo1525"
"658",11.3220641899221,13.0921556038281,2.07010950455475e-05,6.92206725806719e-05,"ruvB"
"660",10.2616560922603,12.0331820929848,0.00868024552117219,0.0113227556890567,"rpmA"
"661",10.7500744828452,12.4875528291064,0.000302985306509564,0.00058849069148973,"lmo1541"
"662",11.3201299309057,13.0806154687514,5.26769664437335e-05,0.000145786013499904,"minC"
"664",11.5613609541066,13.3148691214342,1.46119007114922e-05,5.26262135614071e-05,"mreC"
"666",10.9116408917324,12.6707505737057,0.000964207078747117,0.00161157069662934,"lmo1549"
"667",11.114592620613,12.8758754720282,0.000221864722467256,0.000454661909519855,"comC"
"668",11.7983487208234,13.5604089344521,8.69297857601653e-07,5.58721441203972e-06,"hemL"
"67",11.0147137925212,12.7773696535876,0.00029358681355134,0.000576571881057771,"lmo0128"
"670",11.576380974581,13.3310812894618,2.75547569174709e-05,8.62000581444776e-05,"hemA"
"672",11.2098723648141,12.9862744338142,2.62706702693893e-05,8.36638012633252e-05,"dnaI"
"673",11.5562872169303,13.3051994128414,1.15029381184103e-05,4.4198789400631e-05,"dnaB"
"674",10.3300163129558,12.0966132663645,0.0104448524532148,0.0134452455208396,"lmo1562"
"675",9.15059221168757,10.9436857236819,0.117293354492378,0.125651426826194,"accA"
"676",11.3393585196837,13.0898830290231,8.94486409863113e-05,0.000221736397055767,"accD"
"677",8.79732075788962,10.6071409499892,0.078541842003724,0.0881414004708458,"argF"
"679",10.8007766346145,12.571718389968,0.000220742044895268,0.000453676237619054,"argB"
"681",11.3501158713769,13.1025087339013,7.04621808874758e-05,0.00018382568962157,"argJ"
"682",11.5065033147846,13.2607661459627,2.43772088072077e-05,7.9058195535302e-05,"lmo1593"
"684",11.1966424284416,12.9622354525227,7.62081735119032e-05,0.000193115335745217,"lmo1608"
"686",11.4233630592646,13.1899108275274,1.59210274707349e-05,5.57876691679745e-05,"lmo1611"
"687",11.0243521177509,12.7824595725575,0.000249449673225205,0.00050102533798358,"lmo1616"
"689",8.2981571931487,10.1319415142473,0.147674019383678,0.15528242035398,"lmo1617"
"69",10.0824799402812,11.8251058893427,0.00583789626603188,0.00793729357708565,"lmo0129"
"690",0.799892446575751,12.2500859187788,0.148604391050154,0.15588027369801,"lmo1618"
"692",10.8043118876926,12.5713686374906,0.00108223475889778,0.00177526676227548,"lmo1623"
"693",12.1174958107381,13.8651513959682,7.71479332790875e-08,7.79194126118784e-07,"lmo1624"
"699",11.8451388078184,13.5997923811282,8.24442118342781e-07,5.34752823548941e-06,"trpE"
"7",12.9452643216655,14.6836959297775,2.01840893489712e-12,1.29728646997478e-10,"qoxB"
"70",10.0138075158187,11.7879658026579,0.0260908534122093,0.0315860160315616,"lmo0133"
"701",11.328545428619,13.0889467450675,4.27111454996482e-05,0.000120305895889447,"lmo1636"
"703",7.83991052730301,9.69725321160569,0.290323485290655,0.295336264892796,"lmo1637"
"704",7.83991052730301,9.69725321160569,0.290323485290655,0.295336264892796,"lmo1638"
"705",10.5462740321565,12.3267536637882,0.00120081965596463,0.00195617395568432,"lmo1639"
"707",9.66331238450795,11.4511082289491,0.0370314145551954,0.0437812877767946,"lmo1640"
"708",3.17636779770177,14.6002727360394,1.49333820792862e-07,1.27203628072956e-06,"lmo1644"
"71",10.0329127606025,11.8098650023014,0.0122827111834994,0.0156748678821914,"lmo0134"
"710",11.4593733074808,13.2102590671991,3.95855399323272e-05,0.000112850712629659,"lmo1646"
"712",12.2830453693049,14.0374382316466,3.76292345076509e-09,6.98993880854397e-08,"lmo1652"
"714",11.1492102595188,12.905417826202,0.000212631762810712,0.000444765255346667,"lmo1661"
"716",2.40865418265926,13.8397483809443,6.92466860238489e-05,0.000182313807260025,"menE"
"72",8.58962686453575,10.4056251135487,0.26880651192962,0.274866823496115,"lmo0134"
"720",2.11991772936886,13.5652641016981,0.000382126398534172,0.000714717893554655,"menF"
"722",9.06730696774676,10.8730138847247,0.0429893527134846,0.0504202761574986,"lmo1678"
"724",11.5068290797848,13.2593024935269,2.09557993013922e-05,6.95575122351376e-05,"lmo1680"
"726",11.4999667071117,13.2638713359145,6.28356039911561e-06,2.65824696935369e-05,"lmo1689"
"728",10.6670179068235,12.4354461876922,0.00145359749686409,0.0022990904480602,"lmo1691"
"729",11.2684439400655,13.0187906918175,0.000141326512815701,0.000317199506541907,"lmo1693"
"73",11.3237399169618,13.08094701033,7.00581701087656e-05,0.000183448615803323,"lmo0136"
"732",10.4819949989146,12.2602900767545,0.00204145742051657,0.00309060042035378,"lmo1725"
"734",12.3587076103035,14.1035782701693,5.85663580371403e-09,1.00991256420142e-07,"lmo1729"
"736",13.9953156543644,15.668191199743,7.56715392388932e-13,6.92215245093853e-11,"lmo1733"
"737",14.7478016273595,16.4127233996358,2.26617283620472e-18,1.60218419519673e-15,"lmo1734"
"738",10.5313794324991,12.3058549287669,0.00248398864248487,0.0036817190151715,"lmo1739"
"74",11.1420207701905,12.9090614085846,9.34582262075089e-05,0.000227276071020475,"lmo0137"
"740",-0.124851962170587,12.3357972505997,0.221443145467765,0.229224456582298,"lmo1740"
"741",11.4044581770699,13.1669911174858,1.07509255849708e-05,4.1993946898201e-05,"lmo1747"
"743",11.9549556429446,13.7118901542052,1.58231652282613e-07,1.33178307337866e-06,"gatB"
"744",2.85377333759312,14.2636624898008,2.80612276791206e-06,1.38736279504464e-05,"gatA"
"745",12.3356258624424,14.0908223732845,2.02147194348884e-09,4.61026020660198e-08,"lmo1758"
"748",1.90188381645627,13.3339615175345,0.00302055696599484,0.00440316242259454,"purM"
"752",9.8066272387777,11.5953037590429,0.021077854243893,0.0261439350007585,"lmo1771"
"754",11.0194884972987,12.7859462394337,0.000174374801469618,0.00037706214725697,"purC"
"755",10.8200266468254,12.5925261319923,0.000364767785518165,0.00068770886496358,"purE"
"757",10.3306836286777,12.1011535112058,0.00737287479022842,0.00983513674847451,"lmo1788"
"759",10.4712213780799,12.2467063829541,0.00299056353784132,0.00438657348807845,"lmo1793"
"76",10.1408665010993,11.9198282336249,0.00712571723792333,0.00954144334699204,"lmo0138"
"761",10.1727011597958,11.9535423509982,0.00486756859682439,0.00669527431508724,"lmo1794"
"762",9.60872645384227,11.3912096762782,0.0542921829525898,0.0622116261709579,"lmo1796"
"763",9.90521586961487,11.6970659998108,0.00652530698842777,0.00878741341108274,"rpsP"
"764",12.0655987480866,13.8236441269019,3.15080874737357e-08,3.90810839367212e-07,"ffh"
"765",10.0555799633617,11.8423798217314,0.00375270329066712,0.00530632245300331,"lmo1802"
"767",11.3768211996741,13.1445821622465,1.78432801757756e-05,6.15375565086504e-05,"plsX"
"769",11.3327255588624,13.0903963536456,6.93669224228383e-05,0.000182313807260025,"lmo1812"
"770",11.4088783218969,13.1765376428737,5.06630490927626e-06,2.22476867755175e-05,"lmo1819"
"773",11.4911309624421,13.2528075222239,8.77378562723622e-06,3.50455730986215e-05,"fmt"
"775",8.98284891503798,10.7936690071157,0.065258413007337,0.0741763633379216,"lmo1826"
"776",10.861369554503,12.6182139369607,0.00105078440834236,0.00173643827564516,"lmo1827"
"778",-0.787187087733072,10.7084463608763,0.68035342428153,0.684224567520686,"pyrE"
"781",10.8670653204688,12.6387140545066,0.000258642560652885,0.000516554492603361,"pyrDII"
"785",11.1623432602118,12.9270335473448,6.70455610481169e-05,0.00017753262794389,"pyrB"
"787",9.12625060888076,10.9227922130373,0.169415973678724,0.176662379632534,"lmo1843"
"788",10.63064775626,12.4065325044723,0.00149015941996249,0.00234642028933959,"lsp"
"79",10.6214858089717,12.3958364521073,0.0020235629618238,0.00307513836019501,"lmo0141"
"790",8.98425917738784,10.7865765909288,0.0978647314938882,0.106610732151277,"lmo1847"
"792",11.908688131269,13.6592381531364,3.25074305150625e-07,2.36935601795352e-06,"lmo1849"
"794",9.85017178895485,11.6331521101412,0.0145081372337786,0.0184236378994139,"lmo1852"
"795",12.177527882296,13.9257442332566,4.74178236941858e-08,5.58740022529822e-07,"lmo1853"
"796",9.95579857256279,11.7407769014376,0.00849991868652675,0.0111080268232429,"lmo1854"
"797",10.9034996634776,12.6782100811625,0.000306023302802546,0.000592762945428494,"deoD"
"798",9.42677255018394,11.2202406634331,0.045439459379029,0.0524929702303488,"lmo1857"
"799",10.7237328718663,12.4993854886665,0.000651382560890119,0.00112598403557289,"lmo1860"
"80",11.0245611798655,12.7922637406898,0.000240494899267208,0.00048441565180033,"lmo0147"
"801",11.3934898962524,13.1620545500493,1.18536213131771e-05,4.48155629327071e-05,"lmo1869"
"803",11.1271637146613,12.9001878554261,6.18774604461179e-05,0.000166974673799257,"lmo1874"
"804",12.039248296122,13.7946638836006,1.06448711914312e-07,1.00345652431225e-06,"lmo1875"
"805",8.30603765707609,10.141752403848,0.147476101471291,0.15528242035398,"lmo1876"
"806",11.7069595585461,13.4643609764051,3.05594882057028e-06,1.49003849389185e-05,"lmo1877"
"807",10.8936678426468,12.6626154284106,0.000174340324331548,0.00037706214725697,"lmo1885"
"81",10.0335959768789,11.8188354697485,0.00910340153078752,0.0118528635032537,"lmo0148"
"810",9.43471870863258,11.2198172442457,0.0956044594094055,0.104794345430155,"lmo1893"
"811",10.9260455990309,12.6953265058807,0.000313127519675847,0.000604866547570557,"nth"
"813",10.8545100242211,12.6226474627355,0.000504592487293893,0.000910068593155057,"dnaD"
"814",11.7689678305095,13.5201622296278,1.90862758797535e-06,1.00701470499894e-05,"ansB"
"815",11.7697290267077,13.5300937339355,9.29372097992622e-07,5.76032786765205e-06,"aspB"
"817",1.74580743151672,13.1809725130949,0.00771597607288124,0.0101440329297462,"panB"
"819",11.6891299965487,13.4406643405481,3.84381844130615e-06,1.81613762606059e-05,"cca"
"82",11.7321242128617,13.4891599692227,1.76182218491746e-06,9.65587817625306e-06,"lmo0153"
"821",10.2373111529304,12.0086419194972,0.0183138541741958,0.0228761394013365,"lmo1908"
"823",11.5096821598654,13.2674585615445,1.59393340479927e-05,5.57876691679745e-05,"lmo1912"
"825",12.0256692561808,13.7864383204811,7.63488101766685e-08,7.79194126118784e-07,"lmo1915"
